Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,3,1,-39599.3974,-2.13546
0.5,3.5414400000000013e-14,25.0,3,1,-39599.3974,-2.13546
1.0,3.11403e-14,25.0,3,1,-39599.3974,-2.13546
1.5,5.73957e-14,25.0,3,1,-39599.3974,-2.13546
2.0,9.464179999999999e-14,25.0,3,1,-39599.3974,-2.13546
2.5,9.057109999999999e-14,25.0,3,1,-39599.3974,-2.13546
3.0,1.0400419999999999e-13,25.0,3,1,-39599.3974,-2.13546
3.5,1.654704e-13,25.0,3,1,-39599.3974,-2.13546
4.0,1.3901150000000001e-13,25.0,3,1,-39599.3974,-2.13546
4.5,1.0257949999999999e-13,25.0,3,1,-39599.3974,-2.13546
5.0,1.377903e-13,25.0,3,1,-39599.3974,-2.13546
5.5,1.445068e-13,25.0,3,1,-39599.3974,-2.13546
6.0,1.302596e-13,25.0,3,1,-39599.3974,-2.13546
6.5,1.5671859999999999e-13,25.0,3,1,-39599.3974,-2.13546
7.0,1.709658e-13,25.0,3,1,-39599.3974,-2.13546
7.5,1.8582349999999999e-13,25.0,3,1,-39599.3974,-2.13546
8.0,1.654704e-13,25.0,3,1,-39599.3974,-2.13546
8.5,1.909119e-13,25.0,3,1,-39599.3974,-2.13546
9.0,1.7686819999999998e-13,25.0,3,1,-39599.3974,-2.13546
9.5,2.02513e-13,25.0,3,1,-39599.3974,-2.13546
10.0,1.823634e-13,25.0,3,1,-39599.3974,-2.13546
10.5,2.4708620000000004e-13,25.0,3,1,-39599.3974,-2.13546
11.0,1.642492e-13,25.0,3,1,-39599.3974,-2.13546
11.5,2.0454830000000003e-13,25.0,3,1,-39599.3974,-2.13546
12.0,1.972212e-13,25.0,3,1,-39599.3974,-2.13546
12.5,2.6255459999999996e-13,25.0,3,1,-39599.3974,-2.13546
13.0,2.4566150000000004e-13,25.0,3,1,-39599.3974,-2.13546
13.5,2.568557e-13,25.0,3,1,-39599.3974,-2.13546
14.0,2.7334179999999995e-13,25.0,3,1,-39599.3974,-2.13546
14.5,2.886065e-13,25.0,3,1,-39599.3974,-2.13546
15.0,2.743594e-13,25.0,3,1,-39599.3974,-2.13546
15.5,2.967477e-13,25.0,3,1,-39599.3974,-2.13546
16.0,2.995971e-13,25.0,3,1,-39599.3974,-2.13546
