Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,3,7,-41999.3974,1200.0
0.5,5.1086200000000015e-14,25.0,3,7,-41999.3974,1200.0
1.0,3.2361400000000026e-14,25.0,3,7,-41999.3974,1200.0
1.5,4.274099999999985e-15,25.0,3,7,-41999.3974,1200.0
2.0,4.1113099999999986e-14,25.0,3,7,-41999.3974,1200.0
2.5,5.94309e-14,25.0,3,7,-41999.3974,1200.0
3.0,6.47227e-14,25.0,3,7,-41999.3974,1200.0
3.5,3.5414300000000006e-14,25.0,3,7,-41999.3974,1200.0
4.0,1.1540180000000002e-13,25.0,3,7,-41999.3974,1200.0
4.5,1.2557829999999998e-13,25.0,3,7,-41999.3974,1200.0
5.0,9.871240000000001e-14,25.0,3,7,-41999.3974,1200.0
5.5,1.2557829999999998e-13,25.0,3,7,-41999.3974,1200.0
6.0,8.365100000000002e-14,25.0,3,7,-41999.3974,1200.0
6.5,9.62699e-14,25.0,3,7,-41999.3974,1200.0
7.0,1.237466e-13,25.0,3,7,-41999.3974,1200.0
7.5,1.699481e-13,25.0,3,7,-41999.3974,1200.0
8.0,9.72875e-14,25.0,3,7,-41999.3974,1200.0
8.5,9.667699999999998e-14,25.0,3,7,-41999.3974,1200.0
9.0,1.487808e-13,25.0,3,7,-41999.3974,1200.0
9.5,1.8928350000000003e-13,25.0,3,7,-41999.3974,1200.0
10.0,2.487144e-13,25.0,3,7,-41999.3974,1200.0
10.5,1.6791269999999998e-13,25.0,3,7,-41999.3974,1200.0
11.0,1.683197e-13,25.0,3,7,-41999.3974,1200.0
11.5,1.833812e-13,25.0,3,7,-41999.3974,1200.0
12.0,2.0760119999999998e-13,25.0,3,7,-41999.3974,1200.0
12.5,2.3833429999999996e-13,25.0,3,7,-41999.3974,1200.0
13.0,1.9884940000000001e-13,25.0,3,7,-41999.3974,1200.0
13.5,2.3263540000000003e-13,25.0,3,7,-41999.3974,1200.0
14.0,2.2714009999999999e-13,25.0,3,7,-41999.3974,1200.0
14.5,2.3467079999999996e-13,25.0,3,7,-41999.3974,1200.0
15.0,3.083489e-13,25.0,3,7,-41999.3974,1200.0
15.5,2.971545e-13,25.0,3,7,-41999.3974,1200.0
16.0,2.770051e-13,25.0,3,7,-41999.3974,1200.0
16.5,2.7069570000000004e-13,25.0,3,7,-41999.3974,1200.0
17.0,3.069242e-13,25.0,3,7,-41999.3974,1200.0
17.5,3.443738e-13,25.0,3,7,-41999.3974,1200.0
18.0,3.6248809999999997e-13,25.0,3,7,-41999.3974,1200.0
18.5,3.6391279999999996e-13,25.0,3,7,-41999.3974,1200.0
19.0,4.121494e-13,25.0,3,7,-41999.3974,1200.0
19.5,4.0889280000000004e-13,25.0,3,7,-41999.3974,1200.0
20.0,4.084859e-13,25.0,3,7,-41999.3974,1200.0
20.5,4.605898e-13,25.0,3,7,-41999.3974,1200.0
21.0,4.593685e-13,25.0,3,7,-41999.3974,1200.0
21.5,4.640497000000001e-13,25.0,3,7,-41999.3974,1200.0
22.0,5.116759e-13,25.0,3,7,-41999.3974,1200.0
22.5,5.450547000000001e-13,25.0,3,7,-41999.3974,1200.0
23.0,4.93765e-13,25.0,3,7,-41999.3974,1200.0
23.5,5.780264999999999e-13,25.0,3,7,-41999.3974,1200.0
24.0,5.786374e-13,25.0,3,7,-41999.3974,1200.0
24.5,6.171047e-13,25.0,3,7,-41999.3974,1200.0
25.0,6.164939e-13,25.0,3,7,-41999.3974,1200.0
25.5,6.950568e-13,25.0,3,7,-41999.3974,1200.0
26.0,7.308785000000002e-13,25.0,3,7,-41999.3974,1200.0
26.5,7.461431000000001e-13,25.0,3,7,-41999.3974,1200.0
27.0,7.583553000000001e-13,25.0,3,7,-41999.3974,1200.0
27.5,7.652753000000001e-13,25.0,3,7,-41999.3974,1200.0
28.0,8.171753000000001e-13,25.0,3,7,-41999.3974,1200.0
28.5,8.865793e-13,25.0,3,7,-41999.3974,1200.0
29.0,9.665663e-13,25.0,3,7,-41999.3974,1200.0
29.5,9.944503e-13,25.0,3,7,-41999.3974,1200.0
30.0,1.0351563e-12,25.0,3,7,-41999.3974,1200.0
30.5,1.1055783e-12,25.0,3,7,-41999.3974,1200.0
31.0,1.1470983e-12,25.0,3,7,-41999.3974,1200.0
31.5,1.2321733e-12,25.0,3,7,-41999.3974,1200.0
