Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,3,5,-39599.3974,1200.0
0.5,-9.769599999999989e-15,25.0,3,5,-39599.3974,1200.0
1.0,-4.5794399999999965e-14,25.0,3,5,-39599.3974,1200.0
1.5,2.0359999999999723e-16,25.0,3,5,-39599.3974,1200.0
2.0,-2.36095e-14,25.0,3,5,-39599.3974,1200.0
2.5,5.92274e-14,25.0,3,5,-39599.3974,1200.0
3.0,3.0325999999999996e-14,25.0,3,5,-39599.3974,1200.0
3.5,5.637790000000001e-14,25.0,3,5,-39599.3974,1200.0
4.0,1.8317700000000002e-14,25.0,3,5,-39599.3974,1200.0
4.5,6.3298e-14,25.0,3,5,-39599.3974,1200.0
5.0,9.179220000000001e-14,25.0,3,5,-39599.3974,1200.0
5.5,1.2171130000000004e-13,25.0,3,5,-39599.3974,1200.0
6.0,3.43967e-14,25.0,3,5,-39599.3974,1200.0
6.5,6.065199999999999e-14,25.0,3,5,-39599.3974,1200.0
7.0,1.255784e-13,25.0,3,5,-39599.3974,1200.0
7.5,1.5081620000000004e-13,25.0,3,5,-39599.3974,1200.0
8.0,1.280208e-13,25.0,3,5,-39599.3974,1200.0
8.5,1.384008e-13,25.0,3,5,-39599.3974,1200.0
9.0,1.6954089999999997e-13,25.0,3,5,-39599.3974,1200.0
9.5,1.1133130000000003e-13,25.0,3,5,-39599.3974,1200.0
10.0,1.4186080000000002e-13,25.0,3,5,-39599.3974,1200.0
10.5,1.502055e-13,25.0,3,5,-39599.3974,1200.0
11.0,2.0230939999999998e-13,25.0,3,5,-39599.3974,1200.0
11.5,1.542762e-13,25.0,3,5,-39599.3974,1200.0
12.0,1.184547e-13,25.0,3,5,-39599.3974,1200.0
12.5,1.8745180000000005e-13,25.0,3,5,-39599.3974,1200.0
13.0,2.253084e-13,25.0,3,5,-39599.3974,1200.0
13.5,2.33653e-13,25.0,3,5,-39599.3974,1200.0
14.0,1.9884940000000001e-13,25.0,3,5,-39599.3974,1200.0
14.5,2.3690959999999997e-13,25.0,3,5,-39599.3974,1200.0
15.0,2.1635300000000005e-13,25.0,3,5,-39599.3974,1200.0
15.5,2.4973210000000004e-13,25.0,3,5,-39599.3974,1200.0
16.0,2.7598750000000004e-13,25.0,3,5,-39599.3974,1200.0
16.5,2.77412e-13,25.0,3,5,-39599.3974,1200.0
17.0,2.8636750000000004e-13,25.0,3,5,-39599.3974,1200.0
17.5,2.920664e-13,25.0,3,5,-39599.3974,1200.0
18.0,3.5292210000000003e-13,25.0,3,5,-39599.3974,1200.0
18.5,3.26056e-13,25.0,3,5,-39599.3974,1200.0
19.0,3.858943e-13,25.0,3,5,-39599.3974,1200.0
19.5,3.6269169999999996e-13,25.0,3,5,-39599.3974,1200.0
20.0,4.0543310000000004e-13,25.0,3,5,-39599.3974,1200.0
20.5,3.7449640000000006e-13,25.0,3,5,-39599.3974,1200.0
21.0,4.0360120000000005e-13,25.0,3,5,-39599.3974,1200.0
21.5,4.292459e-13,25.0,3,5,-39599.3974,1200.0
22.0,4.618108000000001e-13,25.0,3,5,-39599.3974,1200.0
22.5,4.854202999999999e-13,25.0,3,5,-39599.3974,1200.0
23.0,5.597088e-13,25.0,3,5,-39599.3974,1200.0
23.5,5.525857000000001e-13,25.0,3,5,-39599.3974,1200.0
24.0,6.138486000000001e-13,25.0,3,5,-39599.3974,1200.0
24.5,5.485150000000001e-13,25.0,3,5,-39599.3974,1200.0
25.0,6.109989000000001e-13,25.0,3,5,-39599.3974,1200.0
25.5,6.848804e-13,25.0,3,5,-39599.3974,1200.0
26.0,6.991277000000002e-13,25.0,3,5,-39599.3974,1200.0
26.5,7.571341e-13,25.0,3,5,-39599.3974,1200.0
27.0,8.153441e-13,25.0,3,5,-39599.3974,1200.0
27.5,8.065921000000001e-13,25.0,3,5,-39599.3974,1200.0
28.0,9.164981e-13,25.0,3,5,-39599.3974,1200.0
28.5,9.366481e-13,25.0,3,5,-39599.3974,1200.0
29.0,1.0316961000000001e-12,25.0,3,5,-39599.3974,1200.0
29.5,1.0605981e-12,25.0,3,5,-39599.3974,1200.0
30.0,1.1002871e-12,25.0,3,5,-39599.3974,1200.0
30.5,1.1473021e-12,25.0,3,5,-39599.3974,1200.0
31.0,1.3030031e-12,25.0,3,5,-39599.3974,1200.0
31.5,1.3072771e-12,25.0,3,5,-39599.3974,1200.0
32.0,1.3768841e-12,25.0,3,5,-39599.3974,1200.0
32.5,1.4833311000000001e-12,25.0,3,5,-39599.3974,1200.0
33.0,1.5421511e-12,25.0,3,5,-39599.3974,1200.0
33.5,1.6646761e-12,25.0,3,5,-39599.3974,1200.0
34.0,1.7753961e-12,25.0,3,5,-39599.3974,1200.0
34.5,1.9302841e-12,25.0,3,5,-39599.3974,1200.0
35.0,2.0084391e-12,25.0,3,5,-39599.3974,1200.0
35.5,2.2048461e-12,25.0,3,5,-39599.3974,1200.0
36.0,2.3892451e-12,25.0,3,5,-39599.3974,1200.0
36.5,2.5964391e-12,25.0,3,5,-39599.3974,1200.0
37.0,2.7710691e-12,25.0,3,5,-39599.3974,1200.0
37.5,3.0448171e-12,25.0,3,5,-39599.3974,1200.0
38.0,3.3794231e-12,25.0,3,5,-39599.3974,1200.0
38.5,3.6871591e-12,25.0,3,5,-39599.3974,1200.0
39.0,4.088320099999999e-12,25.0,3,5,-39599.3974,1200.0
39.5,4.5181761e-12,25.0,3,5,-39599.3974,1200.0
40.0,5.1196091e-12,25.0,3,5,-39599.3974,1200.0
40.5,5.7875960999999995e-12,25.0,3,5,-39599.3974,1200.0
41.0,6.6804850999999995e-12,25.0,3,5,-39599.3974,1200.0
41.5,7.8636081e-12,25.0,3,5,-39599.3974,1200.0
42.0,9.3617981e-12,25.0,3,5,-39599.3974,1200.0
42.5,1.16036901e-11,25.0,3,5,-39599.3974,1200.0
43.0,1.50211701e-11,25.0,3,5,-39599.3974,1200.0
43.5,2.1138480100000002e-11,25.0,3,5,-39599.3974,1200.0
44.0,3.53905101e-11,25.0,3,5,-39599.3974,1200.0
44.5,1.0514327010000001e-10,25.0,3,5,-39599.3974,1200.0
45.0,1.6644192701000001e-09,25.0,3,5,-39599.3974,1200.0
45.5,6.623682042701e-07,25.0,3,5,-39599.3974,1200.0
46.0,5.1201207042701e-06,25.0,3,5,-39599.3974,1200.0
46.5,1.72385297042701e-05,25.0,3,5,-39599.3974,1200.0
47.0,3.88789497042701e-05,25.0,3,5,-39599.3974,1200.0
47.5,7.74742197042701e-05,25.0,3,5,-39599.3974,1200.0
48.0,0.0001061865997042701,25.0,3,5,-39599.3974,1200.0
48.5,0.00013350499970427008,25.0,3,5,-39599.3974,1200.0
49.0,0.0001626837997042701,25.0,3,5,-39599.3974,1200.0
