Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,3,6,-40799.3974,1200.0
0.5,-1.233395e-13,25.0,3,6,-40799.3974,1200.0
1.0,4.0709999999998723e-16,25.0,3,6,-40799.3974,1200.0
1.5,8.751900000000025e-15,25.0,3,6,-40799.3974,1200.0
2.0,-1.5468300000000012e-14,25.0,3,6,-40799.3974,1200.0
2.5,-1.913180000000002e-14,25.0,3,6,-40799.3974,1200.0
3.0,-1.6282999999999922e-15,25.0,3,6,-40799.3974,1200.0
3.5,6.390860000000003e-14,25.0,3,6,-40799.3974,1200.0
4.0,5.108610000000001e-14,25.0,3,6,-40799.3974,1200.0
4.5,7.67311e-14,25.0,3,6,-40799.3974,1200.0
5.0,6.655459999999998e-14,25.0,3,6,-40799.3974,1200.0
5.5,7.632400000000001e-14,25.0,3,6,-40799.3974,1200.0
6.0,1.3107369999999998e-13,25.0,3,6,-40799.3974,1200.0
6.5,1.2700309999999999e-13,25.0,3,6,-40799.3974,1200.0
7.0,1.4430319999999998e-13,25.0,3,6,-40799.3974,1200.0
7.5,1.092959e-13,25.0,3,6,-40799.3974,1200.0
8.0,1.172337e-13,25.0,3,6,-40799.3974,1200.0
8.5,1.4348920000000002e-13,25.0,3,6,-40799.3974,1200.0
9.0,1.282244e-13,25.0,3,6,-40799.3974,1200.0
9.5,1.176408e-13,25.0,3,6,-40799.3974,1200.0
10.0,1.7218680000000002e-13,25.0,3,6,-40799.3974,1200.0
10.5,1.2985259999999998e-13,25.0,3,6,-40799.3974,1200.0
11.0,1.833812e-13,25.0,3,6,-40799.3974,1200.0
11.5,2.1798150000000005e-13,25.0,3,6,-40799.3974,1200.0
12.0,2.1981309999999997e-13,25.0,3,6,-40799.3974,1200.0
12.5,1.6954109999999998e-13,25.0,3,6,-40799.3974,1200.0
13.0,1.8928350000000003e-13,25.0,3,6,-40799.3974,1200.0
13.5,2.0251299999999998e-13,25.0,3,6,-40799.3974,1200.0
14.0,2.4810399999999996e-13,25.0,3,6,-40799.3974,1200.0
14.5,2.668287e-13,25.0,3,6,-40799.3974,1200.0
15.0,2.3365310000000004e-13,25.0,3,6,-40799.3974,1200.0
15.5,2.4199790000000003e-13,25.0,3,6,-40799.3974,1200.0
16.0,3.0427809999999996e-13,25.0,3,6,-40799.3974,1200.0
16.5,3.2015369999999997e-13,25.0,3,6,-40799.3974,1200.0
17.0,3.197464e-13,25.0,3,6,-40799.3974,1200.0
17.5,3.166937e-13,25.0,3,6,-40799.3974,1200.0
18.0,3.6554109999999995e-13,25.0,3,6,-40799.3974,1200.0
18.5,3.468162e-13,25.0,3,6,-40799.3974,1200.0
19.0,3.7877050000000005e-13,25.0,3,6,-40799.3974,1200.0
19.5,4.384049e-13,25.0,3,6,-40799.3974,1200.0
20.0,4.687309999999999e-13,25.0,3,6,-40799.3974,1200.0
20.5,4.3636969999999997e-13,25.0,3,6,-40799.3974,1200.0
21.0,4.821641e-13,25.0,3,6,-40799.3974,1200.0
21.5,4.976323000000001e-13,25.0,3,6,-40799.3974,1200.0
22.0,5.153396999999999e-13,25.0,3,6,-40799.3974,1200.0
22.5,5.383388e-13,25.0,3,6,-40799.3974,1200.0
23.0,5.965482999999999e-13,25.0,3,6,-40799.3974,1200.0
23.5,6.089637e-13,25.0,3,6,-40799.3974,1200.0
24.0,6.179189e-13,25.0,3,6,-40799.3974,1200.0
24.5,6.439709e-13,25.0,3,6,-40799.3974,1200.0
25.0,6.930219000000001e-13,25.0,3,6,-40799.3974,1200.0
25.5,7.306745000000001e-13,25.0,3,6,-40799.3974,1200.0
26.0,7.723985e-13,25.0,3,6,-40799.3974,1200.0
26.5,8.238915000000001e-13,25.0,3,6,-40799.3974,1200.0
27.0,8.780315000000001e-13,25.0,3,6,-40799.3974,1200.0
27.5,9.042865e-13,25.0,3,6,-40799.3974,1200.0
28.0,1.0119545000000001e-12,25.0,3,6,-40799.3974,1200.0
28.5,1.0559165e-12,25.0,3,6,-40799.3974,1200.0
29.0,1.0966235e-12,25.0,3,6,-40799.3974,1200.0
29.5,1.1906545000000002e-12,25.0,3,6,-40799.3974,1200.0
30.0,1.2370585000000001e-12,25.0,3,6,-40799.3974,1200.0
30.5,1.3713895e-12,25.0,3,6,-40799.3974,1200.0
31.0,1.4436435e-12,25.0,3,6,-40799.3974,1200.0
31.5,1.4935075000000001e-12,25.0,3,6,-40799.3974,1200.0
32.0,1.6013795000000001e-12,25.0,3,6,-40799.3974,1200.0
32.5,1.7696985000000002e-12,25.0,3,6,-40799.3974,1200.0
33.0,1.8598625e-12,25.0,3,6,-40799.3974,1200.0
33.5,1.9581674999999997e-12,25.0,3,6,-40799.3974,1200.0
34.0,2.1012495e-12,25.0,3,6,-40799.3974,1200.0
34.5,2.2640745e-12,25.0,3,6,-40799.3974,1200.0
35.0,2.4661804999999998e-12,25.0,3,6,-40799.3974,1200.0
35.5,2.6821265e-12,25.0,3,6,-40799.3974,1200.0
36.0,2.9397955e-12,25.0,3,6,-40799.3974,1200.0
36.5,3.1233794999999997e-12,25.0,3,6,-40799.3974,1200.0
37.0,3.4276595e-12,25.0,3,6,-40799.3974,1200.0
37.5,3.8080565e-12,25.0,3,6,-40799.3974,1200.0
38.0,4.1874385e-12,25.0,3,6,-40799.3974,1200.0
38.5,4.6404994999999996e-12,25.0,3,6,-40799.3974,1200.0
39.0,5.1729335e-12,25.0,3,6,-40799.3974,1200.0
39.5,5.8574065e-12,25.0,3,6,-40799.3974,1200.0
40.0,6.6275655e-12,25.0,3,6,-40799.3974,1200.0
40.5,7.7441385e-12,25.0,3,6,-40799.3974,1200.0
41.0,9.0831615e-12,25.0,3,6,-40799.3974,1200.0
41.5,1.09039495e-11,25.0,3,6,-40799.3974,1200.0
42.0,1.34759595e-11,25.0,3,6,-40799.3974,1200.0
42.5,1.75229595e-11,25.0,3,6,-40799.3974,1200.0
43.0,2.4843959500000003e-11,25.0,3,6,-40799.3974,1200.0
43.5,4.2012789500000003e-11,25.0,3,6,-40799.3974,1200.0
44.0,1.242688195e-10,25.0,3,6,-40799.3974,1200.0
44.5,1.6853551195e-09,25.0,3,6,-40799.3974,1200.0
45.0,4.851708071195001e-07,25.0,3,6,-40799.3974,1200.0
45.5,4.9058437071195e-06,25.0,3,6,-40799.3974,1200.0
46.0,2.18502397071195e-05,25.0,3,6,-40799.3974,1200.0
46.5,5.50947997071195e-05,25.0,3,6,-40799.3974,1200.0
47.0,8.853098970711949e-05,25.0,3,6,-40799.3974,1200.0
47.5,0.0001156537997071195,25.0,3,6,-40799.3974,1200.0
48.0,0.0001437969997071195,25.0,3,6,-40799.3974,1200.0
48.5,0.0001753566997071195,25.0,3,6,-40799.3974,1200.0
49.0,0.0002050561997071195,25.0,3,6,-40799.3974,1200.0
49.5,0.00023426289970711952,25.0,3,6,-40799.3974,1200.0
50.0,0.0002660674997071195,25.0,3,6,-40799.3974,1200.0
