Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,18,5,-29999.54805,93597.37023
0.5,-1.0787119999999998e-14,25.0,18,5,-29999.54805,93597.37023
1.0,4.2944889999999995e-14,25.0,18,5,-29999.54805,93597.37023
1.5,1.0196877999999999e-13,25.0,18,5,-29999.54805,93597.37023
2.0,5.108616e-14,25.0,18,5,-29999.54805,93597.37023
2.5,9.260637999999999e-14,25.0,18,5,-29999.54805,93597.37023
3.0,7.795218e-14,25.0,18,5,-29999.54805,93597.37023
3.5,1.1010987999999999e-13,25.0,18,5,-29999.54805,93597.37023
4.0,8.222628e-14,25.0,18,5,-29999.54805,93597.37023
4.5,1.2171118e-13,25.0,18,5,-29999.54805,93597.37023
5.0,9.138517999999999e-14,25.0,18,5,-29999.54805,93597.37023
5.5,7.815568e-14,25.0,18,5,-29999.54805,93597.37023
6.0,7.327098e-14,25.0,18,5,-29999.54805,93597.37023
6.5,5.4139109999999993e-14,25.0,18,5,-29999.54805,93597.37023
7.0,1.1397708e-13,25.0,18,5,-29999.54805,93597.37023
7.5,2.6458800000000003e-15,25.0,18,5,-29999.54805,93597.37023
8.0,1.3107358e-13,25.0,18,5,-29999.54805,93597.37023
8.5,1.3290537999999998e-13,25.0,18,5,-29999.54805,93597.37023
9.0,1.1825118e-13,25.0,18,5,-29999.54805,93597.37023
9.5,1.5427608e-13,25.0,18,5,-29999.54805,93597.37023
10.0,1.6221388e-13,25.0,18,5,-29999.54805,93597.37023
10.5,1.7137258e-13,25.0,18,5,-29999.54805,93597.37023
11.0,1.4674547999999999e-13,25.0,18,5,-29999.54805,93597.37023
11.5,1.7788558e-13,25.0,18,5,-29999.54805,93597.37023
12.0,1.6933738e-13,25.0,18,5,-29999.54805,93597.37023
12.5,1.8358448e-13,25.0,18,5,-29999.54805,93597.37023
13.0,2.2103417999999997e-13,25.0,18,5,-29999.54805,93597.37023
13.5,2.1024688000000002e-13,25.0,18,5,-29999.54805,93597.37023
14.0,2.0780458000000002e-13,25.0,18,5,-29999.54805,93597.37023
14.5,2.0719408e-13,25.0,18,5,-29999.54805,93597.37023
15.0,2.1818458000000002e-13,25.0,18,5,-29999.54805,93597.37023
15.5,2.5258128000000004e-13,25.0,18,5,-29999.54805,93597.37023
16.0,2.1655637999999998e-13,25.0,18,5,-29999.54805,93597.37023
16.5,2.4179418e-13,25.0,18,5,-29999.54805,93597.37023
17.0,2.4973188e-13,25.0,18,5,-29999.54805,93597.37023
17.5,2.6825308000000004e-13,25.0,18,5,-29999.54805,93597.37023
18.0,3.2707358000000003e-13,25.0,18,5,-29999.54805,93597.37023
18.5,3.1201208000000003e-13,25.0,18,5,-29999.54805,93597.37023
19.0,3.1302988e-13,25.0,18,5,-29999.54805,93597.37023
19.5,3.3786068e-13,25.0,18,5,-29999.54805,93597.37023
20.0,3.4600168000000004e-13,25.0,18,5,-29999.54805,93597.37023
20.5,4.0421148000000004e-13,25.0,18,5,-29999.54805,93597.37023
21.0,3.5231118e-13,25.0,18,5,-29999.54805,93597.37023
21.5,3.9545978000000003e-13,25.0,18,5,-29999.54805,93597.37023
22.0,4.2090118e-13,25.0,18,5,-29999.54805,93597.37023
22.5,4.6730608e-13,25.0,18,5,-29999.54805,93597.37023
23.0,4.5285528000000004e-13,25.0,18,5,-29999.54805,93597.37023
23.5,5.1452508e-13,25.0,18,5,-29999.54805,93597.37023
24.0,4.888802799999999e-13,25.0,18,5,-29999.54805,93597.37023
24.5,5.2368398e-13,25.0,18,5,-29999.54805,93597.37023
25.0,5.4240848e-13,25.0,18,5,-29999.54805,93597.37023
25.5,5.4749708e-13,25.0,18,5,-29999.54805,93597.37023
26.0,5.6092988e-13,25.0,18,5,-29999.54805,93597.37023
26.5,6.1018438e-13,25.0,18,5,-29999.54805,93597.37023
27.0,6.1303378e-13,25.0,18,5,-29999.54805,93597.37023
27.5,6.0672428e-13,25.0,18,5,-29999.54805,93597.37023
28.0,6.6045658e-13,25.0,18,5,-29999.54805,93597.37023
28.5,7.2029448e-13,25.0,18,5,-29999.54805,93597.37023
29.0,7.9906078e-13,25.0,18,5,-29999.54805,93597.37023
29.5,8.161569799999999e-13,25.0,18,5,-29999.54805,93597.37023
30.0,8.880030800000001e-13,25.0,18,5,-29999.54805,93597.37023
30.5,9.4804508e-13,25.0,18,5,-29999.54805,93597.37023
31.0,1.0264043799999999e-12,25.0,18,5,-29999.54805,93597.37023
31.5,1.01337838e-12,25.0,18,5,-29999.54805,93597.37023
32.0,1.04777538e-12,25.0,18,5,-29999.54805,93597.37023
32.5,1.21507738e-12,25.0,18,5,-29999.54805,93597.37023
33.0,1.26433138e-12,25.0,18,5,-29999.54805,93597.37023
33.5,1.3416723799999999e-12,25.0,18,5,-29999.54805,93597.37023
34.0,1.41514838e-12,25.0,18,5,-29999.54805,93597.37023
34.5,1.55680538e-12,25.0,18,5,-29999.54805,93597.37023
35.0,1.70701038e-12,25.0,18,5,-29999.54805,93597.37023
35.5,1.83869438e-12,25.0,18,5,-29999.54805,93597.37023
36.0,1.94045938e-12,25.0,18,5,-29999.54805,93597.37023
36.5,2.1112213799999998e-12,25.0,18,5,-29999.54805,93597.37023
37.0,2.35138738e-12,25.0,18,5,-29999.54805,93597.37023
37.5,2.4910093799999998e-12,25.0,18,5,-29999.54805,93597.37023
38.0,2.79426938e-12,25.0,18,5,-29999.54805,93597.37023
38.5,3.06089538e-12,25.0,18,5,-29999.54805,93597.37023
39.0,3.35397938e-12,25.0,18,5,-29999.54805,93597.37023
39.5,3.74719938e-12,25.0,18,5,-29999.54805,93597.37023
40.0,4.20514338e-12,25.0,18,5,-29999.54805,93597.37023
40.5,4.784186380000001e-12,25.0,18,5,-29999.54805,93597.37023
41.0,5.4975613800000005e-12,25.0,18,5,-29999.54805,93597.37023
41.5,6.35035538e-12,25.0,18,5,-29999.54805,93597.37023
42.0,7.655391379999999e-12,25.0,18,5,-29999.54805,93597.37023
42.5,9.38214438e-12,25.0,18,5,-29999.54805,93597.37023
43.0,1.1771183379999999e-11,25.0,18,5,-29999.54805,93597.37023
43.5,1.5804963380000003e-11,25.0,18,5,-29999.54805,93597.37023
