Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,18,1,-29999.54805,92395.23477
0.5,8.344740000000004e-15,25.0,18,1,-29999.54805,92395.23477
1.0,-9.999999998199587e-21,25.0,18,1,-29999.54805,92395.23477
1.5,3.27684e-14,25.0,18,1,-29999.54805,92395.23477
2.0,7.388158e-14,25.0,18,1,-29999.54805,92395.23477
2.5,2.3813069999999998e-14,25.0,18,1,-29999.54805,92395.23477
3.0,5.658145000000001e-14,25.0,18,1,-29999.54805,92395.23477
3.5,7.204978e-14,25.0,18,1,-29999.54805,92395.23477
4.0,1.0868518e-13,25.0,18,1,-29999.54805,92395.23477
4.5,1.1804768e-13,25.0,18,1,-29999.54805,92395.23477
5.0,9.036748e-14,25.0,18,1,-29999.54805,92395.23477
5.5,1.2293238000000001e-13,25.0,18,1,-29999.54805,92395.23477
6.0,8.527928000000002e-14,25.0,18,1,-29999.54805,92395.23477
6.5,9.138518000000001e-14,25.0,18,1,-29999.54805,92395.23477
7.0,1.4735608000000001e-13,25.0,18,1,-29999.54805,92395.23477
7.5,1.5386898e-13,25.0,18,1,-29999.54805,92395.23477
8.0,1.4308188e-13,25.0,18,1,-29999.54805,92395.23477
8.5,1.1723348e-13,25.0,18,1,-29999.54805,92395.23477
9.0,1.5753258e-13,25.0,18,1,-29999.54805,92395.23477
9.5,1.7035498000000001e-13,25.0,18,1,-29999.54805,92395.23477
10.0,1.0868528e-13,25.0,18,1,-29999.54805,92395.23477
10.5,1.4430318e-13,25.0,18,1,-29999.54805,92395.23477
11.0,8.772168e-14,25.0,18,1,-29999.54805,92395.23477
11.5,1.6791258e-13,25.0,18,1,-29999.54805,92395.23477
12.0,1.2435708e-13,25.0,18,1,-29999.54805,92395.23477
12.5,2.0637988000000002e-13,25.0,18,1,-29999.54805,92395.23477
13.0,1.4755948e-13,25.0,18,1,-29999.54805,92395.23477
13.5,1.8704438e-13,25.0,18,1,-29999.54805,92395.23477
