Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,18,4,-28799.54805,93597.37023
0.5,2.096364e-14,25.0,18,4,-28799.54805,93597.37023
1.0,6.940384e-14,25.0,18,4,-28799.54805,93597.37023
1.5,7.164274e-14,25.0,18,4,-28799.54805,93597.37023
2.0,8.568633999999999e-14,25.0,18,4,-28799.54805,93597.37023
2.5,8.100513999999999e-14,25.0,18,4,-28799.54805,93597.37023
3.0,8.527934000000001e-14,25.0,18,4,-28799.54805,93597.37023
3.5,5.983796e-14,25.0,18,4,-28799.54805,93597.37023
4.0,1.1662304e-13,25.0,18,4,-28799.54805,93597.37023
4.5,9.301344000000001e-14,25.0,18,4,-28799.54805,93597.37023
5.0,5.943094e-14,25.0,18,4,-28799.54805,93597.37023
5.5,1.0522534e-13,25.0,18,4,-28799.54805,93597.37023
6.0,1.1438414e-13,25.0,18,4,-28799.54805,93597.37023
6.5,1.4002894e-13,25.0,18,4,-28799.54805,93597.37023
7.0,1.2049004e-13,25.0,18,4,-28799.54805,93597.37023
7.5,1.2741004e-13,25.0,18,4,-28799.54805,93597.37023
8.0,1.0766754e-13,25.0,18,4,-28799.54805,93597.37023
8.5,1.6811614e-13,25.0,18,4,-28799.54805,93597.37023
9.0,1.1886184e-13,25.0,18,4,-28799.54805,93597.37023
9.5,1.5671854e-13,25.0,18,4,-28799.54805,93597.37023
10.0,1.6078914e-13,25.0,18,4,-28799.54805,93597.37023
10.5,1.6099254e-13,25.0,18,4,-28799.54805,93597.37023
11.0,1.8236334e-13,25.0,18,4,-28799.54805,93597.37023
11.5,1.8114214e-13,25.0,18,4,-28799.54805,93597.37023
12.0,1.6078914e-13,25.0,18,4,-28799.54805,93597.37023
12.5,1.7625744e-13,25.0,18,4,-28799.54805,93597.37023
13.0,2.0291994e-13,25.0,18,4,-28799.54805,93597.37023
13.5,1.9477874e-13,25.0,18,4,-28799.54805,93597.37023
14.0,2.2469774000000002e-13,25.0,18,4,-28799.54805,93597.37023
14.5,2.4342254e-13,25.0,18,4,-28799.54805,93597.37023
15.0,2.7578384e-13,25.0,18,4,-28799.54805,93597.37023
15.5,2.9552634e-13,25.0,18,4,-28799.54805,93597.37023
16.0,2.9206624e-13,25.0,18,4,-28799.54805,93597.37023
16.5,2.8962394e-13,25.0,18,4,-28799.54805,93597.37023
17.0,3.2259584e-13,25.0,18,4,-28799.54805,93597.37023
17.5,3.3216164e-13,25.0,18,4,-28799.54805,93597.37023
18.0,3.4905474e-13,25.0,18,4,-28799.54805,93597.37023
