Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,18,0,-28799.54805,92397.37023
0.5,1.1072147000000001e-13,25.0,18,0,-28799.54805,92397.37023
1.0,1.0929674999999999e-13,25.0,18,0,-28799.54805,92397.37023
1.5,8.446606e-14,25.0,18,0,-28799.54805,92397.37023
2.0,1.2944622e-13,25.0,18,0,-28799.54805,92397.37023
2.5,1.1214615999999999e-13,25.0,18,0,-28799.54805,92397.37023
3.0,1.1214619e-13,25.0,18,0,-28799.54805,92397.37023
3.5,1.4064042e-13,25.0,18,0,-28799.54805,92397.37023
4.0,1.7870062e-13,25.0,18,0,-28799.54805,92397.37023
4.5,1.3616272e-13,25.0,18,0,-28799.54805,92397.37023
5.0,2.0169952e-13,25.0,18,0,-28799.54805,92397.37023
5.5,1.3738392000000002e-13,25.0,18,0,-28799.54805,92397.37023
6.0,1.9661122000000001e-13,25.0,18,0,-28799.54805,92397.37023
6.5,2.2103492000000002e-13,25.0,18,0,-28799.54805,92397.37023
7.0,1.6730292e-13,25.0,18,0,-28799.54805,92397.37023
7.5,2.2449502000000002e-13,25.0,18,0,-28799.54805,92397.37023
8.0,1.9274422000000002e-13,25.0,18,0,-28799.54805,92397.37023
8.5,1.9091252000000002e-13,25.0,18,0,-28799.54805,92397.37023
9.0,2.2653022e-13,25.0,18,0,-28799.54805,92397.37023
9.5,2.2571612000000001e-13,25.0,18,0,-28799.54805,92397.37023
10.0,2.7537752e-13,25.0,18,0,-28799.54805,92397.37023
10.5,2.6275862e-13,25.0,18,0,-28799.54805,92397.37023
11.0,2.6988222e-13,25.0,18,0,-28799.54805,92397.37023
11.5,2.3324672e-13,25.0,18,0,-28799.54805,92397.37023
12.0,2.4586562e-13,25.0,18,0,-28799.54805,92397.37023
12.5,3.0692461999999997e-13,25.0,18,0,-28799.54805,92397.37023
13.0,2.7720931999999996e-13,25.0,18,0,-28799.54805,92397.37023
13.5,2.7700581999999997e-13,25.0,18,0,-28799.54805,92397.37023
14.0,3.0102241999999996e-13,25.0,18,0,-28799.54805,92397.37023
14.5,3.0550012e-13,25.0,18,0,-28799.54805,92397.37023
15.0,2.7313881999999997e-13,25.0,18,0,-28799.54805,92397.37023
15.5,3.2442841999999997e-13,25.0,18,0,-28799.54805,92397.37023
16.0,2.8514701999999996e-13,25.0,18,0,-28799.54805,92397.37023
16.5,3.1547292e-13,25.0,18,0,-28799.54805,92397.37023
17.0,3.3806482e-13,25.0,18,0,-28799.54805,92397.37023
17.5,3.4579911999999996e-13,25.0,18,0,-28799.54805,92397.37023
18.0,3.3725082e-13,25.0,18,0,-28799.54805,92397.37023
18.5,3.5170142e-13,25.0,18,0,-28799.54805,92397.37023
19.0,3.7612512e-13,25.0,18,0,-28799.54805,92397.37023
19.5,4.2843241999999997e-13,25.0,18,0,-28799.54805,92397.37023
20.0,4.1540651999999996e-13,25.0,18,0,-28799.54805,92397.37023
20.5,3.8406272e-13,25.0,18,0,-28799.54805,92397.37023
21.0,4.8135032e-13,25.0,18,0,-28799.54805,92397.37023
21.5,4.752443199999999e-13,25.0,18,0,-28799.54805,92397.37023
22.0,4.1927351999999996e-13,25.0,18,0,-28799.54805,92397.37023
22.5,4.9905732e-13,25.0,18,0,-28799.54805,92397.37023
23.0,5.3671072e-13,25.0,18,0,-28799.54805,92397.37023
23.5,5.804695199999999e-13,25.0,18,0,-28799.54805,92397.37023
24.0,6.2565332e-13,25.0,18,0,-28799.54805,92397.37023
24.5,6.0000862e-13,25.0,18,0,-28799.54805,92397.37023
25.0,6.7327932e-13,25.0,18,0,-28799.54805,92397.37023
25.5,6.5068752e-13,25.0,18,0,-28799.54805,92397.37023
26.0,6.9709252e-13,25.0,18,0,-28799.54805,92397.37023
