Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,26,1,-68398.94545,125994.27849
0.5,-7.774863999999999e-14,25.0,26,1,-68398.94545,125994.27849
1.0,4.070620000000004e-15,25.0,26,1,-68398.94545,125994.27849
1.5,-6.30944e-15,25.0,26,1,-68398.94545,125994.27849
2.0,-3.480372e-14,25.0,26,1,-68398.94545,125994.27849
2.5,-1.9538949999999998e-14,25.0,26,1,-68398.94545,125994.27849
3.0,-5.698849999999996e-15,25.0,26,1,-68398.94545,125994.27849
3.5,-8.955379999999993e-15,25.0,26,1,-68398.94545,125994.27849
4.0,5.1696719999999994e-14,25.0,26,1,-68398.94545,125994.27849
4.5,5.617442e-14,25.0,26,1,-68398.94545,125994.27849
5.0,3.6635499999999986e-15,25.0,26,1,-68398.94545,125994.27849
5.5,3.744962000000001e-14,25.0,26,1,-68398.94545,125994.27849
6.0,3.154722000000001e-14,25.0,26,1,-68398.94545,125994.27849
6.5,7.998741999999999e-14,25.0,26,1,-68398.94545,125994.27849
7.0,-5.719205999999999e-14,25.0,26,1,-68398.94545,125994.27849
7.5,5.6581420000000007e-14,25.0,26,1,-68398.94545,125994.27849
8.0,6.879332e-14,25.0,26,1,-68398.94545,125994.27849
8.5,9.158872000000001e-14,25.0,26,1,-68398.94545,125994.27849
9.0,9.280992000000001e-14,25.0,26,1,-68398.94545,125994.27849
9.5,7.754512000000002e-14,25.0,26,1,-68398.94545,125994.27849
10.0,7.082862e-14,25.0,26,1,-68398.94545,125994.27849
10.5,1.2354301999999998e-13,25.0,26,1,-68398.94545,125994.27849
11.0,1.0970292e-13,25.0,26,1,-68398.94545,125994.27849
11.5,6.716502e-14,25.0,26,1,-68398.94545,125994.27849
12.0,6.289092e-14,25.0,26,1,-68398.94545,125994.27849
12.5,1.3046302000000002e-13,25.0,26,1,-68398.94545,125994.27849
13.0,1.3188772000000001e-13,25.0,26,1,-68398.94545,125994.27849
13.5,1.3514422000000004e-13,25.0,26,1,-68398.94545,125994.27849
14.0,1.1418062e-13,25.0,26,1,-68398.94545,125994.27849
14.5,1.0298642e-13,25.0,26,1,-68398.94545,125994.27849
15.0,1.7300092e-13,25.0,26,1,-68398.94545,125994.27849
15.5,1.6404552e-13,25.0,26,1,-68398.94545,125994.27849
16.0,2.0088462e-13,25.0,26,1,-68398.94545,125994.27849
16.5,1.8480562e-13,25.0,26,1,-68398.94545,125994.27849
17.0,2.0007042000000003e-13,25.0,26,1,-68398.94545,125994.27849
17.5,2.0190242000000002e-13,25.0,26,1,-68398.94545,125994.27849
18.0,2.0739762e-13,25.0,26,1,-68398.94545,125994.27849
18.5,2.1859162000000002e-13,25.0,26,1,-68398.94545,125994.27849
19.0,2.3792712000000004e-13,25.0,26,1,-68398.94545,125994.27849
19.5,2.4301522000000004e-13,25.0,26,1,-68398.94545,125994.27849
20.0,2.6947432e-13,25.0,26,1,-68398.94545,125994.27849
20.5,2.4159062e-13,25.0,26,1,-68398.94545,125994.27849
21.0,2.7741202e-13,25.0,26,1,-68398.94545,125994.27849
21.5,2.8188962e-13,25.0,26,1,-68398.94545,125994.27849
22.0,3.3175482000000004e-13,25.0,26,1,-68398.94545,125994.27849
22.5,3.2320632e-13,25.0,26,1,-68398.94545,125994.27849
23.0,3.6126662000000006e-13,25.0,26,1,-68398.94545,125994.27849
23.5,3.4986882000000004e-13,25.0,26,1,-68398.94545,125994.27849
24.0,3.9627392e-13,25.0,26,1,-68398.94545,125994.27849
24.5,4.5407632e-13,25.0,26,1,-68398.94545,125994.27849
25.0,4.5814702e-13,25.0,26,1,-68398.94545,125994.27849
25.5,4.5957192e-13,25.0,26,1,-68398.94545,125994.27849
26.0,4.852166200000001e-13,25.0,26,1,-68398.94545,125994.27849
26.5,5.1147192e-13,25.0,26,1,-68398.94545,125994.27849
27.0,5.4220522e-13,25.0,26,1,-68398.94545,125994.27849
27.5,6.0122922e-13,25.0,26,1,-68398.94545,125994.27849
28.0,5.379310200000001e-13,25.0,26,1,-68398.94545,125994.27849
28.5,6.7002222e-13,25.0,26,1,-68398.94545,125994.27849
29.0,7.1398502e-13,25.0,26,1,-68398.94545,125994.27849
29.5,7.5774402e-13,25.0,26,1,-68398.94545,125994.27849
30.0,7.8257482e-13,25.0,26,1,-68398.94545,125994.27849
30.5,8.0883002e-13,25.0,26,1,-68398.94545,125994.27849
31.0,9.008259199999999e-13,25.0,26,1,-68398.94545,125994.27849
31.5,9.2728462e-13,25.0,26,1,-68398.94545,125994.27849
32.0,1.04858862e-12,25.0,26,1,-68398.94545,125994.27849
32.5,1.04879262e-12,25.0,26,1,-68398.94545,125994.27849
33.0,1.14567262e-12,25.0,26,1,-68398.94545,125994.27849
33.5,1.18190162e-12,25.0,26,1,-68398.94545,125994.27849
34.0,1.34045162e-12,25.0,26,1,-68398.94545,125994.27849
34.5,1.35571662e-12,25.0,26,1,-68398.94545,125994.27849
35.0,1.49981562e-12,25.0,26,1,-68398.94545,125994.27849
35.5,1.60850162e-12,25.0,26,1,-68398.94545,125994.27849
36.0,1.76094562e-12,25.0,26,1,-68398.94545,125994.27849
36.5,1.8991436199999998e-12,25.0,26,1,-68398.94545,125994.27849
37.0,2.08150662e-12,25.0,26,1,-68398.94545,125994.27849
37.5,2.3139376199999997e-12,25.0,26,1,-68398.94545,125994.27849
38.0,2.5243886199999997e-12,25.0,26,1,-68398.94545,125994.27849
38.5,2.69535462e-12,25.0,26,1,-68398.94545,125994.27849
