Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,26,7,-70798.94545,127196.41395
0.5,-6.289085e-14,25.0,26,7,-70798.94545,127196.41395
1.0,-6.879326e-14,25.0,26,7,-70798.94545,127196.41395
1.5,-8.772158e-14,25.0,26,7,-70798.94545,127196.41395
2.0,-3.439659999999999e-14,25.0,26,7,-70798.94545,127196.41395
2.5,-7.266034e-14,25.0,26,7,-70798.94545,127196.41395
3.0,-1.6485899999999994e-14,25.0,26,7,-70798.94545,127196.41395
3.5,1.5264900000000004e-14,25.0,26,7,-70798.94545,127196.41395
4.0,1.91319e-14,25.0,26,7,-70798.94545,127196.41395
4.5,-1.0583499999999992e-14,25.0,26,7,-70798.94545,127196.41395
5.0,3.0122500000000006e-14,25.0,26,7,-70798.94545,127196.41395
5.5,2.2999000000000006e-14,25.0,26,7,-70798.94545,127196.41395
6.0,-1.9131779999999998e-14,25.0,26,7,-70798.94545,127196.41395
6.5,7.143920000000001e-14,25.0,26,7,-70798.94545,127196.41395
7.0,9.972999999999997e-15,25.0,26,7,-70798.94545,127196.41395
7.5,-5.006844e-14,25.0,26,7,-70798.94545,127196.41395
8.0,6.716600000000002e-15,25.0,26,7,-70798.94545,127196.41395
8.5,4.35556e-14,25.0,26,7,-70798.94545,127196.41395
9.0,9.95264e-14,25.0,26,7,-70798.94545,127196.41395
9.5,7.449230000000001e-14,25.0,26,7,-70798.94545,127196.41395
10.0,2.5237799999999994e-14,25.0,26,7,-70798.94545,127196.41395
10.5,1.1133120000000003e-13,25.0,26,7,-70798.94545,127196.41395
11.0,6.71651e-14,25.0,26,7,-70798.94545,127196.41395
11.5,1.007476e-13,25.0,26,7,-70798.94545,127196.41395
12.0,7.286390000000001e-14,25.0,26,7,-70798.94545,127196.41395
12.5,5.41392e-14,25.0,26,7,-70798.94545,127196.41395
13.0,4.35556e-14,25.0,26,7,-70798.94545,127196.41395
13.5,9.403120000000002e-14,25.0,26,7,-70798.94545,127196.41395
14.0,7.9377e-14,25.0,26,7,-70798.94545,127196.41395
14.5,1.1377359999999999e-13,25.0,26,7,-70798.94545,127196.41395
15.0,1.3514420000000002e-13,25.0,26,7,-70798.94545,127196.41395
15.5,1.487807e-13,25.0,26,7,-70798.94545,127196.41395
16.0,1.69948e-13,25.0,26,7,-70798.94545,127196.41395
16.5,1.6262080000000003e-13,25.0,26,7,-70798.94545,127196.41395
