Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,26,3,-70798.94545,125994.27849
0.5,-1.1397705999999998e-13,25.0,26,3,-70798.94545,125994.27849
1.0,-9.321694999999999e-14,25.0,26,3,-70798.94545,125994.27849
1.5,-6.248384999999999e-14,25.0,26,3,-70798.94545,125994.27849
2.0,-1.0644642999999999e-13,25.0,26,3,-70798.94545,125994.27849
2.5,-5.983798e-14,25.0,26,3,-70798.94545,125994.27849
3.0,-6.350151e-14,25.0,26,3,-70798.94545,125994.27849
3.5,-3.785669999999999e-14,25.0,26,3,-70798.94545,125994.27849
4.0,-1.8318000000000074e-15,25.0,26,3,-70798.94545,125994.27849
4.5,5.495300000000015e-15,25.0,26,3,-70798.94545,125994.27849
5.0,-2.93084e-14,25.0,26,3,-70798.94545,125994.27849
5.5,-1.9742500000000004e-14,25.0,26,3,-70798.94545,125994.27849
6.0,-1.343299999999999e-14,25.0,26,3,-70798.94545,125994.27849
6.5,2.4423599999999994e-14,25.0,26,3,-70798.94545,125994.27849
7.0,1.3229399999999992e-14,25.0,26,3,-70798.94545,125994.27849
7.5,-1.32295e-14,25.0,26,3,-70798.94545,125994.27849
8.0,6.716499999999995e-15,25.0,26,3,-70798.94545,125994.27849
8.5,2.9308400000000014e-14,25.0,26,3,-70798.94545,125994.27849
9.0,3.215790000000001e-14,25.0,26,3,-70798.94545,125994.27849
9.5,5.495320000000001e-14,25.0,26,3,-70798.94545,125994.27849
10.0,7.937690000000001e-14,25.0,26,3,-70798.94545,125994.27849
10.5,4.559079999999999e-14,25.0,26,3,-70798.94545,125994.27849
11.0,4.396260000000001e-14,25.0,26,3,-70798.94545,125994.27849
11.5,2.869780000000001e-14,25.0,26,3,-70798.94545,125994.27849
12.0,4.0095399999999996e-14,25.0,26,3,-70798.94545,125994.27849
12.5,7.18463e-14,25.0,26,3,-70798.94545,125994.27849
13.0,7.63239e-14,25.0,26,3,-70798.94545,125994.27849
13.5,7.18463e-14,25.0,26,3,-70798.94545,125994.27849
14.0,9.769459999999999e-14,25.0,26,3,-70798.94545,125994.27849
14.5,8.873929999999998e-14,25.0,26,3,-70798.94545,125994.27849
15.0,1.424713e-13,25.0,26,3,-70798.94545,125994.27849
15.5,1.223217e-13,25.0,26,3,-70798.94545,125994.27849
16.0,7.61203e-14,25.0,26,3,-70798.94545,125994.27849
16.5,1.406395e-13,25.0,26,3,-70798.94545,125994.27849
17.0,1.959998e-13,25.0,26,3,-70798.94545,125994.27849
17.5,1.76461e-13,25.0,26,3,-70798.94545,125994.27849
18.0,1.6791260000000003e-13,25.0,26,3,-70798.94545,125994.27849
18.5,1.7076210000000002e-13,25.0,26,3,-70798.94545,125994.27849
19.0,1.9701740000000002e-13,25.0,26,3,-70798.94545,125994.27849
19.5,2.2449409999999998e-13,25.0,26,3,-70798.94545,125994.27849
20.0,2.120787e-13,25.0,26,3,-70798.94545,125994.27849
20.5,2.550237e-13,25.0,26,3,-70798.94545,125994.27849
21.0,2.483071e-13,25.0,26,3,-70798.94545,125994.27849
21.5,2.633684e-13,25.0,26,3,-70798.94545,125994.27849
22.0,2.812791e-13,25.0,26,3,-70798.94545,125994.27849
22.5,3.000038e-13,25.0,26,3,-70798.94545,125994.27849
23.0,3.466122e-13,25.0,26,3,-70798.94545,125994.27849
23.5,3.3847110000000005e-13,25.0,26,3,-70798.94545,125994.27849
24.0,3.492582e-13,25.0,26,3,-70798.94545,125994.27849
24.5,3.7469949999999997e-13,25.0,26,3,-70798.94545,125994.27849
25.0,4.449177e-13,25.0,26,3,-70798.94545,125994.27849
25.5,4.206974e-13,25.0,26,3,-70798.94545,125994.27849
26.0,4.005479e-13,25.0,26,3,-70798.94545,125994.27849
26.5,5.135072000000001e-13,25.0,26,3,-70798.94545,125994.27849
27.0,5.334531000000001e-13,25.0,26,3,-70798.94545,125994.27849
27.5,5.531959e-13,25.0,26,3,-70798.94545,125994.27849
28.0,5.857606000000001e-13,25.0,26,3,-70798.94545,125994.27849
28.5,6.323690000000001e-13,25.0,26,3,-70798.94545,125994.27849
29.0,6.732788999999999e-13,25.0,26,3,-70798.94545,125994.27849
29.5,7.223294999999999e-13,25.0,26,3,-70798.94545,125994.27849
30.0,7.561154e-13,25.0,26,3,-70798.94545,125994.27849
30.5,8.350853000000001e-13,25.0,26,3,-70798.94545,125994.27849
31.0,8.780304000000001e-13,25.0,26,3,-70798.94545,125994.27849
31.5,8.772164000000001e-13,25.0,26,3,-70798.94545,125994.27849
32.0,1.0117494e-12,25.0,26,3,-70798.94545,125994.27849
32.5,1.1194174e-12,25.0,26,3,-70798.94545,125994.27849
33.0,1.1804764e-12,25.0,26,3,-70798.94545,125994.27849
33.5,1.2608714e-12,25.0,26,3,-70798.94545,125994.27849
34.0,1.3597874000000001e-12,25.0,26,3,-70798.94545,125994.27849
34.5,1.4432354e-12,25.0,26,3,-70798.94545,125994.27849
35.0,1.5445924e-12,25.0,26,3,-70798.94545,125994.27849
35.5,1.6402514e-12,25.0,26,3,-70798.94545,125994.27849
36.0,1.8063324e-12,25.0,26,3,-70798.94545,125994.27849
36.5,2.0084383999999998e-12,25.0,26,3,-70798.94545,125994.27849
37.0,2.1938543999999997e-12,25.0,26,3,-70798.94545,125994.27849
37.5,2.3853773999999998e-12,25.0,26,3,-70798.94545,125994.27849
38.0,2.5771023999999998e-12,25.0,26,3,-70798.94545,125994.27849
38.5,2.9275814e-12,25.0,26,3,-70798.94545,125994.27849
39.0,3.2418324e-12,25.0,26,3,-70798.94545,125994.27849
39.5,3.6330184e-12,25.0,26,3,-70798.94545,125994.27849
40.0,4.1180314e-12,25.0,26,3,-70798.94545,125994.27849
40.5,4.6463974e-12,25.0,26,3,-70798.94545,125994.27849
41.0,5.3723894e-12,25.0,26,3,-70798.94545,125994.27849
41.5,6.2945874e-12,25.0,26,3,-70798.94545,125994.27849
42.0,7.4119674e-12,25.0,26,3,-70798.94545,125994.27849
42.5,9.092112399999999e-12,25.0,26,3,-70798.94545,125994.27849
43.0,1.1528983399999999e-11,25.0,26,3,-70798.94545,125994.27849
43.5,1.52590834e-11,25.0,26,3,-70798.94545,125994.27849
44.0,2.3003623400000002e-11,25.0,26,3,-70798.94545,125994.27849
44.5,4.42216634e-11,25.0,26,3,-70798.94545,125994.27849
45.0,2.172241534e-10,25.0,26,3,-70798.94545,125994.27849
45.5,1.2261878953400001e-08,25.0,26,3,-70798.94545,125994.27849
46.0,2.8577388589534003e-06,25.0,26,3,-70798.94545,125994.27849
46.5,1.29924698589534e-05,25.0,26,3,-70798.94545,125994.27849
47.0,2.6923289858953398e-05,25.0,26,3,-70798.94545,125994.27849
47.5,6.15882398589534e-05,25.0,26,3,-70798.94545,125994.27849
48.0,9.38962698589534e-05,25.0,26,3,-70798.94545,125994.27849
48.5,0.0001201416998589534,25.0,26,3,-70798.94545,125994.27849
49.0,0.0001488838998589534,25.0,26,3,-70798.94545,125994.27849
49.5,0.0001762435998589534,25.0,26,3,-70798.94545,125994.27849
50.0,0.0002042572998589534,25.0,26,3,-70798.94545,125994.27849
