Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,26,0,-67198.94545,125996.41395
0.5,-1.913188e-14,25.0,26,0,-67198.94545,125996.41395
1.0,1.2822390000000001e-14,25.0,26,0,-67198.94545,125996.41395
1.5,9.769439999999993e-15,25.0,26,0,-67198.94545,125996.41395
2.0,3.114014999999999e-14,25.0,26,0,-67198.94545,125996.41395
2.5,6.757206999999999e-14,25.0,26,0,-67198.94545,125996.41395
3.0,5.882027e-14,25.0,26,0,-67198.94545,125996.41395
3.5,6.370497000000001e-14,25.0,26,0,-67198.94545,125996.41395
4.0,7.082856999999999e-14,25.0,26,0,-67198.94545,125996.41395
4.5,6.940387e-14,25.0,26,0,-67198.94545,125996.41395
5.0,8.263337e-14,25.0,26,0,-67198.94545,125996.41395
5.5,9.158867e-14,25.0,26,0,-67198.94545,125996.41395
6.0,9.464166999999999e-14,25.0,26,0,-67198.94545,125996.41395
6.5,1.5386907e-13,25.0,26,0,-67198.94545,125996.41395
7.0,8.405806999999999e-14,25.0,26,0,-67198.94545,125996.41395
7.5,7.550976999999999e-14,25.0,26,0,-67198.94545,125996.41395
8.0,1.3636546999999997e-13,25.0,26,0,-67198.94545,125996.41395
8.5,1.1947237e-13,25.0,26,0,-67198.94545,125996.41395
9.0,1.3677247e-13,25.0,26,0,-67198.94545,125996.41395
9.5,1.2903827e-13,25.0,26,0,-67198.94545,125996.41395
10.0,1.5427607e-13,25.0,26,0,-67198.94545,125996.41395
10.5,1.5916087e-13,25.0,26,0,-67198.94545,125996.41395
11.0,1.7116907e-13,25.0,26,0,-67198.94545,125996.41395
11.5,1.5488667000000002e-13,25.0,26,0,-67198.94545,125996.41395
12.0,1.0848167000000001e-13,25.0,26,0,-67198.94545,125996.41395
12.5,1.7462906999999996e-13,25.0,26,0,-67198.94545,125996.41395
13.0,1.9457516999999996e-13,25.0,26,0,-67198.94545,125996.41395
13.5,1.8215976999999998e-13,25.0,26,0,-67198.94545,125996.41395
14.0,1.4165717000000002e-13,25.0,26,0,-67198.94545,125996.41395
14.5,1.7747847e-13,25.0,26,0,-67198.94545,125996.41395
15.0,2.2001647e-13,25.0,26,0,-67198.94545,125996.41395
15.5,1.9966327e-13,25.0,26,0,-67198.94545,125996.41395
16.0,2.2917527e-13,25.0,26,0,-67198.94545,125996.41395
16.5,2.2775057e-13,25.0,26,0,-67198.94545,125996.41395
17.0,2.0556577e-13,25.0,26,0,-67198.94545,125996.41395
17.5,2.8596027e-13,25.0,26,0,-67198.94545,125996.41395
18.0,2.5685537e-13,25.0,26,0,-67198.94545,125996.41395
18.5,2.6377547e-13,25.0,26,0,-67198.94545,125996.41395
19.0,3.1608287e-13,25.0,26,0,-67198.94545,125996.41395
19.5,3.1893217e-13,25.0,26,0,-67198.94545,125996.41395
20.0,3.3541816999999996e-13,25.0,26,0,-67198.94545,125996.41395
20.5,3.5108996999999996e-13,25.0,26,0,-67198.94545,125996.41395
21.0,3.2483456999999996e-13,25.0,26,0,-67198.94545,125996.41395
21.5,3.8141606999999997e-13,25.0,26,0,-67198.94545,125996.41395
22.0,4.4674927000000003e-13,25.0,26,0,-67198.94545,125996.41395
22.5,4.6323537e-13,25.0,26,0,-67198.94545,125996.41395
23.0,4.5896117e-13,25.0,26,0,-67198.94545,125996.41395
23.5,5.1656017e-13,25.0,26,0,-67198.94545,125996.41395
24.0,5.336568699999999e-13,25.0,26,0,-67198.94545,125996.41395
24.5,5.385414699999999e-13,25.0,26,0,-67198.94545,125996.41395
25.0,5.7660187e-13,25.0,26,0,-67198.94545,125996.41395
25.5,6.4091757e-13,25.0,26,0,-67198.94545,125996.41395
26.0,6.0591027e-13,25.0,26,0,-67198.94545,125996.41395
26.5,6.3155497e-13,25.0,26,0,-67198.94545,125996.41395
27.0,6.7653507e-13,25.0,26,0,-67198.94545,125996.41395
27.5,7.3861197e-13,25.0,26,0,-67198.94545,125996.41395
28.0,7.6608867e-13,25.0,26,0,-67198.94545,125996.41395
28.5,8.4119157e-13,25.0,26,0,-67198.94545,125996.41395
29.0,8.3956307e-13,25.0,26,0,-67198.94545,125996.41395
29.5,9.4845237e-13,25.0,26,0,-67198.94545,125996.41395
30.0,9.5577937e-13,25.0,26,0,-67198.94545,125996.41395
30.5,1.02212937e-12,25.0,26,0,-67198.94545,125996.41395
31.0,1.1295943699999999e-12,25.0,26,0,-67198.94545,125996.41395
31.5,1.17864437e-12,25.0,26,0,-67198.94545,125996.41395
32.0,1.29364037e-12,25.0,26,0,-67198.94545,125996.41395
32.5,1.31908137e-12,25.0,26,0,-67198.94545,125996.41395
33.0,1.49513437e-12,25.0,26,0,-67198.94545,125996.41395
33.5,1.56148637e-12,25.0,26,0,-67198.94545,125996.41395
34.0,1.67994037e-12,25.0,26,0,-67198.94545,125996.41395
34.5,1.72064637e-12,25.0,26,0,-67198.94545,125996.41395
35.0,1.90097537e-12,25.0,26,0,-67198.94545,125996.41395
35.5,2.10104537e-12,25.0,26,0,-67198.94545,125996.41395
36.0,2.22886237e-12,25.0,26,0,-67198.94545,125996.41395
36.5,2.3709253699999998e-12,25.0,26,0,-67198.94545,125996.41395
37.0,2.65546137e-12,25.0,26,0,-67198.94545,125996.41395
37.5,2.90478637e-12,25.0,26,0,-67198.94545,125996.41395
38.0,3.17039437e-12,25.0,26,0,-67198.94545,125996.41395
38.5,3.52677437e-12,25.0,26,0,-67198.94545,125996.41395
39.0,3.93811137e-12,25.0,26,0,-67198.94545,125996.41395
39.5,4.44286637e-12,25.0,26,0,-67198.94545,125996.41395
40.0,5.00278037e-12,25.0,26,0,-67198.94545,125996.41395
40.5,5.68216437e-12,25.0,26,0,-67198.94545,125996.41395
41.0,6.54696337e-12,25.0,26,0,-67198.94545,125996.41395
41.5,7.65966537e-12,25.0,26,0,-67198.94545,125996.41395
42.0,9.17779737e-12,25.0,26,0,-67198.94545,125996.41395
42.5,1.132932437e-11,25.0,26,0,-67198.94545,125996.41395
43.0,1.472216437e-11,25.0,26,0,-67198.94545,125996.41395
43.5,2.060522437e-11,25.0,26,0,-67198.94545,125996.41395
44.0,3.373842437e-11,25.0,26,0,-67198.94545,125996.41395
44.5,8.507674437e-11,25.0,26,0,-67198.94545,125996.41395
45.0,9.1079198437e-10,25.0,26,0,-67198.94545,125996.41395
45.5,3.3313673568437e-07,25.0,26,0,-67198.94545,125996.41395
46.0,3.95300593568437e-06,25.0,26,0,-67198.94545,125996.41395
46.5,1.903983993568437e-05,25.0,26,0,-67198.94545,125996.41395
47.0,5.156349993568437e-05,25.0,26,0,-67198.94545,125996.41395
47.5,8.464122993568436e-05,25.0,26,0,-67198.94545,125996.41395
48.0,0.00011229829993568436,25.0,26,0,-67198.94545,125996.41395
48.5,0.00013994779993568436,25.0,26,0,-67198.94545,125996.41395
49.0,0.00016848049993568436,25.0,26,0,-67198.94545,125996.41395
49.5,0.00019675189993568438,25.0,26,0,-67198.94545,125996.41395
