Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,26,4,-67198.94545,127196.41395
0.5,7.917672e-14,25.0,26,4,-67198.94545,127196.41395
1.0,6.879666e-14,25.0,26,4,-67198.94545,127196.41395
1.5,1.3758993e-13,25.0,26,4,-67198.94545,127196.41395
2.0,8.039786e-14,25.0,26,4,-67198.94545,127196.41395
2.5,7.368138e-14,25.0,26,4,-67198.94545,127196.41395
3.0,1.5529712999999998e-13,25.0,26,4,-67198.94545,127196.41395
3.5,1.4878413e-13,25.0,26,4,-67198.94545,127196.41395
4.0,1.6323473e-13,25.0,26,4,-67198.94545,127196.41395
4.5,1.5489003e-13,25.0,26,4,-67198.94545,127196.41395
5.0,1.5611123e-13,25.0,26,4,-67198.94545,127196.41395
5.5,1.8379143e-13,25.0,26,4,-67198.94545,127196.41395
6.0,1.9295023e-13,25.0,26,4,-67198.94545,127196.41395
6.5,1.6221713e-13,25.0,26,4,-67198.94545,127196.41395
7.0,1.7666772999999999e-13,25.0,26,4,-67198.94545,127196.41395
7.5,2.0984322999999998e-13,25.0,26,4,-67198.94545,127196.41395
8.0,2.2938223e-13,25.0,26,4,-67198.94545,127196.41395
8.5,2.3426683e-13,25.0,26,4,-67198.94545,127196.41395
9.0,1.9844552999999999e-13,25.0,26,4,-67198.94545,127196.41395
9.5,2.5339873e-13,25.0,26,4,-67198.94545,127196.41395
10.0,2.5665513e-13,25.0,26,4,-67198.94545,127196.41395
10.5,2.1533853e-13,25.0,26,4,-67198.94545,127196.41395
11.0,2.4647873e-13,25.0,26,4,-67198.94545,127196.41395
11.5,2.9878603e-13,25.0,26,4,-67198.94545,127196.41395
12.0,2.4688583000000003e-13,25.0,26,4,-67198.94545,127196.41395
12.5,2.7578713000000003e-13,25.0,26,4,-67198.94545,127196.41395
13.0,2.8128253000000003e-13,25.0,26,4,-67198.94545,127196.41395
13.5,2.8026483e-13,25.0,26,4,-67198.94545,127196.41395
14.0,3.0977673000000004e-13,25.0,26,4,-67198.94545,127196.41395
14.5,3.1364373000000004e-13,25.0,26,4,-67198.94545,127196.41395
15.0,3.2931563e-13,25.0,26,4,-67198.94545,127196.41395
15.5,3.5394283e-13,25.0,26,4,-67198.94545,127196.41395
16.0,3.5882743e-13,25.0,26,4,-67198.94545,127196.41395
16.5,3.4987223e-13,25.0,26,4,-67198.94545,127196.41395
17.0,3.3643923000000003e-13,25.0,26,4,-67198.94545,127196.41395
17.5,3.4926163e-13,25.0,26,4,-67198.94545,127196.41395
18.0,3.5455333000000003e-13,25.0,26,4,-67198.94545,127196.41395
18.5,4.0014423e-13,25.0,26,4,-67198.94545,127196.41395
19.0,4.1479853e-13,25.0,26,4,-67198.94545,127196.41395
19.5,4.1154183e-13,25.0,26,4,-67198.94545,127196.41395
20.0,4.5916803e-13,25.0,26,4,-67198.94545,127196.41395
20.5,5.0923643e-13,25.0,26,4,-67198.94545,127196.41395
21.0,4.6832683e-13,25.0,26,4,-67198.94545,127196.41395
21.5,5.3508513e-13,25.0,26,4,-67198.94545,127196.41395
22.0,5.0597983e-13,25.0,26,4,-67198.94545,127196.41395
22.5,5.694817299999999e-13,25.0,26,4,-67198.94545,127196.41395
23.0,5.4485423e-13,25.0,26,4,-67198.94545,127196.41395
23.5,6.2016053e-13,25.0,26,4,-67198.94545,127196.41395
24.0,6.5313243e-13,25.0,26,4,-67198.94545,127196.41395
24.5,6.773527299999999e-13,25.0,26,4,-67198.94545,127196.41395
25.0,6.6615853e-13,25.0,26,4,-67198.94545,127196.41395
25.5,7.103246299999999e-13,25.0,26,4,-67198.94545,127196.41395
26.0,7.9519683e-13,25.0,26,4,-67198.94545,127196.41395
26.5,8.356993299999999e-13,25.0,26,4,-67198.94545,127196.41395
27.0,8.3875193e-13,25.0,26,4,-67198.94545,127196.41395
27.5,9.0652833e-13,25.0,26,4,-67198.94545,127196.41395
28.0,9.051032299999999e-13,25.0,26,4,-67198.94545,127196.41395
28.5,9.7308233e-13,25.0,26,4,-67198.94545,127196.41395
29.0,1.06711373e-12,25.0,26,4,-67198.94545,127196.41395
29.5,1.12471273e-12,25.0,26,4,-67198.94545,127196.41395
30.0,1.15585273e-12,25.0,26,4,-67198.94545,127196.41395
30.5,1.2871297299999999e-12,25.0,26,4,-67198.94545,127196.41395
31.0,1.26270573e-12,25.0,26,4,-67198.94545,127196.41395
31.5,1.40904473e-12,25.0,26,4,-67198.94545,127196.41395
32.0,1.48679373e-12,25.0,26,4,-67198.94545,127196.41395
32.5,1.61257573e-12,25.0,26,4,-67198.94545,127196.41395
33.0,1.74934773e-12,25.0,26,4,-67198.94545,127196.41395
33.5,1.83829073e-12,25.0,26,4,-67198.94545,127196.41395
34.0,1.9581707299999998e-12,25.0,26,4,-67198.94545,127196.41395
34.5,2.09901273e-12,25.0,26,4,-67198.94545,127196.41395
35.0,2.22886473e-12,25.0,26,4,-67198.94545,127196.41395
35.5,2.44664273e-12,25.0,26,4,-67198.94545,127196.41395
36.0,2.67113773e-12,25.0,26,4,-67198.94545,127196.41395
36.5,2.89237673e-12,25.0,26,4,-67198.94545,127196.41395
37.0,3.17894573e-12,25.0,26,4,-67198.94545,127196.41395
37.5,3.45249173e-12,25.0,26,4,-67198.94545,127196.41395
38.0,3.74984973e-12,25.0,26,4,-67198.94545,127196.41395
38.5,4.13716873e-12,25.0,26,4,-67198.94545,127196.41395
39.0,4.66817773e-12,25.0,26,4,-67198.94545,127196.41395
39.5,5.31398073e-12,25.0,26,4,-67198.94545,127196.41395
40.0,6.09044973e-12,25.0,26,4,-67198.94545,127196.41395
40.5,7.00430073e-12,25.0,26,4,-67198.94545,127196.41395
41.0,8.202077730000001e-12,25.0,26,4,-67198.94545,127196.41395
41.5,9.915195730000001e-12,25.0,26,4,-67198.94545,127196.41395
42.0,1.235186173e-11,25.0,26,4,-67198.94545,127196.41395
42.5,1.578135173e-11,25.0,26,4,-67198.94545,127196.41395
43.0,2.200958173e-11,25.0,26,4,-67198.94545,127196.41395
43.5,3.6793621729999996e-11,25.0,26,4,-67198.94545,127196.41395
44.0,1.0107895172999999e-10,25.0,26,4,-67198.94545,127196.41395
44.5,1.19044285173e-09,25.0,26,4,-67198.94545,127196.41395
45.0,2.7862162585173e-07,25.0,26,4,-67198.94545,127196.41395
45.5,4.17641002585173e-06,25.0,26,4,-67198.94545,127196.41395
46.0,1.908326002585173e-05,25.0,26,4,-67198.94545,127196.41395
46.5,5.275118002585173e-05,25.0,26,4,-67198.94545,127196.41395
47.0,8.692139002585173e-05,25.0,26,4,-67198.94545,127196.41395
47.5,0.00011462240002585173,25.0,26,4,-67198.94545,127196.41395
48.0,0.0001434830000258517,25.0,26,4,-67198.94545,127196.41395
48.5,0.0001732436000258517,25.0,26,4,-67198.94545,127196.41395
49.0,0.0002024291000258517,25.0,26,4,-67198.94545,127196.41395
49.5,0.00022988750002585171,25.0,26,4,-67198.94545,127196.41395
50.0,0.0002609211000258517,25.0,26,4,-67198.94545,127196.41395
