Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,10,4,-57599.0961,59998.32651
0.5,-7.32710000000001e-15,25.0,10,4,-57599.0961,59998.32651
1.0,6.553679999999999e-14,25.0,10,4,-57599.0961,59998.32651
1.5,6.085559999999999e-14,25.0,10,4,-57599.0961,59998.32651
2.0,8.670399999999999e-14,25.0,10,4,-57599.0961,59998.32651
2.5,8.507569999999999e-14,25.0,10,4,-57599.0961,59998.32651
3.0,5.759909999999999e-14,25.0,10,4,-57599.0961,59998.32651
3.5,1.36162e-13,25.0,10,4,-57599.0961,59998.32651
4.0,1.3392309999999997e-13,25.0,10,4,-57599.0961,59998.32651
4.5,1.0583589999999999e-13,25.0,10,4,-57599.0961,59998.32651
5.0,1.4043599999999997e-13,25.0,10,4,-57599.0961,59998.32651
5.5,1.609926e-13,25.0,10,4,-57599.0961,59998.32651
6.0,1.4979840000000001e-13,25.0,10,4,-57599.0961,59998.32651
6.5,1.3473709999999998e-13,25.0,10,4,-57599.0961,59998.32651
7.0,1.451172e-13,25.0,10,4,-57599.0961,59998.32651
7.5,1.569219e-13,25.0,10,4,-57599.0961,59998.32651
8.0,1.8928339999999997e-13,25.0,10,4,-57599.0961,59998.32651
8.5,1.8073489999999998e-13,25.0,10,4,-57599.0961,59998.32651
9.0,1.658773e-13,25.0,10,4,-57599.0961,59998.32651
9.5,2.354847e-13,25.0,10,4,-57599.0961,59998.32651
10.0,2.265293e-13,25.0,10,4,-57599.0961,59998.32651
10.5,2.039374e-13,25.0,10,4,-57599.0961,59998.32651
11.0,2.090256e-13,25.0,10,4,-57599.0961,59998.32651
11.5,2.287682e-13,25.0,10,4,-57599.0961,59998.32651
12.0,2.0454809999999999e-13,25.0,10,4,-57599.0961,59998.32651
12.5,2.686601e-13,25.0,10,4,-57599.0961,59998.32651
13.0,2.143175e-13,25.0,10,4,-57599.0961,59998.32651
13.5,2.130963e-13,25.0,10,4,-57599.0961,59998.32651
14.0,2.0617629999999997e-13,25.0,10,4,-57599.0961,59998.32651
14.5,2.411835e-13,25.0,10,4,-57599.0961,59998.32651
15.0,2.660143e-13,25.0,10,4,-57599.0961,59998.32651
15.5,3.156757e-13,25.0,10,4,-57599.0961,59998.32651
16.0,3.421346e-13,25.0,10,4,-57599.0961,59998.32651
16.5,3.173039e-13,25.0,10,4,-57599.0961,59998.32651
17.0,3.256486e-13,25.0,10,4,-57599.0961,59998.32651
17.5,3.5800989999999995e-13,25.0,10,4,-57599.0961,59998.32651
18.0,3.462051e-13,25.0,10,4,-57599.0961,59998.32651
18.5,4.017689e-13,25.0,10,4,-57599.0961,59998.32651
19.0,3.313475e-13,25.0,10,4,-57599.0961,59998.32651
19.5,4.1540560000000003e-13,25.0,10,4,-57599.0961,59998.32651
