Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,10,2,-59999.0961,58796.19105
0.5,3.3786099999999996e-14,25.0,10,2,-59999.0961,58796.19105
1.0,5.556379999999999e-14,25.0,10,2,-59999.0961,58796.19105
1.5,4.9050799999999985e-14,25.0,10,2,-59999.0961,58796.19105
2.0,7.95803e-14,25.0,10,2,-59999.0961,58796.19105
2.5,6.59439e-14,25.0,10,2,-59999.0961,58796.19105
3.0,8.894269999999999e-14,25.0,10,2,-59999.0961,58796.19105
3.5,7.44921e-14,25.0,10,2,-59999.0961,58796.19105
4.0,1.1295939999999999e-13,25.0,10,2,-59999.0961,58796.19105
4.5,9.81016e-14,25.0,10,2,-59999.0961,58796.19105
5.0,1.154017e-13,25.0,10,2,-59999.0961,58796.19105
5.5,1.50816e-13,25.0,10,2,-59999.0961,58796.19105
6.0,1.324983e-13,25.0,10,2,-59999.0961,58796.19105
6.5,1.2903820000000002e-13,25.0,10,2,-59999.0961,58796.19105
7.0,1.5427600000000001e-13,25.0,10,2,-59999.0961,58796.19105
7.5,1.664879e-13,25.0,10,2,-59999.0961,58796.19105
8.0,1.9599969999999998e-13,25.0,10,2,-59999.0961,58796.19105
8.5,1.5163020000000002e-13,25.0,10,2,-59999.0961,58796.19105
9.0,1.835843e-13,25.0,10,2,-59999.0961,58796.19105
9.5,1.8317730000000001e-13,25.0,10,2,-59999.0961,58796.19105
10.0,1.9111500000000001e-13,25.0,10,2,-59999.0961,58796.19105
10.5,2.100434e-13,25.0,10,2,-59999.0961,58796.19105
11.0,2.0637979999999999e-13,25.0,10,2,-59999.0961,58796.19105
11.5,2.2245869999999997e-13,25.0,10,2,-59999.0961,58796.19105
12.0,1.81142e-13,25.0,10,2,-59999.0961,58796.19105
12.5,2.0393739999999998e-13,25.0,10,2,-59999.0961,58796.19105
13.0,2.7517300000000004e-13,25.0,10,2,-59999.0961,58796.19105
13.5,2.5217409999999997e-13,25.0,10,2,-59999.0961,58796.19105
14.0,2.729343e-13,25.0,10,2,-59999.0961,58796.19105
14.5,2.2510469999999998e-13,25.0,10,2,-59999.0961,58796.19105
15.0,2.5034230000000004e-13,25.0,10,2,-59999.0961,58796.19105
15.5,3.026498e-13,25.0,10,2,-59999.0961,58796.19105
16.0,3.2442750000000003e-13,25.0,10,2,-59999.0961,58796.19105
16.5,2.5237769999999997e-13,25.0,10,2,-59999.0961,58796.19105
17.0,3.596383e-13,25.0,10,2,-59999.0961,58796.19105
17.5,2.588907e-13,25.0,10,2,-59999.0961,58796.19105
18.0,3.679831e-13,25.0,10,2,-59999.0961,58796.19105
18.5,3.5088639999999997e-13,25.0,10,2,-59999.0961,58796.19105
19.0,3.610632e-13,25.0,10,2,-59999.0961,58796.19105
19.5,3.915924e-13,25.0,10,2,-59999.0961,58796.19105
20.0,4.209008e-13,25.0,10,2,-59999.0961,58796.19105
20.5,4.023797e-13,25.0,10,2,-59999.0961,58796.19105
21.0,4.740223e-13,25.0,10,2,-59999.0961,58796.19105
21.5,4.5427980000000005e-13,25.0,10,2,-59999.0961,58796.19105
22.0,4.261926e-13,25.0,10,2,-59999.0961,58796.19105
22.5,5.05773e-13,25.0,10,2,-59999.0961,58796.19105
23.0,5.210381e-13,25.0,10,2,-59999.0961,58796.19105
23.5,5.574698e-13,25.0,10,2,-59999.0961,58796.19105
24.0,5.401698e-13,25.0,10,2,-59999.0961,58796.19105
24.5,6.31555e-13,25.0,10,2,-59999.0961,58796.19105
25.0,5.717169e-13,25.0,10,2,-59999.0961,58796.19105
25.5,6.795883000000001e-13,25.0,10,2,-59999.0961,58796.19105
26.0,6.588283000000001e-13,25.0,10,2,-59999.0961,58796.19105
26.5,7.420718e-13,25.0,10,2,-59999.0961,58796.19105
27.0,7.398332e-13,25.0,10,2,-59999.0961,58796.19105
27.5,7.829818000000001e-13,25.0,10,2,-59999.0961,58796.19105
28.0,8.295902000000001e-13,25.0,10,2,-59999.0961,58796.19105
28.5,8.981798000000001e-13,25.0,10,2,-59999.0961,58796.19105
29.0,9.130377999999999e-13,25.0,10,2,-59999.0961,58796.19105
29.5,1.0021837999999998e-12,25.0,10,2,-59999.0961,58796.19105
30.0,1.0243688e-12,25.0,10,2,-59999.0961,58796.19105
30.5,1.1008957999999999e-12,25.0,10,2,-59999.0961,58796.19105
31.0,1.1861757999999999e-12,25.0,10,2,-59999.0961,58796.19105
31.5,1.2488628e-12,25.0,10,2,-59999.0961,58796.19105
32.0,1.2492707999999998e-12,25.0,10,2,-59999.0961,58796.19105
32.5,1.3907238e-12,25.0,10,2,-59999.0961,58796.19105
33.0,1.5042938e-12,25.0,10,2,-59999.0961,58796.19105
33.5,1.5655557999999998e-12,25.0,10,2,-59999.0961,58796.19105
34.0,1.6779048e-12,25.0,10,2,-59999.0961,58796.19105
34.5,1.8224108e-12,25.0,10,2,-59999.0961,58796.19105
35.0,1.9836078000000002e-12,25.0,10,2,-59999.0961,58796.19105
35.5,2.1305558e-12,25.0,10,2,-59999.0961,58796.19105
36.0,2.3371398e-12,25.0,10,2,-59999.0961,58796.19105
36.5,2.5150258e-12,25.0,10,2,-59999.0961,58796.19105
37.0,2.6920968e-12,25.0,10,2,-59999.0961,58796.19105
37.5,2.9739868e-12,25.0,10,2,-59999.0961,58796.19105
38.0,3.2849818000000002e-12,25.0,10,2,-59999.0961,58796.19105
38.5,3.5542527999999997e-12,25.0,10,2,-59999.0961,58796.19105
39.0,4.0278678e-12,25.0,10,2,-59999.0961,58796.19105
39.5,4.5037228e-12,25.0,10,2,-59999.0961,58796.19105
40.0,5.1493197999999996e-12,25.0,10,2,-59999.0961,58796.19105
40.5,5.826059799999999e-12,25.0,10,2,-59999.0961,58796.19105
41.0,6.8164408e-12,25.0,10,2,-59999.0961,58796.19105
41.5,7.9952858e-12,25.0,10,2,-59999.0961,58796.19105
42.0,9.675024800000001e-12,25.0,10,2,-59999.0961,58796.19105
42.5,1.23058598e-11,25.0,10,2,-59999.0961,58796.19105
43.0,1.65171098e-11,25.0,10,2,-59999.0961,58796.19105
43.5,2.47857398e-11,25.0,10,2,-59999.0961,58796.19105
44.0,4.83745198e-11,25.0,10,2,-59999.0961,58796.19105
44.5,2.173338298e-10,25.0,10,2,-59999.0961,58796.19105
45.0,1.19468818298e-08,25.0,10,2,-59999.0961,58796.19105
45.5,4.0564468518298e-06,25.0,10,2,-59999.0961,58796.19105
46.0,1.4871779851829801e-05,25.0,10,2,-59999.0961,58796.19105
46.5,3.75648798518298e-05,25.0,10,2,-59999.0961,58796.19105
47.0,6.65991198518298e-05,25.0,10,2,-59999.0961,58796.19105
47.5,9.82925298518298e-05,25.0,10,2,-59999.0961,58796.19105
48.0,0.00012528189985182978,25.0,10,2,-59999.0961,58796.19105
48.5,0.0001522687998518298,25.0,10,2,-59999.0961,58796.19105
49.0,0.00018108609985182977,25.0,10,2,-59999.0961,58796.19105
49.5,0.0002090196998518298,25.0,10,2,-59999.0961,58796.19105
50.0,0.00023681639985182978,25.0,10,2,-59999.0961,58796.19105
