Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,10,6,-59999.0961,59998.32651
0.5,-1.1967589e-13,25.0,10,6,-59999.0961,59998.32651
1.0,-4.925440000000001e-14,25.0,10,6,-59999.0961,59998.32651
1.5,-5.454620000000001e-14,25.0,10,6,-59999.0961,59998.32651
2.0,-4.94579e-14,25.0,10,6,-59999.0961,59998.32651
2.5,-3.846729999999999e-14,25.0,10,6,-59999.0961,59998.32651
3.0,-3.5414300000000006e-14,25.0,10,6,-59999.0961,59998.32651
3.5,5.698800000000005e-15,25.0,10,6,-59999.0961,59998.32651
4.0,-2.56448e-14,25.0,10,6,-59999.0961,59998.32651
4.5,1.6078800000000007e-14,25.0,10,6,-59999.0961,59998.32651
5.0,2.2387999999999874e-15,25.0,10,6,-59999.0961,59998.32651
5.5,-1.6078999999999996e-14,25.0,10,6,-59999.0961,59998.32651
6.0,-3.460019999999999e-14,25.0,10,6,-59999.0961,59998.32651
6.5,1.404350000000001e-14,25.0,10,6,-59999.0961,59998.32651
7.0,5.19002e-14,25.0,10,6,-59999.0961,59998.32651
7.5,3.62284e-14,25.0,10,6,-59999.0961,59998.32651
8.0,2.320239999999999e-14,25.0,10,6,-59999.0961,59998.32651
8.5,6.451900000000002e-14,25.0,10,6,-59999.0961,59998.32651
9.0,6.533319999999999e-14,25.0,10,6,-59999.0961,59998.32651
9.5,7.713789999999999e-14,25.0,10,6,-59999.0961,59998.32651
10.0,6.777549999999999e-14,25.0,10,6,-59999.0961,59998.32651
10.5,1.0827830000000002e-13,25.0,10,6,-59999.0961,59998.32651
11.0,5.5767300000000005e-14,25.0,10,6,-59999.0961,59998.32651
11.5,1.033934e-13,25.0,10,6,-59999.0961,59998.32651
12.0,1.247642e-13,25.0,10,6,-59999.0961,59998.32651
12.5,1.335159e-13,25.0,10,6,-59999.0961,59998.32651
13.0,1.471525e-13,25.0,10,6,-59999.0961,59998.32651
13.5,1.453207e-13,25.0,10,6,-59999.0961,59998.32651
14.0,1.21304e-13,25.0,10,6,-59999.0961,59998.32651
14.5,1.2232169999999997e-13,25.0,10,6,-59999.0961,59998.32651
15.0,1.166229e-13,25.0,10,6,-59999.0961,59998.32651
15.5,1.5407250000000002e-13,25.0,10,6,-59999.0961,59998.32651
16.0,1.611959e-13,25.0,10,6,-59999.0961,59998.32651
16.5,1.8541619999999998e-13,25.0,10,6,-59999.0961,59998.32651
17.0,1.6954079999999998e-13,25.0,10,6,-59999.0961,59998.32651
17.5,1.9599979999999998e-13,25.0,10,6,-59999.0961,59998.32651
18.0,2.5115640000000005e-13,25.0,10,6,-59999.0961,59998.32651
18.5,2.375199e-13,25.0,10,6,-59999.0961,59998.32651
19.0,2.4036939999999997e-13,25.0,10,6,-59999.0961,59998.32651
19.5,2.81686e-13,25.0,10,6,-59999.0961,59998.32651
20.0,2.753765e-13,25.0,10,6,-59999.0961,59998.32651
20.5,2.863673e-13,25.0,10,6,-59999.0961,59998.32651
21.0,3.3908180000000003e-13,25.0,10,6,-59999.0961,59998.32651
21.5,3.325687e-13,25.0,10,6,-59999.0961,59998.32651
22.0,3.236134e-13,25.0,10,6,-59999.0961,59998.32651
22.5,3.5292170000000005e-13,25.0,10,6,-59999.0961,59998.32651
23.0,4.058396e-13,25.0,10,6,-59999.0961,59998.32651
23.5,4.695446000000001e-13,25.0,10,6,-59999.0961,59998.32651
24.0,5.133036e-13,25.0,10,6,-59999.0961,59998.32651
24.5,5.371168e-13,25.0,10,6,-59999.0961,59998.32651
25.0,5.525851000000001e-13,25.0,10,6,-59999.0961,59998.32651
25.5,5.727346000000001e-13,25.0,10,6,-59999.0961,59998.32651
26.0,5.833182000000001e-13,25.0,10,6,-59999.0961,59998.32651
26.5,6.508902e-13,25.0,10,6,-59999.0961,59998.32651
27.0,7.086926999999999e-13,25.0,10,6,-59999.0961,59998.32651
27.5,7.441071e-13,25.0,10,6,-59999.0961,59998.32651
28.0,8.163605e-13,25.0,10,6,-59999.0961,59998.32651
28.5,8.393595e-13,25.0,10,6,-59999.0961,59998.32651
29.0,9.000115000000001e-13,25.0,10,6,-59999.0961,59998.32651
29.5,9.618845e-13,25.0,10,6,-59999.0961,59998.32651
30.0,1.0131745e-12,25.0,10,6,-59999.0961,59998.32651
30.5,1.0667025e-12,25.0,10,6,-59999.0961,59998.32651
31.0,1.1967595e-12,25.0,10,6,-59999.0961,59998.32651
31.5,1.2787805e-12,25.0,10,6,-59999.0961,59998.32651
32.0,1.3087005e-12,25.0,10,6,-59999.0961,59998.32651
32.5,1.4338724999999999e-12,25.0,10,6,-59999.0961,59998.32651
33.0,1.5755295e-12,25.0,10,6,-59999.0961,59998.32651
33.5,1.6571445e-12,25.0,10,6,-59999.0961,59998.32651
34.0,1.8549765000000002e-12,25.0,10,6,-59999.0961,59998.32651
34.5,1.9748555e-12,25.0,10,6,-59999.0961,59998.32651
35.0,2.1814395e-12,25.0,10,6,-59999.0961,59998.32651
35.5,2.2976555e-12,25.0,10,6,-59999.0961,59998.32651
36.0,2.5138045000000002e-12,25.0,10,6,-59999.0961,59998.32651
36.5,2.7993565000000003e-12,25.0,10,6,-59999.0961,59998.32651
37.0,3.0336205e-12,25.0,10,6,-59999.0961,59998.32651
37.5,3.3698525e-12,25.0,10,6,-59999.0961,59998.32651
38.0,3.7380395e-12,25.0,10,6,-59999.0961,59998.32651
38.5,4.1477464999999996e-12,25.0,10,6,-59999.0961,59998.32651
39.0,4.7103035e-12,25.0,10,6,-59999.0961,59998.32651
39.5,5.3322945e-12,25.0,10,6,-59999.0961,59998.32651
40.0,6.0930905e-12,25.0,10,6,-59999.0961,59998.32651
40.5,7.145342499999999e-12,25.0,10,6,-59999.0961,59998.32651
41.0,8.501669499999999e-12,25.0,10,6,-59999.0961,59998.32651
41.5,1.03643825e-11,25.0,10,6,-59999.0961,59998.32651
42.0,1.31372825e-11,25.0,10,6,-59999.0961,59998.32651
42.5,1.76098525e-11,25.0,10,6,-59999.0961,59998.32651
43.0,2.61481625e-11,25.0,10,6,-59999.0961,59998.32651
43.5,4.88951325e-11,25.0,10,6,-59999.0961,59998.32651
