Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,29,7,-80398.7948,135596.17488
0.5,-7.042159e-14,25.0,29,7,-80398.7948,135596.17488
1.0,-3.052999999999987e-15,25.0,29,7,-80398.7948,135596.17488
1.5,-2.401667e-14,25.0,29,7,-80398.7948,135596.17488
2.0,1.0583499999999992e-14,25.0,29,7,-80398.7948,135596.17488
2.5,-4.6812040000000003e-14,25.0,29,7,-80398.7948,135596.17488
3.0,-2.3202509999999995e-14,25.0,29,7,-80398.7948,135596.17488
3.5,-1.0176999999999897e-15,25.0,29,7,-80398.7948,135596.17488
4.0,-4.0709999999998723e-16,25.0,29,7,-80398.7948,135596.17488
4.5,5.53603e-14,25.0,29,7,-80398.7948,135596.17488
5.0,2.6866000000000004e-14,25.0,29,7,-80398.7948,135596.17488
5.5,1.261879999999999e-14,25.0,29,7,-80398.7948,135596.17488
6.0,-1.3636599999999999e-14,25.0,29,7,-80398.7948,135596.17488
6.5,3.968839999999999e-14,25.0,29,7,-80398.7948,135596.17488
7.0,1.4450599999999997e-14,25.0,29,7,-80398.7948,135596.17488
7.5,2.4220100000000004e-14,25.0,29,7,-80398.7948,135596.17488
8.0,7.591679999999999e-14,25.0,29,7,-80398.7948,135596.17488
8.5,5.19002e-14,25.0,29,7,-80398.7948,135596.17488
9.0,5.69884e-14,25.0,29,7,-80398.7948,135596.17488
9.5,6.655430000000001e-14,25.0,29,7,-80398.7948,135596.17488
10.0,9.240279999999999e-14,25.0,29,7,-80398.7948,135596.17488
10.5,1.8134560000000001e-13,25.0,29,7,-80398.7948,135596.17488
11.0,3.9891900000000006e-14,25.0,29,7,-80398.7948,135596.17488
11.5,7.77486e-14,25.0,29,7,-80398.7948,135596.17488
12.0,8.03945e-14,25.0,29,7,-80398.7948,135596.17488
12.5,9.504869999999999e-14,25.0,29,7,-80398.7948,135596.17488
13.0,7.652739999999999e-14,25.0,29,7,-80398.7948,135596.17488
13.5,1.038004e-13,25.0,29,7,-80398.7948,135596.17488
14.0,9.382750000000001e-14,25.0,29,7,-80398.7948,135596.17488
14.5,1.4409949999999998e-13,25.0,29,7,-80398.7948,135596.17488
15.0,1.1194159999999999e-13,25.0,29,7,-80398.7948,135596.17488
15.5,1.0746410000000002e-13,25.0,29,7,-80398.7948,135596.17488
16.0,9.93228e-14,25.0,29,7,-80398.7948,135596.17488
16.5,1.483736e-13,25.0,29,7,-80398.7948,135596.17488
17.0,1.512231e-13,25.0,29,7,-80398.7948,135596.17488
17.5,1.6648789999999998e-13,25.0,29,7,-80398.7948,135596.17488
18.0,1.8867259999999998e-13,25.0,29,7,-80398.7948,135596.17488
18.5,2.0719399999999999e-13,25.0,29,7,-80398.7948,135596.17488
19.0,2.592977e-13,25.0,29,7,-80398.7948,135596.17488
19.5,2.711025e-13,25.0,29,7,-80398.7948,135596.17488
20.0,2.652001e-13,25.0,29,7,-80398.7948,135596.17488
20.5,2.432189e-13,25.0,29,7,-80398.7948,135596.17488
21.0,2.971545e-13,25.0,29,7,-80398.7948,135596.17488
21.5,3.065168e-13,25.0,29,7,-80398.7948,135596.17488
22.0,3.777525e-13,25.0,29,7,-80398.7948,135596.17488
22.5,3.4803690000000003e-13,25.0,29,7,-80398.7948,135596.17488
23.0,3.5231120000000003e-13,25.0,29,7,-80398.7948,135596.17488
23.5,3.806019e-13,25.0,29,7,-80398.7948,135596.17488
24.0,4.333163e-13,25.0,29,7,-80398.7948,135596.17488
24.5,4.406433e-13,25.0,29,7,-80398.7948,135596.17488
25.0,4.1540549999999997e-13,25.0,29,7,-80398.7948,135596.17488
25.5,4.901011e-13,25.0,29,7,-80398.7948,135596.17488
26.0,4.925436e-13,25.0,29,7,-80398.7948,135596.17488
26.5,5.356924e-13,25.0,29,7,-80398.7948,135596.17488
27.0,5.678498e-13,25.0,29,7,-80398.7948,135596.17488
27.5,5.737523e-13,25.0,29,7,-80398.7948,135596.17488
28.0,6.313515e-13,25.0,29,7,-80398.7948,135596.17488
28.5,6.818267e-13,25.0,29,7,-80398.7948,135596.17488
29.0,6.858972e-13,25.0,29,7,-80398.7948,135596.17488
29.5,7.451251e-13,25.0,29,7,-80398.7948,135596.17488
30.0,8.328467e-13,25.0,29,7,-80398.7948,135596.17488
30.5,8.861718e-13,25.0,29,7,-80398.7948,135596.17488
31.0,9.012328000000001e-13,25.0,29,7,-80398.7948,135596.17488
31.5,1.0441118e-12,25.0,29,7,-80398.7948,135596.17488
32.0,9.814237999999998e-13,25.0,29,7,-80398.7948,135596.17488
32.5,1.1263378000000002e-12,25.0,29,7,-80398.7948,135596.17488
33.0,1.2850918e-12,25.0,29,7,-80398.7948,135596.17488
33.5,1.2999488e-12,25.0,29,7,-80398.7948,135596.17488
34.0,1.4589068e-12,25.0,29,7,-80398.7948,135596.17488
34.5,1.5209827999999998e-12,25.0,29,7,-80398.7948,135596.17488
35.0,1.6834008e-12,25.0,29,7,-80398.7948,135596.17488
35.5,1.7637938000000003e-12,25.0,29,7,-80398.7948,135596.17488
36.0,1.9351678e-12,25.0,29,7,-80398.7948,135596.17488
36.5,2.1596618e-12,25.0,29,7,-80398.7948,135596.17488
37.0,2.2976558e-12,25.0,29,7,-80398.7948,135596.17488
37.5,2.5058658e-12,25.0,29,7,-80398.7948,135596.17488
38.0,2.8209318e-12,25.0,29,7,-80398.7948,135596.17488
38.5,3.0150998000000002e-12,25.0,29,7,-80398.7948,135596.17488
39.0,3.3786048e-12,25.0,29,7,-80398.7948,135596.17488
39.5,3.8161958e-12,25.0,29,7,-80398.7948,135596.17488
40.0,4.252972799999999e-12,25.0,29,7,-80398.7948,135596.17488
40.5,4.8619378e-12,25.0,29,7,-80398.7948,135596.17488
41.0,5.5657448e-12,25.0,29,7,-80398.7948,135596.17488
41.5,6.524170799999999e-12,25.0,29,7,-80398.7948,135596.17488
42.0,7.830632799999999e-12,25.0,29,7,-80398.7948,135596.17488
42.5,9.532956799999999e-12,25.0,29,7,-80398.7948,135596.17488
43.0,1.2019895799999999e-11,25.0,29,7,-80398.7948,135596.17488
43.5,1.6187175800000003e-11,25.0,29,7,-80398.7948,135596.17488
44.0,2.4115095800000003e-11,25.0,29,7,-80398.7948,135596.17488
44.5,4.46376958e-11,25.0,29,7,-80398.7948,135596.17488
45.0,1.640235958e-10,25.0,29,7,-80398.7948,135596.17488
45.5,3.7037906958000003e-09,25.0,29,7,-80398.7948,135596.17488
46.0,2.0891018786958e-06,25.0,29,7,-80398.7948,135596.17488
46.5,1.21365198786958e-05,25.0,29,7,-80398.7948,135596.17488
47.0,3.42594898786958e-05,25.0,29,7,-80398.7948,135596.17488
47.5,7.30588798786958e-05,25.0,29,7,-80398.7948,135596.17488
48.0,0.0001002070998786958,25.0,29,7,-80398.7948,135596.17488
48.5,0.0001259082998786958,25.0,29,7,-80398.7948,135596.17488
49.0,0.0001530238998786958,25.0,29,7,-80398.7948,135596.17488
49.5,0.0001810368998786958,25.0,29,7,-80398.7948,135596.17488
50.0,0.0002075024998786958,25.0,29,7,-80398.7948,135596.17488
