Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,29,1,-77998.7948,134394.03942
0.5,-1.1112766e-13,25.0,29,1,-77998.7948,134394.03942
1.0,-4.9254399999999995e-14,25.0,29,1,-77998.7948,134394.03942
1.5,-1.0827823999999998e-13,25.0,29,1,-77998.7948,134394.03942
2.0,-2.2591899999999994e-14,25.0,29,1,-77998.7948,134394.03942
2.5,-3.012249999999998e-14,25.0,29,1,-77998.7948,134394.03942
3.0,1.4247000000000202e-15,25.0,29,1,-77998.7948,134394.03942
3.5,-1.2415399999999982e-14,25.0,29,1,-77998.7948,134394.03942
4.0,-3.358259999999998e-14,25.0,29,1,-77998.7948,134394.03942
4.5,-4.6811999999999985e-14,25.0,29,1,-77998.7948,134394.03942
5.0,-5.1086099999999995e-14,25.0,29,1,-77998.7948,134394.03942
5.5,1.8724800000000014e-14,25.0,29,1,-77998.7948,134394.03942
6.0,-2.0963699999999984e-14,25.0,29,1,-77998.7948,134394.03942
6.5,-1.2211899999999992e-14,25.0,29,1,-77998.7948,134394.03942
7.0,7.937600000000018e-15,25.0,29,1,-77998.7948,134394.03942
7.5,4.4166200000000005e-14,25.0,29,1,-77998.7948,134394.03942
8.0,3.1750700000000016e-14,25.0,29,1,-77998.7948,134394.03942
8.5,1.404350000000001e-14,25.0,29,1,-77998.7948,134394.03942
9.0,2.849430000000002e-14,25.0,29,1,-77998.7948,134394.03942
9.5,6.166980000000001e-14,25.0,29,1,-77998.7948,134394.03942
10.0,2.2388400000000004e-14,25.0,29,1,-77998.7948,134394.03942
10.5,4.66084e-14,25.0,29,1,-77998.7948,134394.03942
11.0,1.4043600000000017e-14,25.0,29,1,-77998.7948,134394.03942
11.5,6.940390000000002e-14,25.0,29,1,-77998.7948,134394.03942
12.0,5.617440000000002e-14,25.0,29,1,-77998.7948,134394.03942
12.5,3.114020000000002e-14,25.0,29,1,-77998.7948,134394.03942
13.0,4.375900000000001e-14,25.0,29,1,-77998.7948,134394.03942
13.5,8.344740000000003e-14,25.0,29,1,-77998.7948,134394.03942
14.0,7.632400000000001e-14,25.0,29,1,-77998.7948,134394.03942
14.5,1.184547e-13,25.0,29,1,-77998.7948,134394.03942
15.0,1.050216e-13,25.0,29,1,-77998.7948,134394.03942
15.5,1.1010990000000002e-13,25.0,29,1,-77998.7948,134394.03942
16.0,7.286390000000003e-14,25.0,29,1,-77998.7948,134394.03942
16.5,1.2313590000000002e-13,25.0,29,1,-77998.7948,134394.03942
17.0,1.3921480000000001e-13,25.0,29,1,-77998.7948,134394.03942
17.5,1.3127710000000001e-13,25.0,29,1,-77998.7948,134394.03942
18.0,1.117381e-13,25.0,29,1,-77998.7948,134394.03942
18.5,2.34467e-13,25.0,29,1,-77998.7948,134394.03942
19.0,2.0841510000000003e-13,25.0,29,1,-77998.7948,134394.03942
19.5,2.0637990000000002e-13,25.0,29,1,-77998.7948,134394.03942
20.0,1.962033e-13,25.0,29,1,-77998.7948,134394.03942
20.5,2.0841510000000003e-13,25.0,29,1,-77998.7948,134394.03942
21.0,2.393516e-13,25.0,29,1,-77998.7948,134394.03942
21.5,2.745627e-13,25.0,29,1,-77998.7948,134394.03942
22.0,2.843319e-13,25.0,29,1,-77998.7948,134394.03942
22.5,2.7171310000000003e-13,25.0,29,1,-77998.7948,134394.03942
23.0,3.1791439999999997e-13,25.0,29,1,-77998.7948,134394.03942
23.5,3.596382e-13,25.0,29,1,-77998.7948,134394.03942
24.0,2.998001e-13,25.0,29,1,-77998.7948,134394.03942
24.5,3.5129349999999996e-13,25.0,29,1,-77998.7948,134394.03942
25.0,3.9403490000000004e-13,25.0,29,1,-77998.7948,134394.03942
25.5,4.2619259999999996e-13,25.0,29,1,-77998.7948,134394.03942
26.0,4.2782090000000005e-13,25.0,29,1,-77998.7948,134394.03942
26.5,4.679163e-13,25.0,29,1,-77998.7948,134394.03942
27.0,4.827740000000001e-13,25.0,29,1,-77998.7948,134394.03942
27.5,5.804686e-13,25.0,29,1,-77998.7948,134394.03942
28.0,5.965475000000001e-13,25.0,29,1,-77998.7948,134394.03942
28.5,6.142544e-13,25.0,29,1,-77998.7948,134394.03942
29.0,6.508903e-13,25.0,29,1,-77998.7948,134394.03942
29.5,7.162236e-13,25.0,29,1,-77998.7948,134394.03942
30.0,7.333199999999999e-13,25.0,29,1,-77998.7948,134394.03942
30.5,7.624249000000001e-13,25.0,29,1,-77998.7948,134394.03942
31.0,9.055073000000001e-13,25.0,29,1,-77998.7948,134394.03942
31.5,9.260633e-13,25.0,29,1,-77998.7948,134394.03942
32.0,9.572033e-13,25.0,29,1,-77998.7948,134394.03942
32.5,1.0907193e-12,25.0,29,1,-77998.7948,134394.03942
33.0,1.0624293000000001e-12,25.0,29,1,-77998.7948,134394.03942
33.5,1.2063253e-12,25.0,29,1,-77998.7948,134394.03942
34.0,1.3048343e-12,25.0,29,1,-77998.7948,134394.03942
34.5,1.4509693e-12,25.0,29,1,-77998.7948,134394.03942
35.0,1.5122313e-12,25.0,29,1,-77998.7948,134394.03942
35.5,1.6414733000000002e-12,25.0,29,1,-77998.7948,134394.03942
36.0,1.7605383000000001e-12,25.0,29,1,-77998.7948,134394.03942
36.5,1.8741073e-12,25.0,29,1,-77998.7948,134394.03942
37.0,2.1106103e-12,25.0,29,1,-77998.7948,134394.03942
37.5,2.2713992999999998e-12,25.0,29,1,-77998.7948,134394.03942
38.0,2.5443333e-12,25.0,29,1,-77998.7948,134394.03942
38.5,2.7425723e-12,25.0,29,1,-77998.7948,134394.03942
