Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,29,3,-80398.7948,134394.03942
0.5,-2.4830769999999994e-14,25.0,29,3,-80398.7948,134394.03942
1.0,-3.5007280000000004e-14,25.0,29,3,-80398.7948,134394.03942
1.5,4.070599999999995e-15,25.0,29,3,-80398.7948,134394.03942
2.0,-2.0963699999999996e-14,25.0,29,3,-80398.7948,134394.03942
2.5,-4.111317e-14,25.0,29,3,-80398.7948,134394.03942
3.0,3.0122500000000006e-14,25.0,29,3,-80398.7948,134394.03942
3.5,2.5034199999999996e-14,25.0,29,3,-80398.7948,134394.03942
4.0,2.0760100000000012e-14,25.0,29,3,-80398.7948,134394.03942
4.5,1.7096499999999997e-14,25.0,29,3,-80398.7948,134394.03942
5.0,4.68109999999999e-15,25.0,29,3,-80398.7948,134394.03942
5.5,2.4423000000000026e-15,25.0,29,3,-80398.7948,134394.03942
6.0,1.4450599999999997e-14,25.0,29,3,-80398.7948,134394.03942
6.5,1.58754e-14,25.0,29,3,-80398.7948,134394.03942
7.0,1.343299999999999e-14,25.0,29,3,-80398.7948,134394.03942
7.5,2.5237700000000012e-14,25.0,29,3,-80398.7948,134394.03942
8.0,4.294489999999999e-14,25.0,29,3,-80398.7948,134394.03942
8.5,7.266030000000001e-14,25.0,29,3,-80398.7948,134394.03942
9.0,2.9511900000000004e-14,25.0,29,3,-80398.7948,134394.03942
9.5,6.472260000000001e-14,25.0,29,3,-80398.7948,134394.03942
10.0,5.088259999999999e-14,25.0,29,3,-80398.7948,134394.03942
10.5,6.065199999999999e-14,25.0,29,3,-80398.7948,134394.03942
11.0,7.95803e-14,25.0,29,3,-80398.7948,134394.03942
11.5,4.559079999999999e-14,25.0,29,3,-80398.7948,134394.03942
12.0,1.078711e-13,25.0,29,3,-80398.7948,134394.03942
12.5,8.81286e-14,25.0,29,3,-80398.7948,134394.03942
13.0,8.894269999999999e-14,25.0,29,3,-80398.7948,134394.03942
13.5,1.2313580000000002e-13,25.0,29,3,-80398.7948,134394.03942
14.0,1.396218e-13,25.0,29,3,-80398.7948,134394.03942
14.5,1.644525e-13,25.0,29,3,-80398.7948,134394.03942
15.0,1.3494060000000002e-13,25.0,29,3,-80398.7948,134394.03942
15.5,1.595678e-13,25.0,29,3,-80398.7948,134394.03942
16.0,1.6770899999999998e-13,25.0,29,3,-80398.7948,134394.03942
16.5,1.880621e-13,25.0,29,3,-80398.7948,134394.03942
17.0,1.725938e-13,25.0,29,3,-80398.7948,134394.03942
17.5,1.8907980000000002e-13,25.0,29,3,-80398.7948,134394.03942
18.0,1.6750539999999998e-13,25.0,29,3,-80398.7948,134394.03942
18.5,1.9681380000000002e-13,25.0,29,3,-80398.7948,134394.03942
19.0,2.1675990000000002e-13,25.0,29,3,-80398.7948,134394.03942
19.5,1.9437150000000002e-13,25.0,29,3,-80398.7948,134394.03942
20.0,2.316176e-13,25.0,29,3,-80398.7948,134394.03942
20.5,2.34467e-13,25.0,29,3,-80398.7948,134394.03942
21.0,2.938979e-13,25.0,29,3,-80398.7948,134394.03942
21.5,2.95933e-13,25.0,29,3,-80398.7948,134394.03942
22.0,3.225956e-13,25.0,29,3,-80398.7948,134394.03942
22.5,3.5597449999999997e-13,25.0,29,3,-80398.7948,134394.03942
23.0,3.006144e-13,25.0,29,3,-80398.7948,134394.03942
23.5,3.840619e-13,25.0,29,3,-80398.7948,134394.03942
24.0,3.4742639999999996e-13,25.0,29,3,-80398.7948,134394.03942
24.5,3.9281380000000004e-13,25.0,29,3,-80398.7948,134394.03942
25.0,4.4715619999999996e-13,25.0,29,3,-80398.7948,134394.03942
25.5,4.986495e-13,25.0,29,3,-80398.7948,134394.03942
26.0,4.921367000000001e-13,25.0,29,3,-80398.7948,134394.03942
26.5,4.784999e-13,25.0,29,3,-80398.7948,134394.03942
27.0,5.538062999999999e-13,25.0,29,3,-80398.7948,134394.03942
27.5,6.339974e-13,25.0,29,3,-80398.7948,134394.03942
28.0,6.293163000000001e-13,25.0,29,3,-80398.7948,134394.03942
28.5,6.150688e-13,25.0,29,3,-80398.7948,134394.03942
29.0,7.308778e-13,25.0,29,3,-80398.7948,134394.03942
29.5,7.304707e-13,25.0,29,3,-80398.7948,134394.03942
30.0,8.092367e-13,25.0,29,3,-80398.7948,134394.03942
30.5,8.882065000000001e-13,25.0,29,3,-80398.7948,134394.03942
31.0,9.120205e-13,25.0,29,3,-80398.7948,134394.03942
31.5,9.631055000000002e-13,25.0,29,3,-80398.7948,134394.03942
32.0,1.0060515e-12,25.0,29,3,-80398.7948,134394.03942
32.5,1.1224705e-12,25.0,29,3,-80398.7948,134394.03942
33.0,1.1084265e-12,25.0,29,3,-80398.7948,134394.03942
33.5,1.2427565e-12,25.0,29,3,-80398.7948,134394.03942
34.0,1.3443185e-12,25.0,29,3,-80398.7948,134394.03942
34.5,1.4584985e-12,25.0,29,3,-80398.7948,134394.03942
35.0,1.5848905e-12,25.0,29,3,-80398.7948,134394.03942
35.5,1.6445255e-12,25.0,29,3,-80398.7948,134394.03942
36.0,1.8374725e-12,25.0,29,3,-80398.7948,134394.03942
36.5,2.0100665e-12,25.0,29,3,-80398.7948,134394.03942
37.0,2.1631215000000002e-12,25.0,29,3,-80398.7948,134394.03942
37.5,2.3672625e-12,25.0,29,3,-80398.7948,134394.03942
38.0,2.6532225e-12,25.0,29,3,-80398.7948,134394.03942
38.5,2.9188295e-12,25.0,29,3,-80398.7948,134394.03942
39.0,3.2279925e-12,25.0,29,3,-80398.7948,134394.03942
39.5,3.5994375e-12,25.0,29,3,-80398.7948,134394.03942
40.0,3.9963205e-12,25.0,29,3,-80398.7948,134394.03942
40.5,4.6928015000000004e-12,25.0,29,3,-80398.7948,134394.03942
41.0,5.2606505e-12,25.0,29,3,-80398.7948,134394.03942
41.5,6.1030645e-12,25.0,29,3,-80398.7948,134394.03942
42.0,7.1249895e-12,25.0,29,3,-80398.7948,134394.03942
42.5,8.8273155e-12,25.0,29,3,-80398.7948,134394.03942
43.0,1.10744935e-11,25.0,29,3,-80398.7948,134394.03942
43.5,1.4691433499999997e-11,25.0,29,3,-80398.7948,134394.03942
44.0,2.16299935e-11,25.0,29,3,-80398.7948,134394.03942
44.5,4.10073235e-11,25.0,29,3,-80398.7948,134394.03942
45.0,1.930004335e-10,25.0,29,3,-80398.7948,134394.03942
45.5,9.297848633499999e-09,25.0,29,3,-80398.7948,134394.03942
46.0,9.371839866335e-07,25.0,29,3,-80398.7948,134394.03942
46.5,1.04603998866335e-05,25.0,29,3,-80398.7948,134394.03942
47.0,2.3039399886633498e-05,25.0,29,3,-80398.7948,134394.03942
47.5,5.5717689886633506e-05,25.0,29,3,-80398.7948,134394.03942
48.0,8.99983198866335e-05,25.0,29,3,-80398.7948,134394.03942
48.5,0.00011698189988663351,25.0,29,3,-80398.7948,134394.03942
49.0,0.00014464609988663348,25.0,29,3,-80398.7948,134394.03942
49.5,0.0001714074998866335,25.0,29,3,-80398.7948,134394.03942
50.0,0.0002006225998866335,25.0,29,3,-80398.7948,134394.03942
