Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,29,2,-79198.7948,134394.03942
0.5,7.4492138e-14,25.0,29,2,-79198.7948,134394.03942
1.0,6.390854800000001e-14,25.0,29,2,-79198.7948,134394.03942
1.5,1.14791138e-13,25.0,29,2,-79198.7948,134394.03942
2.0,8.5279248e-14,25.0,29,2,-79198.7948,134394.03942
2.5,8.670394800000001e-14,25.0,29,2,-79198.7948,134394.03942
3.0,8.772163800000001e-14,25.0,29,2,-79198.7948,134394.03942
3.5,1.14994738e-13,25.0,29,2,-79198.7948,134394.03942
4.0,1.25171238e-13,25.0,29,2,-79198.7948,134394.03942
4.5,1.22728838e-13,25.0,29,2,-79198.7948,134394.03942
5.0,1.5529373799999998e-13,25.0,29,2,-79198.7948,134394.03942
5.5,1.23339438e-13,25.0,29,2,-79198.7948,134394.03942
6.0,1.42471338e-13,25.0,29,2,-79198.7948,134394.03942
6.5,2.00884538e-13,25.0,29,2,-79198.7948,134394.03942
7.0,2.42201138e-13,25.0,29,2,-79198.7948,134394.03942
7.5,1.6119613799999999e-13,25.0,29,2,-79198.7948,134394.03942
8.0,1.7646093799999998e-13,25.0,29,2,-79198.7948,134394.03942
8.5,1.77274938e-13,25.0,29,2,-79198.7948,134394.03942
9.0,1.8887623799999998e-13,25.0,29,2,-79198.7948,134394.03942
9.5,1.95592738e-13,25.0,29,2,-79198.7948,134394.03942
10.0,2.04548138e-13,25.0,29,2,-79198.7948,134394.03942
10.5,2.17370538e-13,25.0,29,2,-79198.7948,134394.03942
11.0,2.30192938e-13,25.0,29,2,-79198.7948,134394.03942
11.5,2.1065403799999998e-13,25.0,29,2,-79198.7948,134394.03942
12.0,2.40980038e-13,25.0,29,2,-79198.7948,134394.03942
12.5,2.4036943800000003e-13,25.0,29,2,-79198.7948,134394.03942
13.0,2.09636338e-13,25.0,29,2,-79198.7948,134394.03942
13.5,2.2958223800000003e-13,25.0,29,2,-79198.7948,134394.03942
14.0,1.98645738e-13,25.0,29,2,-79198.7948,134394.03942
14.5,2.28971838e-13,25.0,29,2,-79198.7948,134394.03942
15.0,2.63164738e-13,25.0,29,2,-79198.7948,134394.03942
15.5,2.71102538e-13,25.0,29,2,-79198.7948,134394.03942
16.0,3.34400538e-13,25.0,29,2,-79198.7948,134394.03942
16.5,3.04277938e-13,25.0,29,2,-79198.7948,134394.03942
17.0,3.05702738e-13,25.0,29,2,-79198.7948,134394.03942
17.5,3.18321638e-13,25.0,29,2,-79198.7948,134394.03942
18.0,3.2727693800000003e-13,25.0,29,2,-79198.7948,134394.03942
18.5,3.2178163800000004e-13,25.0,29,2,-79198.7948,134394.03942
19.0,3.55160638e-13,25.0,29,2,-79198.7948,134394.03942
19.5,3.36028738e-13,25.0,29,2,-79198.7948,134394.03942
20.0,3.8263723800000003e-13,25.0,29,2,-79198.7948,134394.03942
20.5,3.88743238e-13,25.0,29,2,-79198.7948,134394.03942
21.0,3.85486538e-13,25.0,29,2,-79198.7948,134394.03942
21.5,4.3514803800000003e-13,25.0,29,2,-79198.7948,134394.03942
22.0,4.3005983800000003e-13,25.0,29,2,-79198.7948,134394.03942
22.5,4.2313963800000003e-13,25.0,29,2,-79198.7948,134394.03942
23.0,4.67509338e-13,25.0,29,2,-79198.7948,134394.03942
23.5,4.91322538e-13,25.0,29,2,-79198.7948,134394.03942
24.0,5.72938338e-13,25.0,29,2,-79198.7948,134394.03942
24.5,5.95123038e-13,25.0,29,2,-79198.7948,134394.03942
25.0,5.95937238e-13,25.0,29,2,-79198.7948,134394.03942
25.5,6.44581038e-13,25.0,29,2,-79198.7948,134394.03942
26.0,6.413244380000001e-13,25.0,29,2,-79198.7948,134394.03942
26.5,7.22329338e-13,25.0,29,2,-79198.7948,134394.03942
27.0,7.67513138e-13,25.0,29,2,-79198.7948,134394.03942
27.5,7.628322380000001e-13,25.0,29,2,-79198.7948,134394.03942
28.0,7.87255938e-13,25.0,29,2,-79198.7948,134394.03942
28.5,8.96144638e-13,25.0,29,2,-79198.7948,134394.03942
29.0,8.97569238e-13,25.0,29,2,-79198.7948,134394.03942
29.5,9.51708538e-13,25.0,29,2,-79198.7948,134394.03942
30.0,9.93228638e-13,25.0,29,2,-79198.7948,134394.03942
30.5,1.0781008379999999e-12,25.0,29,2,-79198.7948,134394.03942
31.0,1.183121838e-12,25.0,29,2,-79198.7948,134394.03942
31.5,1.188617838e-12,25.0,29,2,-79198.7948,134394.03942
32.0,1.266366838e-12,25.0,29,2,-79198.7948,134394.03942
32.5,1.316841838e-12,25.0,29,2,-79198.7948,134394.03942
33.0,1.4369248379999998e-12,25.0,29,2,-79198.7948,134394.03942
33.5,1.505107838e-12,25.0,29,2,-79198.7948,134394.03942
34.0,1.6518538379999999e-12,25.0,29,2,-79198.7948,134394.03942
34.5,1.762573838e-12,25.0,29,2,-79198.7948,134394.03942
35.0,1.913796838e-12,25.0,29,2,-79198.7948,134394.03942
35.5,2.0664448379999998e-12,25.0,29,2,-79198.7948,134394.03942
