Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,29,4,-76798.7948,135596.17488
0.5,-1.9742450000000004e-14,25.0,29,4,-76798.7948,135596.17488
1.0,6.614739e-14,25.0,29,4,-76798.7948,135596.17488
1.5,6.716508999999999e-14,25.0,29,4,-76798.7948,135596.17488
2.0,8.914629e-14,25.0,29,4,-76798.7948,135596.17488
2.5,5.841322e-14,25.0,29,4,-76798.7948,135596.17488
3.0,1.3717948999999998e-13,25.0,29,4,-76798.7948,135596.17488
3.5,9.769458999999998e-14,25.0,29,4,-76798.7948,135596.17488
4.0,1.0461458999999999e-13,25.0,29,4,-76798.7948,135596.17488
4.5,8.487218999999999e-14,25.0,29,4,-76798.7948,135596.17488
5.0,8.711098999999998e-14,25.0,29,4,-76798.7948,135596.17488
5.5,1.1072058999999999e-13,25.0,29,4,-76798.7948,135596.17488
6.0,1.3555129e-13,25.0,29,4,-76798.7948,135596.17488
6.5,1.3086999e-13,25.0,29,4,-76798.7948,135596.17488
7.0,1.3595829e-13,25.0,29,4,-76798.7948,135596.17488
7.5,1.0807468999999999e-13,25.0,29,4,-76798.7948,135596.17488
8.0,1.6363848999999998e-13,25.0,29,4,-76798.7948,135596.17488
8.5,1.1194168999999999e-13,25.0,29,4,-76798.7948,135596.17488
9.0,1.8602679e-13,25.0,29,4,-76798.7948,135596.17488
9.5,1.9050448999999998e-13,25.0,29,4,-76798.7948,135596.17488
10.0,1.8521259e-13,25.0,29,4,-76798.7948,135596.17488
10.5,1.0400398999999999e-13,25.0,29,4,-76798.7948,135596.17488
11.0,1.5692198999999998e-13,25.0,29,4,-76798.7948,135596.17488
11.5,1.6709849e-13,25.0,29,4,-76798.7948,135596.17488
12.0,1.5325839e-13,25.0,29,4,-76798.7948,135596.17488
12.5,2.2754698999999997e-13,25.0,29,4,-76798.7948,135596.17488
13.0,2.0515868999999998e-13,25.0,29,4,-76798.7948,135596.17488
13.5,2.0027389e-13,25.0,29,4,-76798.7948,135596.17488
14.0,2.8453558999999997e-13,25.0,29,4,-76798.7948,135596.17488
14.5,2.4769649e-13,25.0,29,4,-76798.7948,135596.17488
15.0,2.0861879e-13,25.0,29,4,-76798.7948,135596.17488
15.5,2.4138709e-13,25.0,29,4,-76798.7948,135596.17488
16.0,3.3908169e-13,25.0,29,4,-76798.7948,135596.17488
16.5,2.8575669e-13,25.0,29,4,-76798.7948,135596.17488
17.0,3.1241929e-13,25.0,29,4,-76798.7948,135596.17488
17.5,2.6438598999999997e-13,25.0,29,4,-76798.7948,135596.17488
18.0,3.2748039e-13,25.0,29,4,-76798.7948,135596.17488
