Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,32,3,-41999.3974,176392.84407
0.5,8.7314601e-14,25.0,32,3,-41999.3974,176392.84407
1.0,5.3528531e-14,25.0,32,3,-41999.3974,176392.84407
1.5,7.489924099999999e-14,25.0,32,3,-41999.3974,176392.84407
2.0,9.504874099999999e-14,25.0,32,3,-41999.3974,176392.84407
2.5,9.9526441e-14,25.0,32,3,-41999.3974,176392.84407
3.0,1.62824391e-13,25.0,32,3,-41999.3974,176392.84407
3.5,7.8969851e-14,25.0,32,3,-41999.3974,176392.84407
4.0,1.07057091e-13,25.0,32,3,-41999.3974,176392.84407
4.5,1.25578391e-13,25.0,32,3,-41999.3974,176392.84407
5.0,1.42674891e-13,25.0,32,3,-41999.3974,176392.84407
5.5,1.3901139100000001e-13,25.0,32,3,-41999.3974,176392.84407
6.0,1.24967791e-13,25.0,32,3,-41999.3974,176392.84407
6.5,1.52444391e-13,25.0,32,3,-41999.3974,176392.84407
7.0,2.01291691e-13,25.0,32,3,-41999.3974,176392.84407
7.5,2.1757429100000002e-13,25.0,32,3,-41999.3974,176392.84407
8.0,1.52444391e-13,25.0,32,3,-41999.3974,176392.84407
8.5,1.60992691e-13,25.0,32,3,-41999.3974,176392.84407
9.0,1.11534691e-13,25.0,32,3,-41999.3974,176392.84407
9.5,1.5264789100000002e-13,25.0,32,3,-41999.3974,176392.84407
10.0,1.37179591e-13,25.0,32,3,-41999.3974,176392.84407
10.5,1.6526679100000002e-13,25.0,32,3,-41999.3974,176392.84407
11.0,1.98442291e-13,25.0,32,3,-41999.3974,176392.84407
11.5,2.16352991e-13,25.0,32,3,-41999.3974,176392.84407
12.0,2.0617649100000002e-13,25.0,32,3,-41999.3974,176392.84407
12.5,2.43422491e-13,25.0,32,3,-41999.3974,176392.84407
13.0,2.0291999100000002e-13,25.0,32,3,-41999.3974,176392.84407
13.5,2.01088191e-13,25.0,32,3,-41999.3974,176392.84407
14.0,2.3365309099999997e-13,25.0,32,3,-41999.3974,176392.84407
14.5,2.2591889100000001e-13,25.0,32,3,-41999.3974,176392.84407
15.0,2.4260829099999997e-13,25.0,32,3,-41999.3974,176392.84407
15.5,2.28768391e-13,25.0,32,3,-41999.3974,176392.84407
16.0,2.32635391e-13,25.0,32,3,-41999.3974,176392.84407
16.5,2.1676009100000002e-13,25.0,32,3,-41999.3974,176392.84407
