Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,32,5,-39599.3974,177594.97953
0.5,-4.8847320000000004e-14,25.0,32,5,-39599.3974,177594.97953
1.0,-3.8263750000000006e-14,25.0,32,5,-39599.3974,177594.97953
1.5,-1.1194160000000009e-14,25.0,32,5,-39599.3974,177594.97953
2.0,4.640502999999999e-14,25.0,32,5,-39599.3974,177594.97953
2.5,2.1167229999999994e-14,25.0,32,5,-39599.3974,177594.97953
3.0,3.887432999999999e-14,25.0,32,5,-39599.3974,177594.97953
3.5,6.492623e-14,25.0,32,5,-39599.3974,177594.97953
4.0,5.678502999999999e-14,25.0,32,5,-39599.3974,177594.97953
4.5,2.238839999999993e-15,25.0,32,5,-39599.3974,177594.97953
5.0,5.902400000000002e-15,25.0,32,5,-39599.3974,177594.97953
5.5,5.149322999999999e-14,25.0,32,5,-39599.3974,177594.97953
6.0,3.907783000000001e-14,25.0,32,5,-39599.3974,177594.97953
6.5,3.073312999999999e-14,25.0,32,5,-39599.3974,177594.97953
7.0,1.4450689999999993e-14,25.0,32,5,-39599.3974,177594.97953
7.5,-1.5264770000000002e-14,25.0,32,5,-39599.3974,177594.97953
8.0,5.0068529999999995e-14,25.0,32,5,-39599.3974,177594.97953
8.5,5.902392999999998e-14,25.0,32,5,-39599.3974,177594.97953
9.0,7.408512999999998e-14,25.0,32,5,-39599.3974,177594.97953
9.5,7.795222999999999e-14,25.0,32,5,-39599.3974,177594.97953
10.0,1.0705703e-13,25.0,32,5,-39599.3974,177594.97953
10.5,7.103213e-14,25.0,32,5,-39599.3974,177594.97953
11.0,9.728763e-14,25.0,32,5,-39599.3974,177594.97953
11.5,1.0319003000000001e-13,25.0,32,5,-39599.3974,177594.97953
12.0,8.670403e-14,25.0,32,5,-39599.3974,177594.97953
12.5,1.1845483000000002e-13,25.0,32,5,-39599.3974,177594.97953
13.0,1.4755973000000002e-13,25.0,32,5,-39599.3974,177594.97953
13.5,1.3005602999999997e-13,25.0,32,5,-39599.3974,177594.97953
14.0,1.5020553e-13,25.0,32,5,-39599.3974,177594.97953
14.5,1.2598542999999998e-13,25.0,32,5,-39599.3974,177594.97953
15.0,1.5610803e-13,25.0,32,5,-39599.3974,177594.97953
15.5,1.5264793000000002e-13,25.0,32,5,-39599.3974,177594.97953
16.0,1.8093873e-13,25.0,32,5,-39599.3974,177594.97953
16.5,1.5549733e-13,25.0,32,5,-39599.3974,177594.97953
17.0,1.9498223e-13,25.0,32,5,-39599.3974,177594.97953
17.5,1.8032813000000002e-13,25.0,32,5,-39599.3974,177594.97953
18.0,1.9518573e-13,25.0,32,5,-39599.3974,177594.97953
18.5,1.4939153e-13,25.0,32,5,-39599.3974,177594.97953
19.0,1.5834673e-13,25.0,32,5,-39599.3974,177594.97953
19.5,1.8582343e-13,25.0,32,5,-39599.3974,177594.97953
20.0,2.4057313000000003e-13,25.0,32,5,-39599.3974,177594.97953
20.5,2.4159073e-13,25.0,32,5,-39599.3974,177594.97953
21.0,2.1370703e-13,25.0,32,5,-39599.3974,177594.97953
21.5,2.8107563e-13,25.0,32,5,-39599.3974,177594.97953
22.0,2.3060003e-13,25.0,32,5,-39599.3974,177594.97953
22.5,2.5258133e-13,25.0,32,5,-39599.3974,177594.97953
23.0,3.1058753e-13,25.0,32,5,-39599.3974,177594.97953
23.5,2.8779223e-13,25.0,32,5,-39599.3974,177594.97953
24.0,2.7863323000000003e-13,25.0,32,5,-39599.3974,177594.97953
24.5,3.2564893e-13,25.0,32,5,-39599.3974,177594.97953
25.0,3.6309843000000003e-13,25.0,32,5,-39599.3974,177594.97953
25.5,3.9220333e-13,25.0,32,5,-39599.3974,177594.97953
26.0,4.0054812999999997e-13,25.0,32,5,-39599.3974,177594.97953
26.5,4.4145773e-13,25.0,32,5,-39599.3974,177594.97953
27.0,4.3046693e-13,25.0,32,5,-39599.3974,177594.97953
27.5,4.5997893e-13,25.0,32,5,-39599.3974,177594.97953
28.0,5.0760513e-13,25.0,32,5,-39599.3974,177594.97953
28.5,5.4240883e-13,25.0,32,5,-39599.3974,177594.97953
29.0,5.5930173e-13,25.0,32,5,-39599.3974,177594.97953
29.5,6.3318353e-13,25.0,32,5,-39599.3974,177594.97953
30.0,6.2422803e-13,25.0,32,5,-39599.3974,177594.97953
30.5,6.9159653e-13,25.0,32,5,-39599.3974,177594.97953
