Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,32,4,-38399.3974,177594.97953
0.5,7.897552999999999e-14,25.0,32,4,-38399.3974,177594.97953
1.0,1.0034622e-13,25.0,32,4,-38399.3974,177594.97953
1.5,9.871797e-14,25.0,32,4,-38399.3974,177594.97953
2.0,1.7219256999999998e-13,25.0,32,4,-38399.3974,177594.97953
2.5,1.6649367e-13,25.0,32,4,-38399.3974,177594.97953
3.0,1.335217e-13,25.0,32,4,-38399.3974,177594.97953
3.5,1.8318317e-13,25.0,32,4,-38399.3974,177594.97953
4.0,1.4736177e-13,25.0,32,4,-38399.3974,177594.97953
4.5,1.6425486999999998e-13,25.0,32,4,-38399.3974,177594.97953
5.0,1.6771487e-13,25.0,32,4,-38399.3974,177594.97953
5.5,2.1167746999999998e-13,25.0,32,4,-38399.3974,177594.97953
6.0,1.8501497e-13,25.0,32,4,-38399.3974,177594.97953
6.5,1.9865147000000002e-13,25.0,32,4,-38399.3974,177594.97953
7.0,1.9966916999999998e-13,25.0,32,4,-38399.3974,177594.97953
7.5,2.2592467e-13,25.0,32,4,-38399.3974,177594.97953
8.0,2.3772937e-13,25.0,32,4,-38399.3974,177594.97953
8.5,2.1411976999999998e-13,25.0,32,4,-38399.3974,177594.97953
9.0,2.4912707e-13,25.0,32,4,-38399.3974,177594.97953
9.5,2.0516437000000001e-13,25.0,32,4,-38399.3974,177594.97953
10.0,2.1310217000000002e-13,25.0,32,4,-38399.3974,177594.97953
10.5,2.3772927e-13,25.0,32,4,-38399.3974,177594.97953
11.0,2.3854347e-13,25.0,32,4,-38399.3974,177594.97953
11.5,2.1330567e-13,25.0,32,4,-38399.3974,177594.97953
12.0,2.2490687000000002e-13,25.0,32,4,-38399.3974,177594.97953
12.5,2.2124337e-13,25.0,32,4,-38399.3974,177594.97953
13.0,2.5299407e-13,25.0,32,4,-38399.3974,177594.97953
13.5,2.6602017e-13,25.0,32,4,-38399.3974,177594.97953
14.0,2.8067427e-13,25.0,32,4,-38399.3974,177594.97953
14.5,2.9003667e-13,25.0,32,4,-38399.3974,177594.97953
15.0,2.8372717000000004e-13,25.0,32,4,-38399.3974,177594.97953
15.5,2.6378117e-13,25.0,32,4,-38399.3974,177594.97953
16.0,2.5258707e-13,25.0,32,4,-38399.3974,177594.97953
16.5,3.1873457e-13,25.0,32,4,-38399.3974,177594.97953
17.0,3.4824637e-13,25.0,32,4,-38399.3974,177594.97953
17.5,3.3094617e-13,25.0,32,4,-38399.3974,177594.97953
18.0,3.1568147e-13,25.0,32,4,-38399.3974,177594.97953
18.5,3.6086527e-13,25.0,32,4,-38399.3974,177594.97953
19.0,3.8081117e-13,25.0,32,4,-38399.3974,177594.97953
19.5,4.3718927e-13,25.0,32,4,-38399.3974,177594.97953
20.0,4.5062207e-13,25.0,32,4,-38399.3974,177594.97953
20.5,4.1296907000000003e-13,25.0,32,4,-38399.3974,177594.97953
21.0,4.6914357e-13,25.0,32,4,-38399.3974,177594.97953
21.5,4.5184337e-13,25.0,32,4,-38399.3974,177594.97953
22.0,5.2491097e-13,25.0,32,4,-38399.3974,177594.97953
22.5,4.882755699999999e-13,25.0,32,4,-38399.3974,177594.97953
23.0,5.5157337e-13,25.0,32,4,-38399.3974,177594.97953
23.5,4.878683699999999e-13,25.0,32,4,-38399.3974,177594.97953
24.0,5.6582047e-13,25.0,32,4,-38399.3974,177594.97953
24.5,5.7843937e-13,25.0,32,4,-38399.3974,177594.97953
25.0,6.4947167e-13,25.0,32,4,-38399.3974,177594.97953
25.5,6.3868417e-13,25.0,32,4,-38399.3974,177594.97953
26.0,6.6229397e-13,25.0,32,4,-38399.3974,177594.97953
26.5,6.8590337e-13,25.0,32,4,-38399.3974,177594.97953
27.0,7.3576837e-13,25.0,32,4,-38399.3974,177594.97953
27.5,7.121591700000001e-13,25.0,32,4,-38399.3974,177594.97953
28.0,7.7688177e-13,25.0,32,4,-38399.3974,177594.97953
28.5,8.1758787e-13,25.0,32,4,-38399.3974,177594.97953
29.0,8.9004457e-13,25.0,32,4,-38399.3974,177594.97953
29.5,9.2220247e-13,25.0,32,4,-38399.3974,177594.97953
30.0,9.8081957e-13,25.0,32,4,-38399.3974,177594.97953
30.5,1.11738827e-12,25.0,32,4,-38399.3974,177594.97953
31.0,1.08970827e-12,25.0,32,4,-38399.3974,177594.97953
31.5,1.20999427e-12,25.0,32,4,-38399.3974,177594.97953
32.0,1.2397102699999999e-12,25.0,32,4,-38399.3974,177594.97953
32.5,1.2787882699999998e-12,25.0,32,4,-38399.3974,177594.97953
33.0,1.32214027e-12,25.0,32,4,-38399.3974,177594.97953
33.5,1.46644327e-12,25.0,32,4,-38399.3974,177594.97953
34.0,1.6129852699999998e-12,25.0,32,4,-38399.3974,177594.97953
34.5,1.70111427e-12,25.0,32,4,-38399.3974,177594.97953
35.0,1.89202527e-12,25.0,32,4,-38399.3974,177594.97953
35.5,1.90729027e-12,25.0,32,4,-38399.3974,177594.97953
36.0,2.1354482699999997e-12,25.0,32,4,-38399.3974,177594.97953
36.5,2.3422352699999998e-12,25.0,32,4,-38399.3974,177594.97953
37.0,2.53904927e-12,25.0,32,4,-38399.3974,177594.97953
37.5,2.71469527e-12,25.0,32,4,-38399.3974,177594.97953
38.0,3.0291502699999998e-12,25.0,32,4,-38399.3974,177594.97953
38.5,3.28417427e-12,25.0,32,4,-38399.3974,177594.97953
39.0,3.70181927e-12,25.0,32,4,-38399.3974,177594.97953
39.5,4.10094127e-12,25.0,32,4,-38399.3974,177594.97953
40.0,4.63683727e-12,25.0,32,4,-38399.3974,177594.97953
40.5,5.21018327e-12,25.0,32,4,-38399.3974,177594.97953
41.0,5.99051827e-12,25.0,32,4,-38399.3974,177594.97953
41.5,7.04012727e-12,25.0,32,4,-38399.3974,177594.97953
42.0,8.31321127e-12,25.0,32,4,-38399.3974,177594.97953
42.5,1.011995527e-11,25.0,32,4,-38399.3974,177594.97953
43.0,1.2977115270000001e-11,25.0,32,4,-38399.3974,177594.97953
43.5,1.757608527e-11,25.0,32,4,-38399.3974,177594.97953
44.0,2.6350485269999998e-11,25.0,32,4,-38399.3974,177594.97953
44.5,5.0903605270000005e-11,25.0,32,4,-38399.3974,177594.97953
45.0,2.0694129527000001e-10,25.0,32,4,-38399.3974,177594.97953
45.5,5.59790399527e-09,25.0,32,4,-38399.3974,177594.97953
46.0,2.45680903399527e-06,25.0,32,4,-38399.3974,177594.97953
46.5,1.487345003399527e-05,25.0,32,4,-38399.3974,177594.97953
47.0,4.304995003399527e-05,25.0,32,4,-38399.3974,177594.97953
47.5,7.820615003399527e-05,25.0,32,4,-38399.3974,177594.97953
48.0,0.00010447640003399526,25.0,32,4,-38399.3974,177594.97953
48.5,0.00013060940003399528,25.0,32,4,-38399.3974,177594.97953
49.0,0.00015850560003399526,25.0,32,4,-38399.3974,177594.97953
