Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,32,0,-38399.3974,176394.97953
0.5,2.6255443999999997e-14,25.0,32,0,-38399.3974,176394.97953
1.0,5.8209714e-14,25.0,32,0,-38399.3974,176394.97953
1.5,8.4872224e-14,25.0,32,0,-38399.3974,176394.97953
2.0,9.4438144e-14,25.0,32,0,-38399.3974,176394.97953
2.5,1.11941844e-13,25.0,32,0,-38399.3974,176394.97953
3.0,1.50612644e-13,25.0,32,0,-38399.3974,176394.97953
3.5,1.75443244e-13,25.0,32,0,-38399.3974,176394.97953
4.0,1.45117244e-13,25.0,32,0,-38399.3974,176394.97953
4.5,1.67098544e-13,25.0,32,0,-38399.3974,176394.97953
5.0,1.39418444e-13,25.0,32,0,-38399.3974,176394.97953
5.5,1.41046744e-13,25.0,32,0,-38399.3974,176394.97953
6.0,1.57125644e-13,25.0,32,0,-38399.3974,176394.97953
6.5,1.69133944e-13,25.0,32,0,-38399.3974,176394.97953
7.0,1.65877344e-13,25.0,32,0,-38399.3974,176394.97953
7.5,1.86230444e-13,25.0,32,0,-38399.3974,176394.97953
8.0,1.69337444e-13,25.0,32,0,-38399.3974,176394.97953
8.5,1.51223244e-13,25.0,32,0,-38399.3974,176394.97953
9.0,1.82363344e-13,25.0,32,0,-38399.3974,176394.97953
9.5,2.2388354400000002e-13,25.0,32,0,-38399.3974,176394.97953
10.0,1.89690544e-13,25.0,32,0,-38399.3974,176394.97953
10.5,1.97831744e-13,25.0,32,0,-38399.3974,176394.97953
11.0,1.79513944e-13,25.0,32,0,-38399.3974,176394.97953
11.5,1.97831644e-13,25.0,32,0,-38399.3974,176394.97953
12.0,2.2530834400000002e-13,25.0,32,0,-38399.3974,176394.97953
12.5,2.21237744e-13,25.0,32,0,-38399.3974,176394.97953
13.0,1.89690444e-13,25.0,32,0,-38399.3974,176394.97953
13.5,2.55023744e-13,25.0,32,0,-38399.3974,176394.97953
14.0,2.09840044e-13,25.0,32,0,-38399.3974,176394.97953
14.5,2.27140044e-13,25.0,32,0,-38399.3974,176394.97953
15.0,2.86163944e-13,25.0,32,0,-38399.3974,176394.97953
15.5,1.94982244e-13,25.0,32,0,-38399.3974,176394.97953
16.0,2.2612234399999998e-13,25.0,32,0,-38399.3974,176394.97953
16.5,2.54209644e-13,25.0,32,0,-38399.3974,176394.97953
17.0,3.02242844e-13,25.0,32,0,-38399.3974,176394.97953
17.5,2.90234644e-13,25.0,32,0,-38399.3974,176394.97953
18.0,2.51970644e-13,25.0,32,0,-38399.3974,176394.97953
18.5,3.11605244e-13,25.0,32,0,-38399.3974,176394.97953
19.0,3.2666654400000003e-13,25.0,32,0,-38399.3974,176394.97953
19.5,3.34400744e-13,25.0,32,0,-38399.3974,176394.97953
20.0,3.36028944e-13,25.0,32,0,-38399.3974,176394.97953
20.5,3.29515944e-13,25.0,32,0,-38399.3974,176394.97953
21.0,3.04888744e-13,25.0,32,0,-38399.3974,176394.97953
21.5,3.69407944e-13,25.0,32,0,-38399.3974,176394.97953
22.0,4.22529344e-13,25.0,32,0,-38399.3974,176394.97953
22.5,3.60249144e-13,25.0,32,0,-38399.3974,176394.97953
23.0,4.17034044e-13,25.0,32,0,-38399.3974,176394.97953
23.5,4.55094444e-13,25.0,32,0,-38399.3974,176394.97953
24.0,4.807391439999999e-13,25.0,32,0,-38399.3974,176394.97953
24.5,5.086228439999999e-13,25.0,32,0,-38399.3974,176394.97953
25.0,5.082156439999999e-13,25.0,32,0,-38399.3974,176394.97953
25.5,5.289759439999999e-13,25.0,32,0,-38399.3974,176394.97953
26.0,4.713768439999999e-13,25.0,32,0,-38399.3974,176394.97953
26.5,5.60319844e-13,25.0,32,0,-38399.3974,176394.97953
27.0,5.743630439999999e-13,25.0,32,0,-38399.3974,176394.97953
27.5,6.238211439999999e-13,25.0,32,0,-38399.3974,176394.97953
28.0,6.61270944e-13,25.0,32,0,-38399.3974,176394.97953
28.5,6.49669444e-13,25.0,32,0,-38399.3974,176394.97953
29.0,7.400368439999999e-13,25.0,32,0,-38399.3974,176394.97953
29.5,7.335241439999999e-13,25.0,32,0,-38399.3974,176394.97953
30.0,7.882738439999999e-13,25.0,32,0,-38399.3974,176394.97953
30.5,8.11069244e-13,25.0,32,0,-38399.3974,176394.97953
31.0,8.737567439999999e-13,25.0,32,0,-38399.3974,176394.97953
31.5,9.48045544e-13,25.0,32,0,-38399.3974,176394.97953
32.0,9.62292644e-13,25.0,32,0,-38399.3974,176394.97953
32.5,9.80406844e-13,25.0,32,0,-38399.3974,176394.97953
33.0,1.047368444e-12,25.0,32,0,-38399.3974,176394.97953
33.5,1.135904444e-12,25.0,32,0,-38399.3974,176394.97953
34.0,1.2681994439999999e-12,25.0,32,0,-38399.3974,176394.97953
34.5,1.3188774439999999e-12,25.0,32,0,-38399.3974,176394.97953
35.0,1.420032444e-12,25.0,32,0,-38399.3974,176394.97953
35.5,1.471729444e-12,25.0,32,0,-38399.3974,176394.97953
36.0,1.590590444e-12,25.0,32,0,-38399.3974,176394.97953
36.5,1.739779444e-12,25.0,32,0,-38399.3974,176394.97953
37.0,1.8629154440000003e-12,25.0,32,0,-38399.3974,176394.97953
37.5,1.978520444e-12,25.0,32,0,-38399.3974,176394.97953
38.0,2.170856444e-12,25.0,32,0,-38399.3974,176394.97953
38.5,2.376219444e-12,25.0,32,0,-38399.3974,176394.97953
39.0,2.619846444e-12,25.0,32,0,-38399.3974,176394.97953
39.5,2.868560444e-12,25.0,32,0,-38399.3974,176394.97953
40.0,3.1630684440000003e-12,25.0,32,0,-38399.3974,176394.97953
40.5,3.533900444e-12,25.0,32,0,-38399.3974,176394.97953
41.0,3.985332444e-12,25.0,32,0,-38399.3974,176394.97953
41.5,4.613019444e-12,25.0,32,0,-38399.3974,176394.97953
42.0,5.283856444e-12,25.0,32,0,-38399.3974,176394.97953
42.5,6.224166444e-12,25.0,32,0,-38399.3974,176394.97953
43.0,7.498471444e-12,25.0,32,0,-38399.3974,176394.97953
43.5,9.331874444e-12,25.0,32,0,-38399.3974,176394.97953
44.0,1.2301586444e-11,25.0,32,0,-38399.3974,176394.97953
44.5,1.7429946444e-11,25.0,32,0,-38399.3974,176394.97953
45.0,3.0281266444e-11,25.0,32,0,-38399.3974,176394.97953
45.5,9.612805644400001e-11,25.0,32,0,-38399.3974,176394.97953
46.0,1.680996336444e-09,25.0,32,0,-38399.3974,176394.97953
46.5,2.63339096336444e-07,25.0,32,0,-38399.3974,176394.97953
47.0,7.796597996336444e-06,25.0,32,0,-38399.3974,176394.97953
47.5,1.8669689996336445e-05,25.0,32,0,-38399.3974,176394.97953
48.0,4.3584549996336446e-05,25.0,32,0,-38399.3974,176394.97953
48.5,8.015934999633644e-05,25.0,32,0,-38399.3974,176394.97953
49.0,0.00010638889999633643,25.0,32,0,-38399.3974,176394.97953
49.5,0.00013222169999633644,25.0,32,0,-38399.3974,176394.97953
50.0,0.00015850639999633644,25.0,32,0,-38399.3974,176394.97953
