Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,8,3,15599.6987,50396.43012
0.5,1.3229600000000007e-14,25.0,8,3,15599.6987,50396.43012
1.0,-3.35825e-14,25.0,8,3,15599.6987,50396.43012
1.5,2.279540000000001e-14,25.0,8,3,15599.6987,50396.43012
2.0,-6.919999999999985e-15,25.0,8,3,15599.6987,50396.43012
2.5,4.457320000000001e-14,25.0,8,3,15599.6987,50396.43012
3.0,5.2918e-14,25.0,8,3,15599.6987,50396.43012
3.5,4.986500000000001e-14,25.0,8,3,15599.6987,50396.43012
4.0,3.11403e-14,25.0,8,3,15599.6987,50396.43012
4.5,8.080170000000002e-14,25.0,8,3,15599.6987,50396.43012
5.0,7.795210000000001e-14,25.0,8,3,15599.6987,50396.43012
5.5,5.413910000000002e-14,25.0,8,3,15599.6987,50396.43012
6.0,9.95264e-14,25.0,8,3,15599.6987,50396.43012
6.5,1.1194180000000003e-13,25.0,8,3,15599.6987,50396.43012
7.0,1.176406e-13,25.0,8,3,15599.6987,50396.43012
7.5,9.932290000000001e-14,25.0,8,3,15599.6987,50396.43012
8.0,1.4409970000000002e-13,25.0,8,3,15599.6987,50396.43012
8.5,8.161579999999998e-14,25.0,8,3,15599.6987,50396.43012
9.0,1.3168420000000003e-13,25.0,8,3,15599.6987,50396.43012
9.5,1.7055870000000001e-13,25.0,8,3,15599.6987,50396.43012
10.0,1.2618889999999999e-13,25.0,8,3,15599.6987,50396.43012
10.5,1.561079e-13,25.0,8,3,15599.6987,50396.43012
11.0,1.3331250000000002e-13,25.0,8,3,15599.6987,50396.43012
11.5,1.4247140000000002e-13,25.0,8,3,15599.6987,50396.43012
12.0,1.510198e-13,25.0,8,3,15599.6987,50396.43012
12.5,1.7951400000000002e-13,25.0,8,3,15599.6987,50396.43012
13.0,1.8439869999999998e-13,25.0,8,3,15599.6987,50396.43012
13.5,1.7381509999999998e-13,25.0,8,3,15599.6987,50396.43012
14.0,1.9803530000000002e-13,25.0,8,3,15599.6987,50396.43012
14.5,2.1635290000000002e-13,25.0,8,3,15599.6987,50396.43012
15.0,2.014953e-13,25.0,8,3,15599.6987,50396.43012
15.5,1.9661060000000003e-13,25.0,8,3,15599.6987,50396.43012
16.0,2.5400619999999997e-13,25.0,8,3,15599.6987,50396.43012
16.5,2.3039640000000005e-13,25.0,8,3,15599.6987,50396.43012
17.0,2.8209330000000005e-13,25.0,8,3,15599.6987,50396.43012
17.5,2.865709000000001e-13,25.0,8,3,15599.6987,50396.43012
18.0,3.177111e-13,25.0,8,3,15599.6987,50396.43012
18.5,3.0102170000000004e-13,25.0,8,3,15599.6987,50396.43012
19.0,2.4627199999999996e-13,25.0,8,3,15599.6987,50396.43012
19.5,3.1302990000000007e-13,25.0,8,3,15599.6987,50396.43012
20.0,2.983758e-13,25.0,8,3,15599.6987,50396.43012
20.5,3.19136e-13,25.0,8,3,15599.6987,50396.43012
21.0,3.1689710000000004e-13,25.0,8,3,15599.6987,50396.43012
21.5,3.734782e-13,25.0,8,3,15599.6987,50396.43012
22.0,3.6228440000000006e-13,25.0,8,3,15599.6987,50396.43012
22.5,4.272106e-13,25.0,8,3,15599.6987,50396.43012
23.0,4.2944950000000007e-13,25.0,8,3,15599.6987,50396.43012
23.5,4.4776740000000003e-13,25.0,8,3,15599.6987,50396.43012
24.0,4.943759e-13,25.0,8,3,15599.6987,50396.43012
24.5,5.371171000000001e-13,25.0,8,3,15599.6987,50396.43012
25.0,5.306041e-13,25.0,8,3,15599.6987,50396.43012
25.5,5.161533000000001e-13,25.0,8,3,15599.6987,50396.43012
26.0,6.08149e-13,25.0,8,3,15599.6987,50396.43012
26.5,6.032646e-13,25.0,8,3,15599.6987,50396.43012
27.0,6.337941e-13,25.0,8,3,15599.6987,50396.43012
27.5,6.801989e-13,25.0,8,3,15599.6987,50396.43012
28.0,6.90579e-13,25.0,8,3,15599.6987,50396.43012
28.5,7.3271e-13,25.0,8,3,15599.6987,50396.43012
29.0,7.864419e-13,25.0,8,3,15599.6987,50396.43012
29.5,8.507572e-13,25.0,8,3,15599.6987,50396.43012
30.0,9.140552e-13,25.0,8,3,15599.6987,50396.43012
30.5,9.669731999999999e-13,25.0,8,3,15599.6987,50396.43012
31.0,9.989281999999998e-13,25.0,8,3,15599.6987,50396.43012
31.5,1.0856322e-12,25.0,8,3,15599.6987,50396.43012
32.0,1.1055782e-12,25.0,8,3,15599.6987,50396.43012
32.5,1.1603272e-12,25.0,8,3,15599.6987,50396.43012
33.0,1.3080901999999998e-12,25.0,8,3,15599.6987,50396.43012
33.5,1.3868572e-12,25.0,8,3,15599.6987,50396.43012
34.0,1.4279702e-12,25.0,8,3,15599.6987,50396.43012
34.5,1.5360442e-12,25.0,8,3,15599.6987,50396.43012
35.0,1.6988692e-12,25.0,8,3,15599.6987,50396.43012
35.5,1.8222092e-12,25.0,8,3,15599.6987,50396.43012
36.0,1.9463622e-12,25.0,8,3,15599.6987,50396.43012
36.5,2.0973821999999998e-12,25.0,8,3,15599.6987,50396.43012
