Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,8,0,19199.6987,50398.56558
0.5,7.571333000000001e-14,25.0,8,0,19199.6987,50398.56558
1.0,4.111323e-14,25.0,8,0,19199.6987,50398.56558
1.5,1.4308203e-13,25.0,8,0,19199.6987,50398.56558
2.0,8.894283e-14,25.0,8,0,19199.6987,50398.56558
2.5,9.362393e-14,25.0,8,0,19199.6987,50398.56558
3.0,1.4532083e-13,25.0,8,0,19199.6987,50398.56558
3.5,1.9192932999999998e-13,25.0,8,0,19199.6987,50398.56558
4.0,1.7849622999999998e-13,25.0,8,0,19199.6987,50398.56558
4.5,1.6730213e-13,25.0,8,0,19199.6987,50398.56558
5.0,2.0007053000000002e-13,25.0,8,0,19199.6987,50398.56558
5.5,1.4206433e-13,25.0,8,0,19199.6987,50398.56558
6.0,1.8480583e-13,25.0,8,0,19199.6987,50398.56558
6.5,1.6628443e-13,25.0,8,0,19199.6987,50398.56558
7.0,1.9070812999999997e-13,25.0,8,0,19199.6987,50398.56558
7.5,1.2293243e-13,25.0,8,0,19199.6987,50398.56558
8.0,2.1655642999999999e-13,25.0,8,0,19199.6987,50398.56558
8.5,2.0780463000000002e-13,25.0,8,0,19199.6987,50398.56558
9.0,1.6730203e-13,25.0,8,0,19199.6987,50398.56558
9.5,1.7198332999999998e-13,25.0,8,0,19199.6987,50398.56558
10.0,2.1431762999999997e-13,25.0,8,0,19199.6987,50398.56558
10.5,2.4586493e-13,25.0,8,0,19199.6987,50398.56558
11.0,2.5604143e-13,25.0,8,0,19199.6987,50398.56558
11.5,2.6296132999999997e-13,25.0,8,0,19199.6987,50398.56558
12.0,2.5034253e-13,25.0,8,0,19199.6987,50398.56558
12.5,2.7578393e-13,25.0,8,0,19199.6987,50398.56558
13.0,2.6275793e-13,25.0,8,0,19199.6987,50398.56558
13.5,2.6112963e-13,25.0,8,0,19199.6987,50398.56558
14.0,3.0122513e-13,25.0,8,0,19199.6987,50398.56558
14.5,3.0488883e-13,25.0,8,0,19199.6987,50398.56558
15.0,3.5882423e-13,25.0,8,0,19199.6987,50398.56558
15.5,3.7999153e-13,25.0,8,0,19199.6987,50398.56558
16.0,3.9342443e-13,25.0,8,0,19199.6987,50398.56558
16.5,3.4254173e-13,25.0,8,0,19199.6987,50398.56558
17.0,3.2503822999999997e-13,25.0,8,0,19199.6987,50398.56558
17.5,3.3317943e-13,25.0,8,0,19199.6987,50398.56558
18.0,4.0665403e-13,25.0,8,0,19199.6987,50398.56558
18.5,4.0034443e-13,25.0,8,0,19199.6987,50398.56558
19.0,3.8223033e-13,25.0,8,0,19199.6987,50398.56558
19.5,3.6615152999999997e-13,25.0,8,0,19199.6987,50398.56558
20.0,4.1662683e-13,25.0,8,0,19199.6987,50398.56558
20.5,4.4817423e-13,25.0,8,0,19199.6987,50398.56558
21.0,4.5407633e-13,25.0,8,0,19199.6987,50398.56558
21.5,4.725980299999999e-13,25.0,8,0,19199.6987,50398.56558
22.0,4.782968299999999e-13,25.0,8,0,19199.6987,50398.56558
22.5,5.3691353e-13,25.0,8,0,19199.6987,50398.56558
23.0,5.448510300000001e-13,25.0,8,0,19199.6987,50398.56558
23.5,5.420017299999999e-13,25.0,8,0,19199.6987,50398.56558
24.0,5.5258543e-13,25.0,8,0,19199.6987,50398.56558
24.5,5.8698203e-13,25.0,8,0,19199.6987,50398.56558
25.0,6.354223299999999e-13,25.0,8,0,19199.6987,50398.56558
25.5,6.5943903e-13,25.0,8,0,19199.6987,50398.56558
26.0,6.979059299999999e-13,25.0,8,0,19199.6987,50398.56558
26.5,6.769426300000001e-13,25.0,8,0,19199.6987,50398.56558
27.0,7.713807299999999e-13,25.0,8,0,19199.6987,50398.56558
27.5,8.0679503e-13,25.0,8,0,19199.6987,50398.56558
28.0,8.910568300000001e-13,25.0,8,0,19199.6987,50398.56558
28.5,8.8637553e-13,25.0,8,0,19199.6987,50398.56558
29.0,9.661594300000001e-13,25.0,8,0,19199.6987,50398.56558
29.5,9.9078643e-13,25.0,8,0,19199.6987,50398.56558
30.0,1.02782943e-12,25.0,8,0,19199.6987,50398.56558
30.5,1.11412643e-12,25.0,8,0,19199.6987,50398.56558
31.0,1.17945943e-12,25.0,8,0,19199.6987,50398.56558
31.5,1.2535444300000001e-12,25.0,8,0,19199.6987,50398.56558
32.0,1.29913543e-12,25.0,8,0,19199.6987,50398.56558
32.5,1.41921843e-12,25.0,8,0,19199.6987,50398.56558
33.0,1.4633844300000001e-12,25.0,8,0,19199.6987,50398.56558
33.5,1.57654743e-12,25.0,8,0,19199.6987,50398.56558
