Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,8,1,17999.6987,50396.43012
0.5,1.2944536e-13,25.0,8,1,17999.6987,50396.43012
1.0,1.0583586e-13,25.0,8,1,17999.6987,50396.43012
1.5,1.2272886e-13,25.0,8,1,17999.6987,50396.43012
2.0,1.0156166e-13,25.0,8,1,17999.6987,50396.43012
2.5,1.1641946e-13,25.0,8,1,17999.6987,50396.43012
3.0,1.4328546e-13,25.0,8,1,17999.6987,50396.43012
3.5,1.5631136e-13,25.0,8,1,17999.6987,50396.43012
4.0,1.6872676e-13,25.0,8,1,17999.6987,50396.43012
4.5,1.8338086e-13,25.0,8,1,17999.6987,50396.43012
5.0,1.6343496e-13,25.0,8,1,17999.6987,50396.43012
5.5,1.3555136e-13,25.0,8,1,17999.6987,50396.43012
6.0,1.6974436000000001e-13,25.0,8,1,17999.6987,50396.43012
6.5,1.7401856e-13,25.0,8,1,17999.6987,50396.43012
7.0,1.7523966e-13,25.0,8,1,17999.6987,50396.43012
7.5,1.9640696e-13,25.0,8,1,17999.6987,50396.43012
8.0,1.9030106e-13,25.0,8,1,17999.6987,50396.43012
8.5,1.6669156e-13,25.0,8,1,17999.6987,50396.43012
9.0,2.2266236e-13,25.0,8,1,17999.6987,50396.43012
9.5,1.8806215999999997e-13,25.0,8,1,17999.6987,50396.43012
10.0,2.5828016e-13,25.0,8,1,17999.6987,50396.43012
10.5,2.6520016e-13,25.0,8,1,17999.6987,50396.43012
11.0,2.5380256e-13,25.0,8,1,17999.6987,50396.43012
11.5,2.3182116e-13,25.0,8,1,17999.6987,50396.43012
12.0,2.7293426e-13,25.0,8,1,17999.6987,50396.43012
12.5,3.2727696e-13,25.0,8,1,17999.6987,50396.43012
13.0,2.3568826e-13,25.0,8,1,17999.6987,50396.43012
13.5,2.5868716e-13,25.0,8,1,17999.6987,50396.43012
14.0,2.9654406e-13,25.0,8,1,17999.6987,50396.43012
14.5,2.4606835999999997e-13,25.0,8,1,17999.6987,50396.43012
15.0,3.4315236e-13,25.0,8,1,17999.6987,50396.43012
15.5,3.2809126e-13,25.0,8,1,17999.6987,50396.43012
