Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,8,7,15599.6987,51598.56558
0.5,-1.1662309999999998e-13,25.0,8,7,15599.6987,51598.56558
1.0,-6.47227e-14,25.0,8,7,15599.6987,51598.56558
1.5,-1.26596e-13,25.0,8,7,15599.6987,51598.56558
2.0,-7.91734e-14,25.0,8,7,15599.6987,51598.56558
2.5,-1.4247199999999964e-14,25.0,8,7,15599.6987,51598.56558
3.0,-4.7422599999999975e-14,25.0,8,7,15599.6987,51598.56558
3.5,-4.233429999999999e-14,25.0,8,7,15599.6987,51598.56558
4.0,-2.096370000000001e-14,25.0,8,7,15599.6987,51598.56558
4.5,1.0176000000000077e-15,25.0,8,7,15599.6987,51598.56558
5.0,-2.4220199999999986e-14,25.0,8,7,15599.6987,51598.56558
5.5,-4.152029999999998e-14,25.0,8,7,15599.6987,51598.56558
6.0,1.8114200000000012e-14,25.0,8,7,15599.6987,51598.56558
6.5,-1.6893000000000007e-14,25.0,8,7,15599.6987,51598.56558
7.0,-1.32295e-14,25.0,8,7,15599.6987,51598.56558
7.5,2.320250000000002e-14,25.0,8,7,15599.6987,51598.56558
8.0,-4.599789999999998e-14,25.0,8,7,15599.6987,51598.56558
8.5,6.30944e-14,25.0,8,7,15599.6987,51598.56558
9.0,-1.6485999999999976e-14,25.0,8,7,15599.6987,51598.56558
9.5,4.477600000000025e-15,25.0,8,7,15599.6987,51598.56558
10.0,4.884719999999999e-14,25.0,8,7,15599.6987,51598.56558
10.5,7.917329999999999e-14,25.0,8,7,15599.6987,51598.56558
11.0,7.1032e-14,25.0,8,7,15599.6987,51598.56558
11.5,3.7653200000000026e-14,25.0,8,7,15599.6987,51598.56558
12.0,8.4058e-14,25.0,8,7,15599.6987,51598.56558
12.5,8.202260000000002e-14,25.0,8,7,15599.6987,51598.56558
13.0,8.690760000000001e-14,25.0,8,7,15599.6987,51598.56558
13.5,1.0542869999999999e-13,25.0,8,7,15599.6987,51598.56558
14.0,6.390860000000003e-14,25.0,8,7,15599.6987,51598.56558
14.5,8.507570000000002e-14,25.0,8,7,15599.6987,51598.56558
15.0,1.0176520000000004e-13,25.0,8,7,15599.6987,51598.56558
15.5,1.261889e-13,25.0,8,7,15599.6987,51598.56558
16.0,1.1010980000000001e-13,25.0,8,7,15599.6987,51598.56558
16.5,1.381972e-13,25.0,8,7,15599.6987,51598.56558
17.0,1.5325840000000003e-13,25.0,8,7,15599.6987,51598.56558
17.5,1.4552420000000002e-13,25.0,8,7,15599.6987,51598.56558
18.0,1.6669150000000003e-13,25.0,8,7,15599.6987,51598.56558
18.5,1.8989390000000004e-13,25.0,8,7,15599.6987,51598.56558
19.0,2.0312330000000003e-13,25.0,8,7,15599.6987,51598.56558
19.5,2.3975890000000005e-13,25.0,8,7,15599.6987,51598.56558
20.0,2.36706e-13,25.0,8,7,15599.6987,51598.56558
20.5,2.338564e-13,25.0,8,7,15599.6987,51598.56558
21.0,2.4891780000000006e-13,25.0,8,7,15599.6987,51598.56558
21.5,2.741556e-13,25.0,8,7,15599.6987,51598.56558
22.0,2.924732e-13,25.0,8,7,15599.6987,51598.56558
22.5,3.0326030000000003e-13,25.0,8,7,15599.6987,51598.56558
23.0,3.10791e-13,25.0,8,7,15599.6987,51598.56558
23.5,3.474264e-13,25.0,8,7,15599.6987,51598.56558
24.0,3.8161969999999997e-13,25.0,8,7,15599.6987,51598.56558
24.5,4.1723740000000006e-13,25.0,8,7,15599.6987,51598.56558
25.0,4.160162e-13,25.0,8,7,15599.6987,51598.56558
25.5,4.768719000000001e-13,25.0,8,7,15599.6987,51598.56558
26.0,4.990569e-13,25.0,8,7,15599.6987,51598.56558
26.5,5.367099e-13,25.0,8,7,15599.6987,51598.56558
27.0,5.517714e-13,25.0,8,7,15599.6987,51598.56558
27.5,5.814863e-13,25.0,8,7,15599.6987,51598.56558
28.0,6.35015e-13,25.0,8,7,15599.6987,51598.56558
28.5,6.435635e-13,25.0,8,7,15599.6987,51598.56558
29.0,6.565894999999999e-13,25.0,8,7,15599.6987,51598.56558
29.5,7.390192000000001e-13,25.0,8,7,15599.6987,51598.56558
30.0,7.986532e-13,25.0,8,7,15599.6987,51598.56558
30.5,8.242982000000001e-13,25.0,8,7,15599.6987,51598.56558
31.0,8.609332e-13,25.0,8,7,15599.6987,51598.56558
31.5,8.959412000000001e-13,25.0,8,7,15599.6987,51598.56558
32.0,1.0054402e-12,25.0,8,7,15599.6987,51598.56558
32.5,1.0750482000000001e-12,25.0,8,7,15599.6987,51598.56558
33.0,1.1363112e-12,25.0,8,7,15599.6987,51598.56558
