Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,8,4,19199.6987,51598.56558
0.5,7.225333e-14,25.0,8,4,19199.6987,51598.56558
1.0,1.4674553e-13,25.0,8,4,19199.6987,51598.56558
1.5,1.3514432999999998e-13,25.0,8,4,19199.6987,51598.56558
2.0,1.5712573e-13,25.0,8,4,19199.6987,51598.56558
2.5,1.4491383000000002e-13,25.0,8,4,19199.6987,51598.56558
3.0,1.7890343000000003e-13,25.0,8,4,19199.6987,51598.56558
3.5,1.5570083e-13,25.0,8,4,19199.6987,51598.56558
4.0,1.6567383000000002e-13,25.0,8,4,19199.6987,51598.56558
4.5,1.5061263e-13,25.0,8,4,19199.6987,51598.56558
5.0,1.9192923000000002e-13,25.0,8,4,19199.6987,51598.56558
5.5,2.3365293000000003e-13,25.0,8,4,19199.6987,51598.56558
6.0,2.5604133000000004e-13,25.0,8,4,19199.6987,51598.56558
6.5,2.5278493e-13,25.0,8,4,19199.6987,51598.56558
7.0,2.5115663000000003e-13,25.0,8,4,19199.6987,51598.56558
7.5,2.5482033e-13,25.0,8,4,19199.6987,51598.56558
8.0,2.5970483e-13,25.0,8,4,19199.6987,51598.56558
8.5,2.5258143000000003e-13,25.0,8,4,19199.6987,51598.56558
9.0,2.4525433e-13,25.0,8,4,19199.6987,51598.56558
9.5,2.6499673e-13,25.0,8,4,19199.6987,51598.56558
10.0,2.6845673e-13,25.0,8,4,19199.6987,51598.56558
10.5,2.5787313e-13,25.0,8,4,19199.6987,51598.56558
11.0,2.8311093e-13,25.0,8,4,19199.6987,51598.56558
11.5,2.7558023e-13,25.0,8,4,19199.6987,51598.56558
12.0,2.8005793000000003e-13,25.0,8,4,19199.6987,51598.56558
12.5,2.6581083e-13,25.0,8,4,19199.6987,51598.56558
13.0,2.9654393e-13,25.0,8,4,19199.6987,51598.56558
13.5,3.1913573e-13,25.0,8,4,19199.6987,51598.56558
14.0,3.1404753000000004e-13,25.0,8,4,19199.6987,51598.56558
14.5,3.4132073e-13,25.0,8,4,19199.6987,51598.56558
15.0,3.1974653000000003e-13,25.0,8,4,19199.6987,51598.56558
15.5,3.3582533e-13,25.0,8,4,19199.6987,51598.56558
16.0,3.3175473e-13,25.0,8,4,19199.6987,51598.56558
16.5,3.7347843000000003e-13,25.0,8,4,19199.6987,51598.56558
17.0,4.0421163e-13,25.0,8,4,19199.6987,51598.56558
17.5,4.1398093e-13,25.0,8,4,19199.6987,51598.56558
18.0,4.0848582999999996e-13,25.0,8,4,19199.6987,51598.56558
18.5,4.4552813e-13,25.0,8,4,19199.6987,51598.56558
19.0,4.1723743e-13,25.0,8,4,19199.6987,51598.56558
19.5,4.5651883e-13,25.0,8,4,19199.6987,51598.56558
20.0,4.9396853e-13,25.0,8,4,19199.6987,51598.56558
20.5,4.652707300000001e-13,25.0,8,4,19199.6987,51598.56558
21.0,5.0902973e-13,25.0,8,4,19199.6987,51598.56558
21.5,5.6439033e-13,25.0,8,4,19199.6987,51598.56558
22.0,5.2083463e-13,25.0,8,4,19199.6987,51598.56558
22.5,6.0061853e-13,25.0,8,4,19199.6987,51598.56558
23.0,6.205645300000001e-13,25.0,8,4,19199.6987,51598.56558
23.5,6.6065993e-13,25.0,8,4,19199.6987,51598.56558
24.0,6.2422823e-13,25.0,8,4,19199.6987,51598.56558
24.5,7.2619673e-13,25.0,8,4,19199.6987,51598.56558
25.0,7.1602043e-13,25.0,8,4,19199.6987,51598.56558
25.5,7.8155703e-13,25.0,8,4,19199.6987,51598.56558
26.0,7.972289300000001e-13,25.0,8,4,19199.6987,51598.56558
26.5,8.4872233e-13,25.0,8,4,19199.6987,51598.56558
27.0,8.5116453e-13,25.0,8,4,19199.6987,51598.56558
27.5,8.8433983e-13,25.0,8,4,19199.6987,51598.56558
28.0,9.4641663e-13,25.0,8,4,19199.6987,51598.56558
28.5,9.726716300000001e-13,25.0,8,4,19199.6987,51598.56558
29.0,1.10455963e-12,25.0,8,4,19199.6987,51598.56558
29.5,1.12023163e-12,25.0,8,4,19199.6987,51598.56558
30.0,1.19106063e-12,25.0,8,4,19199.6987,51598.56558
30.5,1.23135963e-12,25.0,8,4,19199.6987,51598.56558
31.0,1.34228363e-12,25.0,8,4,19199.6987,51598.56558
31.5,1.35958463e-12,25.0,8,4,19199.6987,51598.56558
32.0,1.4407926300000001e-12,25.0,8,4,19199.6987,51598.56558
32.5,1.53278863e-12,25.0,8,4,19199.6987,51598.56558
33.0,1.60219163e-12,25.0,8,4,19199.6987,51598.56558
33.5,1.74893763e-12,25.0,8,4,19199.6987,51598.56558
34.0,1.89059463e-12,25.0,8,4,19199.6987,51598.56558
34.5,1.98890063e-12,25.0,8,4,19199.6987,51598.56558
35.0,2.1588486299999997e-12,25.0,8,4,19199.6987,51598.56558
35.5,2.3625816299999998e-12,25.0,8,4,19199.6987,51598.56558
36.0,2.52520263e-12,25.0,8,4,19199.6987,51598.56558
36.5,2.6984076299999997e-12,25.0,8,4,19199.6987,51598.56558
37.0,2.97887263e-12,25.0,8,4,19199.6987,51598.56558
37.5,3.21557963e-12,25.0,8,4,19199.6987,51598.56558
38.0,3.5805086299999995e-12,25.0,8,4,19199.6987,51598.56558
38.5,3.95032263e-12,25.0,8,4,19199.6987,51598.56558
39.0,4.38628563e-12,25.0,8,4,19199.6987,51598.56558
39.5,4.9309326300000004e-12,25.0,8,4,19199.6987,51598.56558
40.0,5.58019763e-12,25.0,8,4,19199.6987,51598.56558
40.5,6.4559886300000005e-12,25.0,8,4,19199.6987,51598.56558
41.0,7.57703363e-12,25.0,8,4,19199.6987,51598.56558
41.5,8.94211263e-12,25.0,8,4,19199.6987,51598.56558
42.0,1.102992963e-11,25.0,8,4,19199.6987,51598.56558
42.5,1.415310963e-11,25.0,8,4,19199.6987,51598.56558
43.0,1.943491963e-11,25.0,8,4,19199.6987,51598.56558
43.5,3.0943749630000004e-11,25.0,8,4,19199.6987,51598.56558
44.0,7.936833963e-11,25.0,8,4,19199.6987,51598.56558
44.5,7.4840163963e-10,25.0,8,4,19199.6987,51598.56558
45.0,1.2173182733963e-07,25.0,8,4,19199.6987,51598.56558
45.5,3.71270092733963e-06,25.0,8,4,19199.6987,51598.56558
46.0,1.855979992733963e-05,25.0,8,4,19199.6987,51598.56558
46.5,4.621642992733963e-05,25.0,8,4,19199.6987,51598.56558
47.0,7.695207992733963e-05,25.0,8,4,19199.6987,51598.56558
47.5,0.00010655459992733963,25.0,8,4,19199.6987,51598.56558
48.0,0.00013508009992733964,25.0,8,4,19199.6987,51598.56558
48.5,0.00016397239992733964,25.0,8,4,19199.6987,51598.56558
