Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,8,5,17999.6987,51598.56558
0.5,-1.088889e-13,25.0,8,5,17999.6987,51598.56558
1.0,-7.693470000000002e-14,25.0,8,5,17999.6987,51598.56558
1.5,-1.6282599999999994e-14,25.0,8,5,17999.6987,51598.56558
2.0,2.706949999999997e-14,25.0,8,5,17999.6987,51598.56558
2.5,-1.6486000000000027e-14,25.0,8,5,17999.6987,51598.56558
3.0,1.0786999999999982e-14,25.0,8,5,17999.6987,51598.56558
3.5,-2.2999099999999988e-14,25.0,8,5,17999.6987,51598.56558
4.0,2.4830499999999992e-14,25.0,8,5,17999.6987,51598.56558
4.5,1.3025799999999995e-14,25.0,8,5,17999.6987,51598.56558
5.0,3.25647e-14,25.0,8,5,17999.6987,51598.56558
5.5,4.559070000000001e-14,25.0,8,5,17999.6987,51598.56558
6.0,6.02448e-14,25.0,8,5,17999.6987,51598.56558
6.5,6.635079999999997e-14,25.0,8,5,17999.6987,51598.56558
7.0,1.0156149999999998e-13,25.0,8,5,17999.6987,51598.56558
7.5,8.629680000000002e-14,25.0,8,5,17999.6987,51598.56558
8.0,1.2069350000000001e-13,25.0,8,5,17999.6987,51598.56558
8.5,3.1750599999999984e-14,25.0,8,5,17999.6987,51598.56558
9.0,1.1336629999999999e-13,25.0,8,5,17999.6987,51598.56558
9.5,1.2395e-13,25.0,8,5,17999.6987,51598.56558
10.0,1.3595809999999997e-13,25.0,8,5,17999.6987,51598.56558
10.5,8.690719999999998e-14,25.0,8,5,17999.6987,51598.56558
11.0,1.314806e-13,25.0,8,5,17999.6987,51598.56558
11.5,8.283669999999999e-14,25.0,8,5,17999.6987,51598.56558
12.0,1.3331229999999998e-13,25.0,8,5,17999.6987,51598.56558
12.5,1.211005e-13,25.0,8,5,17999.6987,51598.56558
13.0,1.8073499999999999e-13,25.0,8,5,17999.6987,51598.56558
13.5,1.97628e-13,25.0,8,5,17999.6987,51598.56558
14.0,1.8582309999999998e-13,25.0,8,5,17999.6987,51598.56558
14.5,1.7198329999999998e-13,25.0,8,5,17999.6987,51598.56558
15.0,1.8195609999999998e-13,25.0,8,5,17999.6987,51598.56558
15.5,1.9498190000000003e-13,25.0,8,5,17999.6987,51598.56558
16.0,2.6662479999999997e-13,25.0,8,5,17999.6987,51598.56558
16.5,2.316176e-13,25.0,8,5,17999.6987,51598.56558
17.0,2.3243159999999996e-13,25.0,8,5,17999.6987,51598.56558
17.5,2.5705880000000003e-13,25.0,8,5,17999.6987,51598.56558
18.0,2.375199e-13,25.0,8,5,17999.6987,51598.56558
18.5,2.5237769999999997e-13,25.0,8,5,17999.6987,51598.56558
19.0,2.926766e-13,25.0,8,5,17999.6987,51598.56558
19.5,2.753765e-13,25.0,8,5,17999.6987,51598.56558
20.0,2.745625e-13,25.0,8,5,17999.6987,51598.56558
20.5,3.179145e-13,25.0,8,5,17999.6987,51598.56558
21.0,3.093663e-13,25.0,8,5,17999.6987,51598.56558
