Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,16,5,-20399.6987,85197.6093
0.5,-1.3697595999999998e-13,25.0,16,5,-20399.6987,85197.6093
1.0,-6.26874e-14,25.0,16,5,-20399.6987,85197.6093
1.5,-9.810168999999999e-14,25.0,16,5,-20399.6987,85197.6093
2.0,-7.347449999999999e-14,25.0,16,5,-20399.6987,85197.6093
2.5,-4.86437e-14,25.0,16,5,-20399.6987,85197.6093
3.0,-6.350149999999999e-14,25.0,16,5,-20399.6987,85197.6093
3.5,-4.74226e-14,25.0,16,5,-20399.6987,85197.6093
4.0,-7.9377e-15,25.0,16,5,-20399.6987,85197.6093
4.5,-7.22533e-14,25.0,16,5,-20399.6987,85197.6093
5.0,-4.762609999999999e-14,25.0,16,5,-20399.6987,85197.6093
5.5,2.890140000000001e-14,25.0,16,5,-20399.6987,85197.6093
6.0,-3.6635999999999896e-15,25.0,16,5,-20399.6987,85197.6093
6.5,-3.6635999999999896e-15,25.0,16,5,-20399.6987,85197.6093
7.0,-4.538729999999998e-14,25.0,16,5,-20399.6987,85197.6093
7.5,1.8114200000000012e-14,25.0,16,5,-20399.6987,85197.6093
8.0,5.373200000000003e-14,25.0,16,5,-20399.6987,85197.6093
8.5,3.032600000000002e-14,25.0,16,5,-20399.6987,85197.6093
9.0,-2.747659999999998e-14,25.0,16,5,-20399.6987,85197.6093
9.5,1.1194200000000002e-14,25.0,16,5,-20399.6987,85197.6093
10.0,5.698850000000001e-14,25.0,16,5,-20399.6987,85197.6093
10.5,6.65544e-14,25.0,16,5,-20399.6987,85197.6093
11.0,4.599790000000003e-14,25.0,16,5,-20399.6987,85197.6093
11.5,4.823669999999999e-14,25.0,16,5,-20399.6987,85197.6093
12.0,2.11672e-14,25.0,16,5,-20399.6987,85197.6093
12.5,9.28099e-14,25.0,16,5,-20399.6987,85197.6093
13.0,4.66084e-14,25.0,16,5,-20399.6987,85197.6093
13.5,6.736850000000001e-14,25.0,16,5,-20399.6987,85197.6093
14.0,1.0787110000000003e-13,25.0,16,5,-20399.6987,85197.6093
14.5,9.240280000000002e-14,25.0,16,5,-20399.6987,85197.6093
15.0,9.504870000000002e-14,25.0,16,5,-20399.6987,85197.6093
15.5,1.681161e-13,25.0,16,5,-20399.6987,85197.6093
16.0,1.3025950000000003e-13,25.0,16,5,-20399.6987,85197.6093
16.5,1.8154919999999999e-13,25.0,16,5,-20399.6987,85197.6093
17.0,9.789820000000001e-14,25.0,16,5,-20399.6987,85197.6093
17.5,9.464160000000003e-14,25.0,16,5,-20399.6987,85197.6093
18.0,1.4226780000000003e-13,25.0,16,5,-20399.6987,85197.6093
18.5,1.4226770000000002e-13,25.0,16,5,-20399.6987,85197.6093
19.0,1.5386900000000003e-13,25.0,16,5,-20399.6987,85197.6093
19.5,2.1614940000000003e-13,25.0,16,5,-20399.6987,85197.6093
20.0,2.1757400000000001e-13,25.0,16,5,-20399.6987,85197.6093
20.5,1.951856e-13,25.0,16,5,-20399.6987,85197.6093
21.0,2.6011200000000003e-13,25.0,16,5,-20399.6987,85197.6093
21.5,2.8779210000000003e-13,25.0,16,5,-20399.6987,85197.6093
22.0,3.120121e-13,25.0,16,5,-20399.6987,85197.6093
22.5,3.1038390000000007e-13,25.0,16,5,-20399.6987,85197.6093
23.0,3.9016790000000004e-13,25.0,16,5,-20399.6987,85197.6093
23.5,4.0909600000000006e-13,25.0,16,5,-20399.6987,85197.6093
24.0,3.635052e-13,25.0,16,5,-20399.6987,85197.6093
24.5,4.0889240000000006e-13,25.0,16,5,-20399.6987,85197.6093
25.0,4.5000570000000006e-13,25.0,16,5,-20399.6987,85197.6093
25.5,4.762612e-13,25.0,16,5,-20399.6987,85197.6093
26.0,4.94172e-13,25.0,16,5,-20399.6987,85197.6093
26.5,4.797211e-13,25.0,16,5,-20399.6987,85197.6093
27.0,5.143213e-13,25.0,16,5,-20399.6987,85197.6093
27.5,5.823004000000001e-13,25.0,16,5,-20399.6987,85197.6093
28.0,6.199537e-13,25.0,16,5,-20399.6987,85197.6093
28.5,7.10728e-13,25.0,16,5,-20399.6987,85197.6093
29.0,7.194800000000001e-13,25.0,16,5,-20399.6987,85197.6093
29.5,7.862381e-13,25.0,16,5,-20399.6987,85197.6093
30.0,7.516377000000001e-13,25.0,16,5,-20399.6987,85197.6093
30.5,8.782335e-13,25.0,16,5,-20399.6987,85197.6093
31.0,8.892245000000001e-13,25.0,16,5,-20399.6987,85197.6093
31.5,9.274875e-13,25.0,16,5,-20399.6987,85197.6093
32.0,1.0481815e-12,25.0,16,5,-20399.6987,85197.6093
32.5,1.1198245e-12,25.0,16,5,-20399.6987,85197.6093
33.0,1.1554425e-12,25.0,16,5,-20399.6987,85197.6093
33.5,1.2602605e-12,25.0,16,5,-20399.6987,85197.6093
34.0,1.3878745e-12,25.0,16,5,-20399.6987,85197.6093
34.5,1.4764095e-12,25.0,16,5,-20399.6987,85197.6093
35.0,1.6064645e-12,25.0,16,5,-20399.6987,85197.6093
35.5,1.7039565e-12,25.0,16,5,-20399.6987,85197.6093
36.0,1.8753295e-12,25.0,16,5,-20399.6987,85197.6093
36.5,2.0426315000000002e-12,25.0,16,5,-20399.6987,85197.6093
37.0,2.2402585e-12,25.0,16,5,-20399.6987,85197.6093
37.5,2.4547795e-12,25.0,16,5,-20399.6987,85197.6093
38.0,2.6552575e-12,25.0,16,5,-20399.6987,85197.6093
38.5,2.9131305e-12,25.0,16,5,-20399.6987,85197.6093
39.0,3.2328765e-12,25.0,16,5,-20399.6987,85197.6093
39.5,3.6955025e-12,25.0,16,5,-20399.6987,85197.6093
40.0,4.0889265000000004e-12,25.0,16,5,-20399.6987,85197.6093
40.5,4.6126095e-12,25.0,16,5,-20399.6987,85197.6093
41.0,5.3060405e-12,25.0,16,5,-20399.6987,85197.6093
41.5,6.1885485e-12,25.0,16,5,-20399.6987,85197.6093
42.0,7.2886275e-12,25.0,16,5,-20399.6987,85197.6093
42.5,8.8873595e-12,25.0,16,5,-20399.6987,85197.6093
43.0,1.10582185e-11,25.0,16,5,-20399.6987,85197.6093
43.5,1.46981485e-11,25.0,16,5,-20399.6987,85197.6093
44.0,2.14427485e-11,25.0,16,5,-20399.6987,85197.6093
44.5,4.06971185e-11,25.0,16,5,-20399.6987,85197.6093
45.0,1.682810085e-10,25.0,16,5,-20399.6987,85197.6093
45.5,5.4934440085e-09,25.0,16,5,-20399.6987,85197.6093
46.0,7.405727160085001e-07,25.0,16,5,-20399.6987,85197.6093
46.5,1.1325759816008499e-05,25.0,16,5,-20399.6987,85197.6093
47.0,2.22191298160085e-05,25.0,16,5,-20399.6987,85197.6093
47.5,5.5272409816008496e-05,25.0,16,5,-20399.6987,85197.6093
48.0,8.66151498160085e-05,25.0,16,5,-20399.6987,85197.6093
48.5,0.0001135517998160085,25.0,16,5,-20399.6987,85197.6093
49.0,0.0001411391998160085,25.0,16,5,-20399.6987,85197.6093
49.5,0.0001700689998160085,25.0,16,5,-20399.6987,85197.6093
50.0,0.00019696889981600852,25.0,16,5,-20399.6987,85197.6093
