Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,16,1,-20399.6987,83995.47384
0.5,-7.32708e-15,25.0,16,1,-20399.6987,83995.47384
1.0,8.141214000000001e-14,25.0,16,1,-20399.6987,83995.47384
1.5,3.7042609999999996e-14,25.0,16,1,-20399.6987,83995.47384
2.0,4.864384e-14,25.0,16,1,-20399.6987,83995.47384
2.5,1.1804764e-13,25.0,16,1,-20399.6987,83995.47384
3.0,7.550983999999999e-14,25.0,16,1,-20399.6987,83995.47384
3.5,9.036754e-14,25.0,16,1,-20399.6987,83995.47384
4.0,7.042154e-14,25.0,16,1,-20399.6987,83995.47384
4.5,5.780264000000001e-14,25.0,16,1,-20399.6987,83995.47384
5.0,7.286393999999999e-14,25.0,16,1,-20399.6987,83995.47384
5.5,1.6770913999999998e-13,25.0,16,1,-20399.6987,83995.47384
6.0,1.1357004e-13,25.0,16,1,-20399.6987,83995.47384
6.5,1.1845474e-13,25.0,16,1,-20399.6987,83995.47384
7.0,1.2191474e-13,25.0,16,1,-20399.6987,83995.47384
7.5,1.3249834e-13,25.0,16,1,-20399.6987,83995.47384
8.0,1.4511734e-13,25.0,16,1,-20399.6987,83995.47384
8.5,1.3249834e-13,25.0,16,1,-20399.6987,83995.47384
9.0,1.6811614e-13,25.0,16,1,-20399.6987,83995.47384
9.5,2.0088463999999997e-13,25.0,16,1,-20399.6987,83995.47384
10.0,1.8948684e-13,25.0,16,1,-20399.6987,83995.47384
10.5,1.6587724e-13,25.0,16,1,-20399.6987,83995.47384
11.0,1.9722104e-13,25.0,16,1,-20399.6987,83995.47384
11.5,2.0760113999999997e-13,25.0,16,1,-20399.6987,83995.47384
12.0,1.6831974e-13,25.0,16,1,-20399.6987,83995.47384
12.5,1.7300083999999997e-13,25.0,16,1,-20399.6987,83995.47384
13.0,2.1655643999999997e-13,25.0,16,1,-20399.6987,83995.47384
13.5,2.1248583999999998e-13,25.0,16,1,-20399.6987,83995.47384
14.0,2.0353043999999996e-13,25.0,16,1,-20399.6987,83995.47384
14.5,2.1960934e-13,25.0,16,1,-20399.6987,83995.47384
15.0,2.3955534e-13,25.0,16,1,-20399.6987,83995.47384
