Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,16,4,-19199.6987,85197.6093
0.5,3.1140129999999996e-14,25.0,16,4,-19199.6987,85197.6093
1.0,5.3935519999999994e-14,25.0,16,4,-19199.6987,85197.6093
1.5,5.5563790000000004e-14,25.0,16,4,-19199.6987,85197.6093
2.0,7.815564e-14,25.0,16,4,-19199.6987,85197.6093
2.5,1.2679944e-13,25.0,16,4,-19199.6987,85197.6093
3.0,1.5244424e-13,25.0,16,4,-19199.6987,85197.6093
3.5,1.3616184e-13,25.0,16,4,-19199.6987,85197.6093
4.0,9.199574e-14,25.0,16,4,-19199.6987,85197.6093
4.5,1.7992084e-13,25.0,16,4,-19199.6987,85197.6093
5.0,1.6506314e-13,25.0,16,4,-19199.6987,85197.6093
5.5,1.4023244e-13,25.0,16,4,-19199.6987,85197.6093
6.0,1.9030094000000001e-13,25.0,16,4,-19199.6987,85197.6093
6.5,1.5285134e-13,25.0,16,4,-19199.6987,85197.6093
7.0,1.6933724e-13,25.0,16,4,-19199.6987,85197.6093
7.5,1.8724804e-13,25.0,16,4,-19199.6987,85197.6093
8.0,2.2205164e-13,25.0,16,4,-19199.6987,85197.6093
8.5,1.8724804e-13,25.0,16,4,-19199.6987,85197.6093
9.0,1.6465604e-13,25.0,16,4,-19199.6987,85197.6093
9.5,1.9457504e-13,25.0,16,4,-19199.6987,85197.6093
10.0,1.8663744e-13,25.0,16,4,-19199.6987,85197.6093
10.5,2.7334144e-13,25.0,16,4,-19199.6987,85197.6093
11.0,2.1309634e-13,25.0,16,4,-19199.6987,85197.6093
11.5,2.4342234e-13,25.0,16,4,-19199.6987,85197.6093
12.0,2.2897164e-13,25.0,16,4,-19199.6987,85197.6093
12.5,2.7313784e-13,25.0,16,4,-19199.6987,85197.6093
13.0,2.5441304e-13,25.0,16,4,-19199.6987,85197.6093
13.5,2.5013894e-13,25.0,16,4,-19199.6987,85197.6093
14.0,2.6682834e-13,25.0,16,4,-19199.6987,85197.6093
14.5,2.4708594e-13,25.0,16,4,-19199.6987,85197.6093
15.0,2.9918974e-13,25.0,16,4,-19199.6987,85197.6093
15.5,3.0448154e-13,25.0,16,4,-19199.6987,85197.6093
16.0,3.3480754e-13,25.0,16,4,-19199.6987,85197.6093
16.5,2.6967774e-13,25.0,16,4,-19199.6987,85197.6093
17.0,3.4132044e-13,25.0,16,4,-19199.6987,85197.6093
17.5,3.4986874e-13,25.0,16,4,-19199.6987,85197.6093
18.0,3.3847104e-13,25.0,16,4,-19199.6987,85197.6093
18.5,3.7449594e-13,25.0,16,4,-19199.6987,85197.6093
19.0,3.5393934e-13,25.0,16,4,-19199.6987,85197.6093
19.5,3.8182304e-13,25.0,16,4,-19199.6987,85197.6093
20.0,4.3250203999999996e-13,25.0,16,4,-19199.6987,85197.6093
20.5,4.4267864e-13,25.0,16,4,-19199.6987,85197.6093
21.0,4.3982934000000005e-13,25.0,16,4,-19199.6987,85197.6093
21.5,4.8216354e-13,25.0,16,4,-19199.6987,85197.6093
22.0,5.033306399999999e-13,25.0,16,4,-19199.6987,85197.6093
22.5,5.0740114e-13,25.0,16,4,-19199.6987,85197.6093
23.0,5.3752384e-13,25.0,16,4,-19199.6987,85197.6093
23.5,5.393556400000001e-13,25.0,16,4,-19199.6987,85197.6093
24.0,6.3135124e-13,25.0,16,4,-19199.6987,85197.6093
24.5,6.6778334e-13,25.0,16,4,-19199.6987,85197.6093
25.0,6.250418399999999e-13,25.0,16,4,-19199.6987,85197.6093
25.5,6.5638554e-13,25.0,16,4,-19199.6987,85197.6093
26.0,7.4329294e-13,25.0,16,4,-19199.6987,85197.6093
26.5,7.6914144e-13,25.0,16,4,-19199.6987,85197.6093
27.0,7.3820464e-13,25.0,16,4,-19199.6987,85197.6093
27.5,8.5116434e-13,25.0,16,4,-19199.6987,85197.6093
28.0,8.8657874e-13,25.0,16,4,-19199.6987,85197.6093
28.5,8.8678234e-13,25.0,16,4,-19199.6987,85197.6093
29.0,1.00951074e-12,25.0,16,4,-19199.6987,85197.6093
29.5,1.0341387399999999e-12,25.0,16,4,-19199.6987,85197.6093
30.0,1.09723274e-12,25.0,16,4,-19199.6987,85197.6093
30.5,1.14343374e-12,25.0,16,4,-19199.6987,85197.6093
31.0,1.21731574e-12,25.0,16,4,-19199.6987,85197.6093
31.5,1.32823974e-12,25.0,16,4,-19199.6987,85197.6093
32.0,1.44099574e-12,25.0,16,4,-19199.6987,85197.6093
32.5,1.54642374e-12,25.0,16,4,-19199.6987,85197.6093
33.0,1.58143174e-12,25.0,16,4,-19199.6987,85197.6093
33.5,1.73102574e-12,25.0,16,4,-19199.6987,85197.6093
34.0,1.85171974e-12,25.0,16,4,-19199.6987,85197.6093
