Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,16,2,-21599.6987,83995.47384
0.5,4.2537929999999995e-14,25.0,16,2,-21599.6987,83995.47384
1.0,5.128973000000001e-14,25.0,16,2,-21599.6987,83995.47384
1.5,6.228032999999999e-14,25.0,16,2,-21599.6987,83995.47384
2.0,4.620143e-14,25.0,16,2,-21599.6987,83995.47384
2.5,6.248383000000001e-14,25.0,16,2,-21599.6987,83995.47384
3.0,7.652743e-14,25.0,16,2,-21599.6987,83995.47384
3.5,8.059813e-14,25.0,16,2,-21599.6987,83995.47384
4.0,1.2008303e-13,25.0,16,2,-21599.6987,83995.47384
4.5,9.586293e-14,25.0,16,2,-21599.6987,83995.47384
5.0,8.426163000000001e-14,25.0,16,2,-21599.6987,83995.47384
5.5,8.304043e-14,25.0,16,2,-21599.6987,83995.47384
6.0,1.0054403000000001e-13,25.0,16,2,-21599.6987,83995.47384
6.5,9.972993e-14,25.0,16,2,-21599.6987,83995.47384
7.0,1.3087013000000002e-13,25.0,16,2,-21599.6987,83995.47384
7.5,1.0542883000000001e-13,25.0,16,2,-21599.6987,83995.47384
8.0,9.769473e-14,25.0,16,2,-21599.6987,83995.47384
8.5,1.5264782999999999e-13,25.0,16,2,-21599.6987,83995.47384
9.0,1.6567372999999999e-13,25.0,16,2,-21599.6987,83995.47384
9.5,1.3494063e-13,25.0,16,2,-21599.6987,83995.47384
10.0,1.7686793000000001e-13,25.0,16,2,-21599.6987,83995.47384
10.5,1.9742452999999999e-13,25.0,16,2,-21599.6987,83995.47384
11.0,1.8134563e-13,25.0,16,2,-21599.6987,83995.47384
11.5,1.7686803000000002e-13,25.0,16,2,-21599.6987,83995.47384
12.0,1.9661043000000002e-13,25.0,16,2,-21599.6987,83995.47384
12.5,1.6119613e-13,25.0,16,2,-21599.6987,83995.47384
13.0,1.9416813000000002e-13,25.0,16,2,-21599.6987,83995.47384
13.5,1.9579623e-13,25.0,16,2,-21599.6987,83995.47384
14.0,2.0922933e-13,25.0,16,2,-21599.6987,83995.47384
14.5,2.2042353000000002e-13,25.0,16,2,-21599.6987,83995.47384
15.0,2.3650243e-13,25.0,16,2,-21599.6987,83995.47384
15.5,2.1859172999999998e-13,25.0,16,2,-21599.6987,83995.47384
16.0,1.7442553e-13,25.0,16,2,-21599.6987,83995.47384
16.5,2.5176723e-13,25.0,16,2,-21599.6987,83995.47384
17.0,2.3263533e-13,25.0,16,2,-21599.6987,83995.47384
17.5,2.7456263000000004e-13,25.0,16,2,-21599.6987,83995.47384
18.0,2.6072253e-13,25.0,16,2,-21599.6987,83995.47384
18.5,2.5156372999999996e-13,25.0,16,2,-21599.6987,83995.47384
19.0,3.1160513e-13,25.0,16,2,-21599.6987,83995.47384
19.5,3.6269123e-13,25.0,16,2,-21599.6987,83995.47384
20.0,3.2931223000000005e-13,25.0,16,2,-21599.6987,83995.47384
20.5,3.4742642999999996e-13,25.0,16,2,-21599.6987,83995.47384
21.0,3.6167352999999997e-13,25.0,16,2,-21599.6987,83995.47384
21.5,3.8731853e-13,25.0,16,2,-21599.6987,83995.47384
22.0,4.550940300000001e-13,25.0,16,2,-21599.6987,83995.47384
22.5,4.1052083000000007e-13,25.0,16,2,-21599.6987,83995.47384
23.0,4.2069753000000004e-13,25.0,16,2,-21599.6987,83995.47384
23.5,4.8257063e-13,25.0,16,2,-21599.6987,83995.47384
24.0,4.6750943e-13,25.0,16,2,-21599.6987,83995.47384
24.5,5.2571903e-13,25.0,16,2,-21599.6987,83995.47384
25.0,5.882029300000001e-13,25.0,16,2,-21599.6987,83995.47384
25.5,5.7660173e-13,25.0,16,2,-21599.6987,83995.47384
26.0,6.0937023e-13,25.0,16,2,-21599.6987,83995.47384
26.5,6.5251863e-13,25.0,16,2,-21599.6987,83995.47384
27.0,6.7999503e-13,25.0,16,2,-21599.6987,83995.47384
27.5,7.1479883e-13,25.0,16,2,-21599.6987,83995.47384
28.0,7.080822300000001e-13,25.0,16,2,-21599.6987,83995.47384
28.5,7.9722883e-13,25.0,16,2,-21599.6987,83995.47384
29.0,8.171746300000001e-13,25.0,16,2,-21599.6987,83995.47384
29.5,8.4668663e-13,25.0,16,2,-21599.6987,83995.47384
30.0,9.6697313e-13,25.0,16,2,-21599.6987,83995.47384
30.5,1.02355513e-12,25.0,16,2,-21599.6987,83995.47384
31.0,1.10537413e-12,25.0,16,2,-21599.6987,83995.47384
31.5,1.17192813e-12,25.0,16,2,-21599.6987,83995.47384
32.0,1.21222713e-12,25.0,16,2,-21599.6987,83995.47384
32.5,1.32600113e-12,25.0,16,2,-21599.6987,83995.47384
33.0,1.44934113e-12,25.0,16,2,-21599.6987,83995.47384
33.5,1.45035813e-12,25.0,16,2,-21599.6987,83995.47384
34.0,1.5948651300000001e-12,25.0,16,2,-21599.6987,83995.47384
34.5,1.6903201300000001e-12,25.0,16,2,-21599.6987,83995.47384
35.0,1.80429713e-12,25.0,16,2,-21599.6987,83995.47384
35.5,1.97994413e-12,25.0,16,2,-21599.6987,83995.47384
36.0,2.14073313e-12,25.0,16,2,-21599.6987,83995.47384
36.5,2.35403313e-12,25.0,16,2,-21599.6987,83995.47384
37.0,2.54250213e-12,25.0,16,2,-21599.6987,83995.47384
37.5,2.79427013e-12,25.0,16,2,-21599.6987,83995.47384
38.0,3.00940113e-12,25.0,16,2,-21599.6987,83995.47384
38.5,3.35743913e-12,25.0,16,2,-21599.6987,83995.47384
39.0,3.68878613e-12,25.0,16,2,-21599.6987,83995.47384
39.5,4.13207513e-12,25.0,16,2,-21599.6987,83995.47384
40.0,4.65433213e-12,25.0,16,2,-21599.6987,83995.47384
40.5,5.33046113e-12,25.0,16,2,-21599.6987,83995.47384
41.0,6.05238513e-12,25.0,16,2,-21599.6987,83995.47384
41.5,7.12641813e-12,25.0,16,2,-21599.6987,83995.47384
42.0,8.47399013e-12,25.0,16,2,-21599.6987,83995.47384
