Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,16,0,-19199.6987,83997.6093
0.5,6.614737e-14,25.0,16,0,-19199.6987,83997.6093
1.0,7.489913999999999e-14,25.0,16,0,-19199.6987,83997.6093
1.5,1.0583584e-13,25.0,16,0,-19199.6987,83997.6093
2.0,1.1255233999999999e-13,25.0,16,0,-19199.6987,83997.6093
2.5,1.1275584000000001e-13,25.0,16,0,-19199.6987,83997.6093
3.0,1.5529374e-13,25.0,16,0,-19199.6987,83997.6093
3.5,9.280994e-14,25.0,16,0,-19199.6987,83997.6093
4.0,1.6628434e-13,25.0,16,0,-19199.6987,83997.6093
4.5,1.3656894e-13,25.0,16,0,-19199.6987,83997.6093
5.0,1.6730204e-13,25.0,16,0,-19199.6987,83997.6093
5.5,1.3514423999999999e-13,25.0,16,0,-19199.6987,83997.6093
6.0,1.4063954e-13,25.0,16,0,-19199.6987,83997.6093
6.5,1.9640694000000001e-13,25.0,16,0,-19199.6987,83997.6093
7.0,2.1859164000000001e-13,25.0,16,0,-19199.6987,83997.6093
7.5,1.8134564e-13,25.0,16,0,-19199.6987,83997.6093
8.0,1.8948684e-13,25.0,16,0,-19199.6987,83997.6093
8.5,1.9498224e-13,25.0,16,0,-19199.6987,83997.6093
9.0,1.9457514e-13,25.0,16,0,-19199.6987,83997.6093
9.5,2.1655634e-13,25.0,16,0,-19199.6987,83997.6093
10.0,1.8175263999999999e-13,25.0,16,0,-19199.6987,83997.6093
10.5,2.0739754e-13,25.0,16,0,-19199.6987,83997.6093
11.0,2.3121054e-13,25.0,16,0,-19199.6987,83997.6093
11.5,2.4016584e-13,25.0,16,0,-19199.6987,83997.6093
12.0,2.0760103999999998e-13,25.0,16,0,-19199.6987,83997.6093
12.5,2.2225514000000002e-13,25.0,16,0,-19199.6987,83997.6093
13.0,2.3080354000000003e-13,25.0,16,0,-19199.6987,83997.6093
13.5,2.8697784000000004e-13,25.0,16,0,-19199.6987,83997.6093
14.0,2.2144114e-13,25.0,16,0,-19199.6987,83997.6093
14.5,2.8657094e-13,25.0,16,0,-19199.6987,83997.6093
