Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,33,1,-20399.6987,176392.84407
0.5,7.489925000000001e-14,25.0,33,1,-20399.6987,176392.84407
1.0,7.062510000000001e-14,25.0,33,1,-20399.6987,176392.84407
1.5,7.856277e-14,25.0,33,1,-20399.6987,176392.84407
2.0,7.73416e-14,25.0,33,1,-20399.6987,176392.84407
2.5,1.0441117e-13,25.0,33,1,-20399.6987,176392.84407
3.0,9.403110000000001e-14,25.0,33,1,-20399.6987,176392.84407
3.5,1.1987945999999999e-13,25.0,33,1,-20399.6987,176392.84407
4.0,1.7300096e-13,25.0,33,1,-20399.6987,176392.84407
4.5,1.3880776e-13,25.0,33,1,-20399.6987,176392.84407
5.0,1.1703006e-13,25.0,33,1,-20399.6987,176392.84407
5.5,1.2252535999999999e-13,25.0,33,1,-20399.6987,176392.84407
6.0,1.8969046e-13,25.0,33,1,-20399.6987,176392.84407
6.5,1.6689496e-13,25.0,33,1,-20399.6987,176392.84407
7.0,1.5224085999999999e-13,25.0,33,1,-20399.6987,176392.84407
7.5,1.7259396e-13,25.0,33,1,-20399.6987,176392.84407
8.0,1.6506326e-13,25.0,33,1,-20399.6987,176392.84407
8.5,1.6119616e-13,25.0,33,1,-20399.6987,176392.84407
9.0,2.0414116e-13,25.0,33,1,-20399.6987,176392.84407
9.5,1.5590436e-13,25.0,33,1,-20399.6987,176392.84407
10.0,1.5732906e-13,25.0,33,1,-20399.6987,176392.84407
10.5,2.0637986e-13,25.0,33,1,-20399.6987,176392.84407
11.0,2.0291996e-13,25.0,33,1,-20399.6987,176392.84407
11.5,2.2978606e-13,25.0,33,1,-20399.6987,176392.84407
12.0,1.9783165999999998e-13,25.0,33,1,-20399.6987,176392.84407
12.5,2.0902585999999998e-13,25.0,33,1,-20399.6987,176392.84407
13.0,2.2367996e-13,25.0,33,1,-20399.6987,176392.84407
13.5,2.2876826000000003e-13,25.0,33,1,-20399.6987,176392.84407
14.0,2.1533526e-13,25.0,33,1,-20399.6987,176392.84407
14.5,2.4647546e-13,25.0,33,1,-20399.6987,176392.84407
15.0,2.4851076000000003e-13,25.0,33,1,-20399.6987,176392.84407
15.5,3.0712746e-13,25.0,33,1,-20399.6987,176392.84407
16.0,2.8494266e-13,25.0,33,1,-20399.6987,176392.84407
16.5,2.3039656e-13,25.0,33,1,-20399.6987,176392.84407
17.0,2.7435906e-13,25.0,33,1,-20399.6987,176392.84407
17.5,2.5868726e-13,25.0,33,1,-20399.6987,176392.84407
18.0,2.5766956000000003e-13,25.0,33,1,-20399.6987,176392.84407
18.5,2.9572976000000004e-13,25.0,33,1,-20399.6987,176392.84407
19.0,3.2809116e-13,25.0,33,1,-20399.6987,176392.84407
19.5,3.3541826000000003e-13,25.0,33,1,-20399.6987,176392.84407
20.0,2.4728956000000003e-13,25.0,33,1,-20399.6987,176392.84407
20.5,3.6513366e-13,25.0,33,1,-20399.6987,176392.84407
21.0,3.2686986e-13,25.0,33,1,-20399.6987,176392.84407
21.5,3.6940786e-13,25.0,33,1,-20399.6987,176392.84407
22.0,3.9077856000000003e-13,25.0,33,1,-20399.6987,176392.84407
22.5,3.9098206e-13,25.0,33,1,-20399.6987,176392.84407
23.0,4.4267886e-13,25.0,33,1,-20399.6987,176392.84407
23.5,4.2069756e-13,25.0,33,1,-20399.6987,176392.84407
24.0,4.1906926e-13,25.0,33,1,-20399.6987,176392.84407
24.5,4.6913786e-13,25.0,33,1,-20399.6987,176392.84407
25.0,4.3596236e-13,25.0,33,1,-20399.6987,176392.84407
25.5,5.1879916e-13,25.0,33,1,-20399.6987,176392.84407
26.0,5.2409096e-13,25.0,33,1,-20399.6987,176392.84407
26.5,5.786372600000001e-13,25.0,33,1,-20399.6987,176392.84407
27.0,5.7253136e-13,25.0,33,1,-20399.6987,176392.84407
27.5,5.6866416e-13,25.0,33,1,-20399.6987,176392.84407
28.0,7.103214600000001e-13,25.0,33,1,-20399.6987,176392.84407
28.5,6.6228816e-13,25.0,33,1,-20399.6987,176392.84407
29.0,6.7551776e-13,25.0,33,1,-20399.6987,176392.84407
29.5,7.8847686e-13,25.0,33,1,-20399.6987,176392.84407
30.0,7.6995576e-13,25.0,33,1,-20399.6987,176392.84407
30.5,8.2205946e-13,25.0,33,1,-20399.6987,176392.84407
31.0,8.7457046e-13,25.0,33,1,-20399.6987,176392.84407
31.5,8.7864126e-13,25.0,33,1,-20399.6987,176392.84407
32.0,1.0058471599999999e-12,25.0,33,1,-20399.6987,176392.84407
32.5,1.07301306e-12,25.0,33,1,-20399.6987,176392.84407
33.0,1.12002906e-12,25.0,33,1,-20399.6987,176392.84407
33.5,1.2128380599999999e-12,25.0,33,1,-20399.6987,176392.84407
34.0,1.28163106e-12,25.0,33,1,-20399.6987,176392.84407
34.5,1.3622290599999999e-12,25.0,33,1,-20399.6987,176392.84407
35.0,1.4680660599999998e-12,25.0,33,1,-20399.6987,176392.84407
35.5,1.5260720599999998e-12,25.0,33,1,-20399.6987,176392.84407
36.0,1.5914040599999999e-12,25.0,33,1,-20399.6987,176392.84407
36.5,1.7483270599999999e-12,25.0,33,1,-20399.6987,176392.84407
37.0,1.89466506e-12,25.0,33,1,-20399.6987,176392.84407
37.5,2.03774706e-12,25.0,33,1,-20399.6987,176392.84407
38.0,2.25613606e-12,25.0,33,1,-20399.6987,176392.84407
38.5,2.48063006e-12,25.0,33,1,-20399.6987,176392.84407
39.0,2.73015806e-12,25.0,33,1,-20399.6987,176392.84407
39.5,3.02771906e-12,25.0,33,1,-20399.6987,176392.84407
40.0,3.27765506e-12,25.0,33,1,-20399.6987,176392.84407
40.5,3.693874060000001e-12,25.0,33,1,-20399.6987,176392.84407
41.0,4.20636406e-12,25.0,33,1,-20399.6987,176392.84407
41.5,4.832222060000001e-12,25.0,33,1,-20399.6987,176392.84407
42.0,5.57347806e-12,25.0,33,1,-20399.6987,176392.84407
