Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,33,4,-19199.6987,177594.97953
0.5,3.46002e-14,25.0,33,4,-19199.6987,177594.97953
1.0,3.928138e-14,25.0,33,4,-19199.6987,177594.97953
1.5,4.192725999999999e-14,25.0,33,4,-19199.6987,177594.97953
2.0,5.820973e-14,25.0,33,4,-19199.6987,177594.97953
2.5,1.5468309999999998e-14,25.0,33,4,-19199.6987,177594.97953
3.0,2.3609549999999993e-14,25.0,33,4,-19199.6987,177594.97953
3.5,7.489927000000001e-14,25.0,33,4,-19199.6987,177594.97953
4.0,1.1316297e-13,25.0,33,4,-19199.6987,177594.97953
4.5,8.080157e-14,25.0,33,4,-19199.6987,177594.97953
5.0,8.772166999999999e-14,25.0,33,4,-19199.6987,177594.97953
5.5,9.789817e-14,25.0,33,4,-19199.6987,177594.97953
6.0,1.3901127e-13,25.0,33,4,-19199.6987,177594.97953
6.5,1.2903827e-13,25.0,33,4,-19199.6987,177594.97953
7.0,1.0766757e-13,25.0,33,4,-19199.6987,177594.97953
7.5,1.2903837e-13,25.0,33,4,-19199.6987,177594.97953
8.0,9.504876999999999e-14,25.0,33,4,-19199.6987,177594.97953
8.5,9.952647e-14,25.0,33,4,-19199.6987,177594.97953
9.0,2.0007047e-13,25.0,33,4,-19199.6987,177594.97953
9.5,1.4796657e-13,25.0,33,4,-19199.6987,177594.97953
10.0,1.5040907e-13,25.0,33,4,-19199.6987,177594.97953
10.5,1.6567386999999999e-13,25.0,33,4,-19199.6987,177594.97953
11.0,1.5977146999999999e-13,25.0,33,4,-19199.6987,177594.97953
11.5,2.0983996999999999e-13,25.0,33,4,-19199.6987,177594.97953
12.0,1.8154917e-13,25.0,33,4,-19199.6987,177594.97953
12.5,1.8887626999999998e-13,25.0,33,4,-19199.6987,177594.97953
13.0,2.1859177e-13,25.0,33,4,-19199.6987,177594.97953
13.5,2.0739747000000002e-13,25.0,33,4,-19199.6987,177594.97953
14.0,1.9742457e-13,25.0,33,4,-19199.6987,177594.97953
14.5,2.0515867e-13,25.0,33,4,-19199.6987,177594.97953
15.0,2.0699047e-13,25.0,33,4,-19199.6987,177594.97953
15.5,2.5136017e-13,25.0,33,4,-19199.6987,177594.97953
16.0,2.3731667e-13,25.0,33,4,-19199.6987,177594.97953
16.5,2.5868727e-13,25.0,33,4,-19199.6987,177594.97953
17.0,2.8596037e-13,25.0,33,4,-19199.6987,177594.97953
17.5,2.8229677e-13,25.0,33,4,-19199.6987,177594.97953
18.0,2.5848367e-13,25.0,33,4,-19199.6987,177594.97953
18.5,3.0692397e-13,25.0,33,4,-19199.6987,177594.97953
19.0,3.1872867e-13,25.0,33,4,-19199.6987,177594.97953
19.5,3.1364047e-13,25.0,33,4,-19199.6987,177594.97953
20.0,3.1221577e-13,25.0,33,4,-19199.6987,177594.97953
20.5,3.9830897e-13,25.0,33,4,-19199.6987,177594.97953
21.0,3.5516067e-13,25.0,33,4,-19199.6987,177594.97953
21.5,4.2883856999999996e-13,25.0,33,4,-19199.6987,177594.97953
22.0,3.5231127e-13,25.0,33,4,-19199.6987,177594.97953
22.5,4.6343887e-13,25.0,33,4,-19199.6987,177594.97953
23.0,4.1337027e-13,25.0,33,4,-19199.6987,177594.97953
23.5,4.5570477e-13,25.0,33,4,-19199.6987,177594.97953
24.0,4.8480967e-13,25.0,33,4,-19199.6987,177594.97953
24.5,5.0475537e-13,25.0,33,4,-19199.6987,177594.97953
25.0,5.7924767e-13,25.0,33,4,-19199.6987,177594.97953
25.5,6.0346767e-13,25.0,33,4,-19199.6987,177594.97953
26.0,6.5719977e-13,25.0,33,4,-19199.6987,177594.97953
26.5,6.7470337e-13,25.0,33,4,-19199.6987,177594.97953
27.0,6.3928907e-13,25.0,33,4,-19199.6987,177594.97953
27.5,6.7511077e-13,25.0,33,4,-19199.6987,177594.97953
28.0,7.4166487e-13,25.0,33,4,-19199.6987,177594.97953
28.5,7.7972507e-13,25.0,33,4,-19199.6987,177594.97953
29.0,8.1758187e-13,25.0,33,4,-19199.6987,177594.97953
29.5,9.177188700000002e-13,25.0,33,4,-19199.6987,177594.97953
30.0,9.710443700000001e-13,25.0,33,4,-19199.6987,177594.97953
30.5,1.0050333699999999e-12,25.0,33,4,-19199.6987,177594.97953
31.0,1.07138437e-12,25.0,33,4,-19199.6987,177594.97953
31.5,1.1694863700000002e-12,25.0,33,4,-19199.6987,177594.97953
32.0,1.22240437e-12,25.0,33,4,-19199.6987,177594.97953
32.5,1.25863337e-12,25.0,33,4,-19199.6987,177594.97953
33.0,1.38950237e-12,25.0,33,4,-19199.6987,177594.97953
33.5,1.47966637e-12,25.0,33,4,-19199.6987,177594.97953
34.0,1.5348233699999998e-12,25.0,33,4,-19199.6987,177594.97953
34.5,1.6821793699999998e-12,25.0,33,4,-19199.6987,177594.97953
35.0,1.8439863699999998e-12,25.0,33,4,-19199.6987,177594.97953
35.5,1.9777063699999997e-12,25.0,33,4,-19199.6987,177594.97953
36.0,2.1270963699999998e-12,25.0,33,4,-19199.6987,177594.97953
36.5,2.32269037e-12,25.0,33,4,-19199.6987,177594.97953
37.0,2.4334103699999998e-12,25.0,33,4,-19199.6987,177594.97953
37.5,2.7269013699999998e-12,25.0,33,4,-19199.6987,177594.97953
38.0,2.9756153699999997e-12,25.0,33,4,-19199.6987,177594.97953
38.5,3.2717533699999998e-12,25.0,33,4,-19199.6987,177594.97953
39.0,3.66517837e-12,25.0,33,4,-19199.6987,177594.97953
39.5,4.10663437e-12,25.0,33,4,-19199.6987,177594.97953
40.0,4.587779370000001e-12,25.0,33,4,-19199.6987,177594.97953
40.5,5.27327037e-12,25.0,33,4,-19199.6987,177594.97953
41.0,6.037119370000001e-12,25.0,33,4,-19199.6987,177594.97953
41.5,7.009180370000001e-12,25.0,33,4,-19199.6987,177594.97953
42.0,8.394814370000001e-12,25.0,33,4,-19199.6987,177594.97953
42.5,1.034362037e-11,25.0,33,4,-19199.6987,177594.97953
43.0,1.331415037e-11,25.0,33,4,-19199.6987,177594.97953
43.5,1.849970037e-11,25.0,33,4,-19199.6987,177594.97953
44.0,2.951660037e-11,25.0,33,4,-19199.6987,177594.97953
44.5,6.783386037e-11,25.0,33,4,-19199.6987,177594.97953
45.0,5.2284639037e-10,25.0,33,4,-19199.6987,177594.97953
45.5,1.1942595909037e-07,25.0,33,4,-19199.6987,177594.97953
46.0,2.93373395909037e-06,25.0,33,4,-19199.6987,177594.97953
46.5,1.919081995909037e-05,25.0,33,4,-19199.6987,177594.97953
47.0,4.681453995909037e-05,25.0,33,4,-19199.6987,177594.97953
47.5,8.074060995909037e-05,25.0,33,4,-19199.6987,177594.97953
48.0,0.00010802539995909037,25.0,33,4,-19199.6987,177594.97953
48.5,0.00013422539995909037,25.0,33,4,-19199.6987,177594.97953
49.0,0.00016171139995909038,25.0,33,4,-19199.6987,177594.97953
49.5,0.00018982779995909037,25.0,33,4,-19199.6987,177594.97953
50.0,0.00021566199995909038,25.0,33,4,-19199.6987,177594.97953
