Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,33,0,-19199.6987,176394.97953
0.5,9.097813e-14,25.0,33,0,-19199.6987,176394.97953
1.0,1.2700304e-13,25.0,33,0,-19199.6987,176394.97953
1.5,6.655448e-14,25.0,33,0,-19199.6987,176394.97953
2.0,8.812872e-14,25.0,33,0,-19199.6987,176394.97953
2.5,1.4796664e-13,25.0,33,0,-19199.6987,176394.97953
3.0,1.3249844e-13,25.0,33,0,-19199.6987,176394.97953
3.5,4.375905e-14,25.0,33,0,-19199.6987,176394.97953
4.0,1.3270194e-13,25.0,33,0,-19199.6987,176394.97953
4.5,1.5366564e-13,25.0,33,0,-19199.6987,176394.97953
5.0,1.6139974e-13,25.0,33,0,-19199.6987,176394.97953
5.5,1.2842774e-13,25.0,33,0,-19199.6987,176394.97953
6.0,1.3901134e-13,25.0,33,0,-19199.6987,176394.97953
6.5,1.5325844e-13,25.0,33,0,-19199.6987,176394.97953
7.0,1.7035504e-13,25.0,33,0,-19199.6987,176394.97953
7.5,1.3717954e-13,25.0,33,0,-19199.6987,176394.97953
8.0,1.4409964e-13,25.0,33,0,-19199.6987,176394.97953
8.5,1.6180674e-13,25.0,33,0,-19199.6987,176394.97953
9.0,2.0190224e-13,25.0,33,0,-19199.6987,176394.97953
9.5,1.3494074e-13,25.0,33,0,-19199.6987,176394.97953
10.0,1.9803514e-13,25.0,33,0,-19199.6987,176394.97953
10.5,1.9050454e-13,25.0,33,0,-19199.6987,176394.97953
11.0,2.3446714e-13,25.0,33,0,-19199.6987,176394.97953
11.5,2.3711314e-13,25.0,33,0,-19199.6987,176394.97953
12.0,2.0027404e-13,25.0,33,0,-19199.6987,176394.97953
12.5,2.1472474e-13,25.0,33,0,-19199.6987,176394.97953
13.0,2.3080364e-13,25.0,33,0,-19199.6987,176394.97953
13.5,2.6357204e-13,25.0,33,0,-19199.6987,176394.97953
14.0,2.2408714e-13,25.0,33,0,-19199.6987,176394.97953
14.5,2.4790014e-13,25.0,33,0,-19199.6987,176394.97953
15.0,2.6092614e-13,25.0,33,0,-19199.6987,176394.97953
