Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,33,5,-20399.6987,177594.97953
0.5,5.5360299999999994e-14,25.0,33,5,-20399.6987,177594.97953
1.0,5.800619e-14,25.0,33,5,-20399.6987,177594.97953
1.5,5.3528529999999993e-14,25.0,33,5,-20399.6987,177594.97953
2.0,5.861677000000001e-14,25.0,33,5,-20399.6987,177594.97953
2.5,8.894278e-14,25.0,33,5,-20399.6987,177594.97953
3.0,7.693453e-14,25.0,33,5,-20399.6987,177594.97953
3.5,6.655447000000001e-14,25.0,33,5,-20399.6987,177594.97953
4.0,8.609340000000001e-14,25.0,33,5,-20399.6987,177594.97953
4.5,7.774864e-14,25.0,33,5,-20399.6987,177594.97953
5.0,9.280988000000001e-14,25.0,33,5,-20399.6987,177594.97953
5.5,8.365105e-14,25.0,33,5,-20399.6987,177594.97953
6.0,1.2130418e-13,25.0,33,5,-20399.6987,177594.97953
6.5,1.0339347999999999e-13,25.0,33,5,-20399.6987,177594.97953
7.0,1.1641948e-13,25.0,33,5,-20399.6987,177594.97953
7.5,1.2496767999999999e-13,25.0,33,5,-20399.6987,177594.97953
8.0,1.3270178e-13,25.0,33,5,-20399.6987,177594.97953
8.5,1.0481818000000001e-13,25.0,33,5,-20399.6987,177594.97953
9.0,1.3697597999999998e-13,25.0,33,5,-20399.6987,177594.97953
9.5,1.2964887999999998e-13,25.0,33,5,-20399.6987,177594.97953
10.0,2.2205177999999998e-13,25.0,33,5,-20399.6987,177594.97953
10.5,1.1784417999999999e-13,25.0,33,5,-20399.6987,177594.97953
11.0,1.5101958e-13,25.0,33,5,-20399.6987,177594.97953
11.5,1.8745158e-13,25.0,33,5,-20399.6987,177594.97953
12.0,1.8134568e-13,25.0,33,5,-20399.6987,177594.97953
12.5,1.5712548e-13,25.0,33,5,-20399.6987,177594.97953
13.0,1.8826567999999998e-13,25.0,33,5,-20399.6987,177594.97953
13.5,1.8073498e-13,25.0,33,5,-20399.6987,177594.97953
14.0,1.4613487999999998e-13,25.0,33,5,-20399.6987,177594.97953
14.5,2.0902568e-13,25.0,33,5,-20399.6987,177594.97953
15.0,2.2408708e-13,25.0,33,5,-20399.6987,177594.97953
15.5,2.1818457999999997e-13,25.0,33,5,-20399.6987,177594.97953
16.0,2.0251288e-13,25.0,33,5,-20399.6987,177594.97953
16.5,2.4362598000000004e-13,25.0,33,5,-20399.6987,177594.97953
17.0,2.5644838e-13,25.0,33,5,-20399.6987,177594.97953
17.5,2.2306938e-13,25.0,33,5,-20399.6987,177594.97953
18.0,2.2245868e-13,25.0,33,5,-20399.6987,177594.97953
18.5,2.4505068000000003e-13,25.0,33,5,-20399.6987,177594.97953
19.0,2.9023448e-13,25.0,33,5,-20399.6987,177594.97953
19.5,3.1689698e-13,25.0,33,5,-20399.6987,177594.97953
20.0,3.3256868e-13,25.0,33,5,-20399.6987,177594.97953
20.5,2.9165918e-13,25.0,33,5,-20399.6987,177594.97953
21.0,3.1343688000000003e-13,25.0,33,5,-20399.6987,177594.97953
21.5,3.3806408e-13,25.0,33,5,-20399.6987,177594.97953
22.0,3.3826748000000003e-13,25.0,33,5,-20399.6987,177594.97953
22.5,3.6757598000000003e-13,25.0,33,5,-20399.6987,177594.97953
23.0,4.0889258e-13,25.0,33,5,-20399.6987,177594.97953
23.5,3.8548668e-13,25.0,33,5,-20399.6987,177594.97953
24.0,4.0075148e-13,25.0,33,5,-20399.6987,177594.97953
24.5,3.9790218000000004e-13,25.0,33,5,-20399.6987,177594.97953
25.0,4.6445638e-13,25.0,33,5,-20399.6987,177594.97953
25.5,5.0821558e-13,25.0,33,5,-20399.6987,177594.97953
26.0,5.0964018e-13,25.0,33,5,-20399.6987,177594.97953
26.5,4.5896118e-13,25.0,33,5,-20399.6987,177594.97953
27.0,5.167636800000001e-13,25.0,33,5,-20399.6987,177594.97953
27.5,5.2449808e-13,25.0,33,5,-20399.6987,177594.97953
28.0,5.9715828e-13,25.0,33,5,-20399.6987,177594.97953
28.5,6.5129728e-13,25.0,33,5,-20399.6987,177594.97953
29.0,6.7653508e-13,25.0,33,5,-20399.6987,177594.97953
29.5,7.088964800000001e-13,25.0,33,5,-20399.6987,177594.97953
30.0,7.1642728e-13,25.0,33,5,-20399.6987,177594.97953
30.5,7.5367318e-13,25.0,33,5,-20399.6987,177594.97953
31.0,8.2429838e-13,25.0,33,5,-20399.6987,177594.97953
31.5,8.591018800000001e-13,25.0,33,5,-20399.6987,177594.97953
32.0,8.971623800000001e-13,25.0,33,5,-20399.6987,177594.97953
32.5,9.5598278e-13,25.0,33,5,-20399.6987,177594.97953
33.0,1.0223335799999998e-12,25.0,33,5,-20399.6987,177594.97953
33.5,1.0888885799999998e-12,25.0,33,5,-20399.6987,177594.97953
34.0,1.1709105799999999e-12,25.0,33,5,-20399.6987,177594.97953
34.5,1.28733058e-12,25.0,33,5,-20399.6987,177594.97953
35.0,1.2891625799999998e-12,25.0,33,5,-20399.6987,177594.97953
35.5,1.43916358e-12,25.0,33,5,-20399.6987,177594.97953
36.0,1.54194658e-12,25.0,33,5,-20399.6987,177594.97953
36.5,1.6510385799999998e-12,25.0,33,5,-20399.6987,177594.97953
37.0,1.8057225799999998e-12,25.0,33,5,-20399.6987,177594.97953
37.5,1.9363885800000002e-12,25.0,33,5,-20399.6987,177594.97953
38.0,2.13361058e-12,25.0,33,5,-20399.6987,177594.97953
38.5,2.2760805800000003e-12,25.0,33,5,-20399.6987,177594.97953
39.0,2.59155158e-12,25.0,33,5,-20399.6987,177594.97953
39.5,2.79793258e-12,25.0,33,5,-20399.6987,177594.97953
40.0,3.03687758e-12,25.0,33,5,-20399.6987,177594.97953
40.5,3.49054758e-12,25.0,33,5,-20399.6987,177594.97953
41.0,3.936684579999999e-12,25.0,33,5,-20399.6987,177594.97953
41.5,4.52672058e-12,25.0,33,5,-20399.6987,177594.97953
42.0,5.16336258e-12,25.0,33,5,-20399.6987,177594.97953
42.5,6.06459658e-12,25.0,33,5,-20399.6987,177594.97953
43.0,7.25260458e-12,25.0,33,5,-20399.6987,177594.97953
43.5,9.04428258e-12,25.0,33,5,-20399.6987,177594.97953
44.0,1.166616758e-11,25.0,33,5,-20399.6987,177594.97953
44.5,1.643711758e-11,25.0,33,5,-20399.6987,177594.97953
45.0,2.740334758e-11,25.0,33,5,-20399.6987,177594.97953
45.5,7.933395758000001e-11,25.0,33,5,-20399.6987,177594.97953
46.0,1.04331417758e-09,25.0,33,5,-20399.6987,177594.97953
46.5,2.4245388717758e-07,25.0,33,5,-20399.6987,177594.97953
47.0,7.04034298717758e-06,25.0,33,5,-20399.6987,177594.97953
47.5,1.9839479987177582e-05,25.0,33,5,-20399.6987,177594.97953
48.0,4.0558519987177584e-05,25.0,33,5,-20399.6987,177594.97953
48.5,7.840060998717757e-05,25.0,33,5,-20399.6987,177594.97953
49.0,0.00010571269998717758,25.0,33,5,-20399.6987,177594.97953
49.5,0.00013193859998717757,25.0,33,5,-20399.6987,177594.97953
50.0,0.00015668219998717756,25.0,33,5,-20399.6987,177594.97953
