Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,12,1,-1200.0,67195.95198
0.5,-1.502056e-13,25.0,12,1,-1200.0,67195.95198
1.0,-1.0705709999999999e-13,25.0,12,1,-1200.0,67195.95198
1.5,-9.728769999999999e-14,25.0,12,1,-1200.0,67195.95198
2.0,-8.019109999999999e-14,25.0,12,1,-1200.0,67195.95198
2.5,-6.35017e-14,25.0,12,1,-1200.0,67195.95198
3.0,-5.55639e-14,25.0,12,1,-1200.0,67195.95198
3.5,-4.96616e-14,25.0,12,1,-1200.0,67195.95198
4.0,-6.512989999999999e-14,25.0,12,1,-1200.0,67195.95198
4.5,-3.78568e-14,25.0,12,1,-1200.0,67195.95198
5.0,-6.20769e-14,25.0,12,1,-1200.0,67195.95198
5.5,7.530500000000005e-15,25.0,12,1,-1200.0,67195.95198
6.0,-1.8724899999999996e-14,25.0,12,1,-1200.0,67195.95198
6.5,-6.920199999999999e-15,25.0,12,1,-1200.0,67195.95198
7.0,1.7503500000000027e-14,25.0,12,1,-1200.0,67195.95198
7.5,-5.902499999999984e-15,25.0,12,1,-1200.0,67195.95198
8.0,9.15869999999999e-15,25.0,12,1,-1200.0,67195.95198
8.5,1.3025900000000002e-14,25.0,12,1,-1200.0,67195.95198
9.0,3.826359999999999e-14,25.0,12,1,-1200.0,67195.95198
9.5,2.8290600000000017e-14,25.0,12,1,-1200.0,67195.95198
10.0,-2.096370000000001e-14,25.0,12,1,-1200.0,67195.95198
10.5,1.85213e-14,25.0,12,1,-1200.0,67195.95198
11.0,2.2387000000000054e-15,25.0,12,1,-1200.0,67195.95198
11.5,9.362299999999987e-15,25.0,12,1,-1200.0,67195.95198
12.0,6.655440000000002e-14,25.0,12,1,-1200.0,67195.95198
12.5,6.228029999999998e-14,25.0,12,1,-1200.0,67195.95198
13.0,3.3378900000000027e-14,25.0,12,1,-1200.0,67195.95198
13.5,4.518369999999998e-14,25.0,12,1,-1200.0,67195.95198
14.0,4.3758999999999986e-14,25.0,12,1,-1200.0,67195.95198
14.5,6.533310000000001e-14,25.0,12,1,-1200.0,67195.95198
15.0,1.1499459999999998e-13,25.0,12,1,-1200.0,67195.95198
15.5,9.99333e-14,25.0,12,1,-1200.0,67195.95198
16.0,7.510249999999998e-14,25.0,12,1,-1200.0,67195.95198
16.5,1.3087000000000003e-13,25.0,12,1,-1200.0,67195.95198
17.0,1.3779e-13,25.0,12,1,-1200.0,67195.95198
17.5,1.3595819999999998e-13,25.0,12,1,-1200.0,67195.95198
18.0,1.324982e-13,25.0,12,1,-1200.0,67195.95198
18.5,1.9172560000000002e-13,25.0,12,1,-1200.0,67195.95198
19.0,1.1295940000000001e-13,25.0,12,1,-1200.0,67195.95198
19.5,1.51223e-13,25.0,12,1,-1200.0,67195.95198
20.0,1.8399150000000001e-13,25.0,12,1,-1200.0,67195.95198
20.5,1.974244e-13,25.0,12,1,-1200.0,67195.95198
21.0,2.466788e-13,25.0,12,1,-1200.0,67195.95198
21.5,2.430152e-13,25.0,12,1,-1200.0,67195.95198
22.0,3.026497e-13,25.0,12,1,-1200.0,67195.95198
22.5,2.9491559999999995e-13,25.0,12,1,-1200.0,67195.95198
23.0,2.521741e-13,25.0,12,1,-1200.0,67195.95198
23.5,2.894201e-13,25.0,12,1,-1200.0,67195.95198
24.0,3.3521449999999996e-13,25.0,12,1,-1200.0,67195.95198
24.5,3.5047940000000004e-13,25.0,12,1,-1200.0,67195.95198
25.0,3.881324e-13,25.0,12,1,-1200.0,67195.95198
25.5,3.728676e-13,25.0,12,1,-1200.0,67195.95198
26.0,4.2029030000000004e-13,25.0,12,1,-1200.0,67195.95198
26.5,4.642530000000001e-13,25.0,12,1,-1200.0,67195.95198
27.0,5.098439e-13,25.0,12,1,-1200.0,67195.95198
27.5,5.477003e-13,25.0,12,1,-1200.0,67195.95198
28.0,5.336567999999999e-13,25.0,12,1,-1200.0,67195.95198
28.5,6.150687e-13,25.0,12,1,-1200.0,67195.95198
29.0,6.384750000000001e-13,25.0,12,1,-1200.0,67195.95198
29.5,7.025871999999999e-13,25.0,12,1,-1200.0,67195.95198
30.0,7.176484e-13,25.0,12,1,-1200.0,67195.95198
30.5,7.811501e-13,25.0,12,1,-1200.0,67195.95198
31.0,8.363060999999999e-13,25.0,12,1,-1200.0,67195.95198
31.5,9.067281e-13,25.0,12,1,-1200.0,67195.95198
32.0,9.834591e-13,25.0,12,1,-1200.0,67195.95198
32.5,1.0412621e-12,25.0,12,1,-1200.0,67195.95198
33.0,1.0699600999999999e-12,25.0,12,1,-1200.0,67195.95198
33.5,1.1983871e-12,25.0,12,1,-1200.0,67195.95198
34.0,1.2753220999999999e-12,25.0,12,1,-1200.0,67195.95198
34.5,1.4102630999999999e-12,25.0,12,1,-1200.0,67195.95198
35.0,1.4979851e-12,25.0,12,1,-1200.0,67195.95198
35.5,1.6512431000000001e-12,25.0,12,1,-1200.0,67195.95198
36.0,1.7595201e-12,25.0,12,1,-1200.0,67195.95198
36.5,1.9445291000000003e-12,25.0,12,1,-1200.0,67195.95198
37.0,2.0469051000000002e-12,25.0,12,1,-1200.0,67195.95198
37.5,2.3100721e-12,25.0,12,1,-1200.0,67195.95198
38.0,2.4712671e-12,25.0,12,1,-1200.0,67195.95198
38.5,2.7645551e-12,25.0,12,1,-1200.0,67195.95198
39.0,3.0802301e-12,25.0,12,1,-1200.0,67195.95198
39.5,3.4260291e-12,25.0,12,1,-1200.0,67195.95198
40.0,3.8868201e-12,25.0,12,1,-1200.0,67195.95198
40.5,4.3807911e-12,25.0,12,1,-1200.0,67195.95198
41.0,4.9822221e-12,25.0,12,1,-1200.0,67195.95198
41.5,5.7206311e-12,25.0,12,1,-1200.0,67195.95198
42.0,6.8496141e-12,25.0,12,1,-1200.0,67195.95198
42.5,8.3052641e-12,25.0,12,1,-1200.0,67195.95198
43.0,1.03120821e-11,25.0,12,1,-1200.0,67195.95198
43.5,1.35795521e-11,25.0,12,1,-1200.0,67195.95198
44.0,1.95299721e-11,25.0,12,1,-1200.0,67195.95198
44.5,3.61030421e-11,25.0,12,1,-1200.0,67195.95198
45.0,1.366102621e-10,25.0,12,1,-1200.0,67195.95198
45.5,3.3793331621e-09,25.0,12,1,-1200.0,67195.95198
46.0,5.262226441621e-07,25.0,12,1,-1200.0,67195.95198
46.5,7.814005744162099e-06,25.0,12,1,-1200.0,67195.95198
47.0,1.98488197441621e-05,25.0,12,1,-1200.0,67195.95198
47.5,4.60348497441621e-05,25.0,12,1,-1200.0,67195.95198
48.0,7.89682297441621e-05,25.0,12,1,-1200.0,67195.95198
48.5,0.0001078942997441621,25.0,12,1,-1200.0,67195.95198
49.0,0.00013448029974416208,25.0,12,1,-1200.0,67195.95198
49.5,0.0001615701997441621,25.0,12,1,-1200.0,67195.95198
50.0,0.0001899999997441621,25.0,12,1,-1200.0,67195.95198
