Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,12,0,0.0,67198.08744
0.5,8.426157000000001e-14,25.0,12,0,0.0,67198.08744
1.0,1.1031357e-13,25.0,12,0,0.0,67198.08744
1.5,1.2822426999999998e-13,25.0,12,0,0.0,67198.08744
2.0,1.0685347e-13,25.0,12,0,0.0,67198.08744
2.5,6.757206999999999e-14,25.0,12,0,0.0,67198.08744
3.0,1.1764056999999998e-13,25.0,12,0,0.0,67198.08744
3.5,1.2252537e-13,25.0,12,0,0.0,67198.08744
4.0,9.321697e-14,25.0,12,0,0.0,67198.08744
4.5,1.1845477e-13,25.0,12,0,0.0,67198.08744
5.0,1.6119607000000002e-13,25.0,12,0,0.0,67198.08744
5.5,1.3799367e-13,25.0,12,0,0.0,67198.08744
6.0,1.4572777e-13,25.0,12,0,0.0,67198.08744
6.5,1.6954087e-13,25.0,12,0,0.0,67198.08744
7.0,1.8053147e-13,25.0,12,0,0.0,67198.08744
7.5,2.0719397000000003e-13,25.0,12,0,0.0,67198.08744
8.0,1.5000197e-13,25.0,12,0,0.0,67198.08744
8.5,1.5020557e-13,25.0,12,0,0.0,67198.08744
9.0,2.1289277e-13,25.0,12,0,0.0,67198.08744
9.5,1.8236317000000001e-13,25.0,12,0,0.0,67198.08744
10.0,1.8134557e-13,25.0,12,0,0.0,67198.08744
10.5,1.8663737e-13,25.0,12,0,0.0,67198.08744
11.0,1.7931027000000004e-13,25.0,12,0,0.0,67198.08744
11.5,2.2571517000000002e-13,25.0,12,0,0.0,67198.08744
12.0,2.7008487e-13,25.0,12,0,0.0,67198.08744
12.5,2.4708587e-13,25.0,12,0,0.0,67198.08744
13.0,2.4932487000000004e-13,25.0,12,0,0.0,67198.08744
13.5,2.2815767000000004e-13,25.0,12,0,0.0,67198.08744
14.0,2.4932477000000003e-13,25.0,12,0,0.0,67198.08744
14.5,2.6316487e-13,25.0,12,0,0.0,67198.08744
15.0,2.6112957000000003e-13,25.0,12,0,0.0,67198.08744
15.5,2.7252727e-13,25.0,12,0,0.0,67198.08744
16.0,2.5482007e-13,25.0,12,0,0.0,67198.08744
16.5,3.3073697e-13,25.0,12,0,0.0,67198.08744
17.0,2.8819907e-13,25.0,12,0,0.0,67198.08744
17.5,3.0834867e-13,25.0,12,0,0.0,67198.08744
18.0,3.5780657e-13,25.0,12,0,0.0,67198.08744
18.5,3.2056047000000003e-13,25.0,12,0,0.0,67198.08744
19.0,3.5129367e-13,25.0,12,0,0.0,67198.08744
19.5,3.0814517e-13,25.0,12,0,0.0,67198.08744
20.0,3.4478067e-13,25.0,12,0,0.0,67198.08744
20.5,3.6900057000000003e-13,25.0,12,0,0.0,67198.08744
21.0,4.1967977000000006e-13,25.0,12,0,0.0,67198.08744
21.5,4.1092797e-13,25.0,12,0,0.0,67198.08744
22.0,4.2415747000000005e-13,25.0,12,0,0.0,67198.08744
22.5,4.701552699999999e-13,25.0,12,0,0.0,67198.08744
23.0,4.8297767e-13,25.0,12,0,0.0,67198.08744
23.5,4.953929699999999e-13,25.0,12,0,0.0,67198.08744
24.0,4.9580007e-13,25.0,12,0,0.0,67198.08744
24.5,5.3609937e-13,25.0,12,0,0.0,67198.08744
25.0,5.847427699999999e-13,25.0,12,0,0.0,67198.08744
25.5,5.7110657e-13,25.0,12,0,0.0,67198.08744
26.0,6.3420097e-13,25.0,12,0,0.0,67198.08744
26.5,6.755174699999999e-13,25.0,12,0,0.0,67198.08744
27.0,6.736856699999999e-13,25.0,12,0,0.0,67198.08744
27.5,7.2578937e-13,25.0,12,0,0.0,67198.08744
28.0,7.2762147e-13,25.0,12,0,0.0,67198.08744
28.5,8.137145699999999e-13,25.0,12,0,0.0,67198.08744
29.0,8.1717467e-13,25.0,12,0,0.0,67198.08744
29.5,8.617481700000001e-13,25.0,12,0,0.0,67198.08744
30.0,9.4580637e-13,25.0,12,0,0.0,67198.08744
30.5,9.9445037e-13,25.0,12,0,0.0,67198.08744
31.0,9.9139637e-13,25.0,12,0,0.0,67198.08744
31.5,1.08135737e-12,25.0,12,0,0.0,67198.08744
32.0,1.1568673700000002e-12,25.0,12,0,0.0,67198.08744
32.5,1.24011137e-12,25.0,12,0,0.0,67198.08744
33.0,1.2936393700000001e-12,25.0,12,0,0.0,67198.08744
33.5,1.3945913700000002e-12,25.0,12,0,0.0,67198.08744
34.0,1.49004637e-12,25.0,12,0,0.0,67198.08744
34.5,1.6101293700000001e-12,25.0,12,0,0.0,67198.08744
