Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,13,6,-50399.24675,68398.08744
0.5,8.955300000000007e-15,25.0,13,6,-50399.24675,68398.08744
1.0,-8.548300000000002e-15,25.0,13,6,-50399.24675,68398.08744
1.5,2.991899999999999e-14,25.0,13,6,-50399.24675,68398.08744
2.0,-4.070599999999995e-15,25.0,13,6,-50399.24675,68398.08744
2.5,7.3271e-14,25.0,13,6,-50399.24675,68398.08744
3.0,5.515680000000001e-14,25.0,13,6,-50399.24675,68398.08744
3.5,8.03946e-14,25.0,13,6,-50399.24675,68398.08744
4.0,9.62699e-14,25.0,13,6,-50399.24675,68398.08744
4.5,1.172336e-13,25.0,13,6,-50399.24675,68398.08744
5.0,1.1540180000000002e-13,25.0,13,6,-50399.24675,68398.08744
5.5,1.432854e-13,25.0,13,6,-50399.24675,68398.08744
6.0,1.2313599999999998e-13,25.0,13,6,-50399.24675,68398.08744
6.5,1.253748e-13,25.0,13,6,-50399.24675,68398.08744
7.0,1.3107369999999998e-13,25.0,13,6,-50399.24675,68398.08744
7.5,7.57133e-14,25.0,13,6,-50399.24675,68398.08744
8.0,1.408431e-13,25.0,13,6,-50399.24675,68398.08744
8.5,1.3005600000000002e-13,25.0,13,6,-50399.24675,68398.08744
9.0,1.042076e-13,25.0,13,6,-50399.24675,68398.08744
9.5,1.2741e-13,25.0,13,6,-50399.24675,68398.08744
10.0,1.0318989999999998e-13,25.0,13,6,-50399.24675,68398.08744
10.5,1.2578179999999997e-13,25.0,13,6,-50399.24675,68398.08744
11.0,1.432854e-13,25.0,13,6,-50399.24675,68398.08744
11.5,1.695408e-13,25.0,13,6,-50399.24675,68398.08744
12.0,1.554973e-13,25.0,13,6,-50399.24675,68398.08744
12.5,1.8012450000000002e-13,25.0,13,6,-50399.24675,68398.08744
13.0,2.0861869999999998e-13,25.0,13,6,-50399.24675,68398.08744
13.5,1.8948700000000002e-13,25.0,13,6,-50399.24675,68398.08744
14.0,2.043445e-13,25.0,13,6,-50399.24675,68398.08744
14.5,2.1289290000000002e-13,25.0,13,6,-50399.24675,68398.08744
15.0,2.332459e-13,25.0,13,6,-50399.24675,68398.08744
15.5,2.690673e-13,25.0,13,6,-50399.24675,68398.08744
16.0,2.582801e-13,25.0,13,6,-50399.24675,68398.08744
16.5,2.652001e-13,25.0,13,6,-50399.24675,68398.08744
17.0,2.580767e-13,25.0,13,6,-50399.24675,68398.08744
17.5,3.022428e-13,25.0,13,6,-50399.24675,68398.08744
18.0,2.686602e-13,25.0,13,6,-50399.24675,68398.08744
18.5,3.171005e-13,25.0,13,6,-50399.24675,68398.08744
19.0,3.3277240000000003e-13,25.0,13,6,-50399.24675,68398.08744
19.5,3.0081789999999997e-13,25.0,13,6,-50399.24675,68398.08744
20.0,3.5047959999999996e-13,25.0,13,6,-50399.24675,68398.08744
20.5,3.5393960000000003e-13,25.0,13,6,-50399.24675,68398.08744
21.0,4.245647e-13,25.0,13,6,-50399.24675,68398.08744
21.5,4.528553e-13,25.0,13,6,-50399.24675,68398.08744
22.0,4.774826e-13,25.0,13,6,-50399.24675,68398.08744
22.5,4.677129999999999e-13,25.0,13,6,-50399.24675,68398.08744
23.0,4.821638e-13,25.0,13,6,-50399.24675,68398.08744
23.5,5.420017000000001e-13,25.0,13,6,-50399.24675,68398.08744
24.0,5.204273999999999e-13,25.0,13,6,-50399.24675,68398.08744
24.5,5.477005000000001e-13,25.0,13,6,-50399.24675,68398.08744
25.0,5.965478000000001e-13,25.0,13,6,-50399.24675,68398.08744
25.5,6.331834999999999e-13,25.0,13,6,-50399.24675,68398.08744
26.0,6.956670999999999e-13,25.0,13,6,-50399.24675,68398.08744
26.5,7.447182000000001e-13,25.0,13,6,-50399.24675,68398.08744
27.0,7.380014000000001e-13,25.0,13,6,-50399.24675,68398.08744
27.5,7.524519e-13,25.0,13,6,-50399.24675,68398.08744
28.0,8.277585999999999e-13,25.0,13,6,-50399.24675,68398.08744
28.5,9.431607e-13,25.0,13,6,-50399.24675,68398.08744
29.0,9.419397e-13,25.0,13,6,-50399.24675,68398.08744
29.5,1.0042187e-12,25.0,13,6,-50399.24675,68398.08744
30.0,1.0793216999999999e-12,25.0,13,6,-50399.24675,68398.08744
30.5,1.1505577e-12,25.0,13,6,-50399.24675,68398.08744
31.0,1.2154837e-12,25.0,13,6,-50399.24675,68398.08744
31.5,1.3107367e-12,25.0,13,6,-50399.24675,68398.08744
32.0,1.3382127e-12,25.0,13,6,-50399.24675,68398.08744
32.5,1.4951347e-12,25.0,13,6,-50399.24675,68398.08744
33.0,1.5981206999999999e-12,25.0,13,6,-50399.24675,68398.08744
33.5,1.6748527e-12,25.0,13,6,-50399.24675,68398.08744
34.0,1.8012446999999998e-12,25.0,13,6,-50399.24675,68398.08744
34.5,1.9929717000000003e-12,25.0,13,6,-50399.24675,68398.08744
35.0,2.1205837e-12,25.0,13,6,-50399.24675,68398.08744
35.5,2.3230967e-12,25.0,13,6,-50399.24675,68398.08744
