Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,13,3,-51599.24675,67195.95198
0.5,-1.3432900000000007e-14,25.0,13,3,-51599.24675,67195.95198
1.0,-1.7503500000000002e-14,25.0,13,3,-51599.24675,67195.95198
1.5,1.3025999999999984e-14,25.0,13,3,-51599.24675,67195.95198
2.0,8.26335e-14,25.0,13,3,-51599.24675,67195.95198
2.5,1.7096600000000004e-14,25.0,13,3,-51599.24675,67195.95198
3.0,5.576739999999999e-14,25.0,13,3,-51599.24675,67195.95198
3.5,4.579439999999999e-14,25.0,13,3,-51599.24675,67195.95198
4.0,6.574039999999998e-14,25.0,13,3,-51599.24675,67195.95198
4.5,5.902389999999999e-14,25.0,13,3,-51599.24675,67195.95198
5.0,1.0664999999999998e-13,25.0,13,3,-51599.24675,67195.95198
5.5,3.0326100000000003e-14,25.0,13,3,-51599.24675,67195.95198
6.0,5.80062e-14,25.0,13,3,-51599.24675,67195.95198
6.5,8.853579999999999e-14,25.0,13,3,-51599.24675,67195.95198
7.0,8.772159999999999e-14,25.0,13,3,-51599.24675,67195.95198
7.5,9.382759999999999e-14,25.0,13,3,-51599.24675,67195.95198
8.0,1.058358e-13,25.0,13,3,-51599.24675,67195.95198
8.5,1.257818e-13,25.0,13,3,-51599.24675,67195.95198
9.0,1.2639249999999998e-13,25.0,13,3,-51599.24675,67195.95198
9.5,1.491878e-13,25.0,13,3,-51599.24675,67195.95198
10.0,1.510197e-13,25.0,13,3,-51599.24675,67195.95198
10.5,1.388078e-13,25.0,13,3,-51599.24675,67195.95198
11.0,1.3412649999999998e-13,25.0,13,3,-51599.24675,67195.95198
11.5,1.3921469999999998e-13,25.0,13,3,-51599.24675,67195.95198
12.0,1.5570080000000002e-13,25.0,13,3,-51599.24675,67195.95198
12.5,1.6445259999999998e-13,25.0,13,3,-51599.24675,67195.95198
13.0,1.3717950000000002e-13,25.0,13,3,-51599.24675,67195.95198
13.5,1.8053149999999997e-13,25.0,13,3,-51599.24675,67195.95198
14.0,2.3894480000000003e-13,25.0,13,3,-51599.24675,67195.95198
14.5,2.1452109999999998e-13,25.0,13,3,-51599.24675,67195.95198
15.0,1.907081e-13,25.0,13,3,-51599.24675,67195.95198
15.5,2.23273e-13,25.0,13,3,-51599.24675,67195.95198
16.0,2.010881e-13,25.0,13,3,-51599.24675,67195.95198
16.5,2.9471209999999996e-13,25.0,13,3,-51599.24675,67195.95198
17.0,2.9471209999999996e-13,25.0,13,3,-51599.24675,67195.95198
17.5,2.5828009999999994e-13,25.0,13,3,-51599.24675,67195.95198
18.0,2.44847e-13,25.0,13,3,-51599.24675,67195.95198
18.5,3.0244629999999997e-13,25.0,13,3,-51599.24675,67195.95198
