Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,13,7,-51599.24675,68398.08744
0.5,-4.0709999999998723e-16,25.0,13,7,-51599.24675,68398.08744
1.0,-4.2334349999999994e-14,25.0,13,7,-51599.24675,68398.08744
1.5,1.2822400000000012e-14,25.0,13,7,-51599.24675,68398.08744
2.0,5.658140000000002e-14,25.0,13,7,-51599.24675,68398.08744
2.5,1.1133110000000002e-13,25.0,13,7,-51599.24675,68398.08744
3.0,4.1723700000000013e-14,25.0,13,7,-51599.24675,68398.08744
3.5,2.849430000000002e-14,25.0,13,7,-51599.24675,68398.08744
4.0,4.53873e-14,25.0,13,7,-51599.24675,68398.08744
4.5,5.4749600000000015e-14,25.0,13,7,-51599.24675,68398.08744
5.0,6.146620000000002e-14,25.0,13,7,-51599.24675,68398.08744
5.5,7.856270000000001e-14,25.0,13,7,-51599.24675,68398.08744
6.0,7.87662e-14,25.0,13,7,-51599.24675,68398.08744
6.5,6.004150000000002e-14,25.0,13,7,-51599.24675,68398.08744
7.0,7.3678e-14,25.0,13,7,-51599.24675,68398.08744
7.5,1.0380050000000001e-13,25.0,13,7,-51599.24675,68398.08744
8.0,7.082860000000001e-14,25.0,13,7,-51599.24675,68398.08744
8.5,8.670400000000001e-14,25.0,13,7,-51599.24675,68398.08744
9.0,1.2435700000000002e-13,25.0,13,7,-51599.24675,68398.08744
9.5,7.08285e-14,25.0,13,7,-51599.24675,68398.08744
10.0,1.3860410000000003e-13,25.0,13,7,-51599.24675,68398.08744
10.5,1.2822410000000003e-13,25.0,13,7,-51599.24675,68398.08744
11.0,9.32168e-14,25.0,13,7,-51599.24675,68398.08744
11.5,1.5325840000000003e-13,25.0,13,7,-51599.24675,68398.08744
12.0,2.027162e-13,25.0,13,7,-51599.24675,68398.08744
12.5,1.4165710000000002e-13,25.0,13,7,-51599.24675,68398.08744
13.0,1.9294690000000003e-13,25.0,13,7,-51599.24675,68398.08744
13.5,1.2293230000000003e-13,25.0,13,7,-51599.24675,68398.08744
14.0,1.750361e-13,25.0,13,7,-51599.24675,68398.08744
14.5,1.84195e-13,25.0,13,7,-51599.24675,68398.08744
15.0,1.396219e-13,25.0,13,7,-51599.24675,68398.08744
15.5,2.515635e-13,25.0,13,7,-51599.24675,68398.08744
16.0,2.515636e-13,25.0,13,7,-51599.24675,68398.08744
16.5,2.1635280000000003e-13,25.0,13,7,-51599.24675,68398.08744
17.0,2.6784610000000004e-13,25.0,13,7,-51599.24675,68398.08744
17.5,2.1106100000000003e-13,25.0,13,7,-51599.24675,68398.08744
18.0,2.603155e-13,25.0,13,7,-51599.24675,68398.08744
