Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,13,1,-49199.24675,67195.95198
0.5,1.4043600000000017e-14,25.0,13,1,-49199.24675,67195.95198
1.0,-1.2211799999999997e-14,25.0,13,1,-49199.24675,67195.95198
1.5,9.504870000000002e-14,25.0,13,1,-49199.24675,67195.95198
2.0,5.5563800000000015e-14,25.0,13,1,-49199.24675,67195.95198
2.5,4.23344e-14,25.0,13,1,-49199.24675,67195.95198
3.0,4.0706100000000006e-14,25.0,13,1,-49199.24675,67195.95198
3.5,8.446510000000002e-14,25.0,13,1,-49199.24675,67195.95198
4.0,7.44921e-14,25.0,13,1,-49199.24675,67195.95198
4.5,1.00137e-13,25.0,13,1,-49199.24675,67195.95198
5.0,8.527930000000002e-14,25.0,13,1,-49199.24675,67195.95198
5.5,6.55369e-14,25.0,13,1,-49199.24675,67195.95198
6.0,5.94309e-14,25.0,13,1,-49199.24675,67195.95198
6.5,1.445066e-13,25.0,13,1,-49199.24675,67195.95198
7.0,8.95534e-14,25.0,13,1,-49199.24675,67195.95198
7.5,1.221183e-13,25.0,13,1,-49199.24675,67195.95198
8.0,1.518337e-13,25.0,13,1,-49199.24675,67195.95198
8.5,1.282242e-13,25.0,13,1,-49199.24675,67195.95198
9.0,9.586280000000001e-14,25.0,13,1,-49199.24675,67195.95198
9.5,1.6363860000000002e-13,25.0,13,1,-49199.24675,67195.95198
10.0,1.188617e-13,25.0,13,1,-49199.24675,67195.95198
10.5,7.550980000000001e-14,25.0,13,1,-49199.24675,67195.95198
11.0,1.544796e-13,25.0,13,1,-49199.24675,67195.95198
11.5,1.56515e-13,25.0,13,1,-49199.24675,67195.95198
12.0,1.13977e-13,25.0,13,1,-49199.24675,67195.95198
12.5,1.3575470000000001e-13,25.0,13,1,-49199.24675,67195.95198
13.0,1.455243e-13,25.0,13,1,-49199.24675,67195.95198
13.5,1.544796e-13,25.0,13,1,-49199.24675,67195.95198
14.0,1.8989409999999998e-13,25.0,13,1,-49199.24675,67195.95198
14.5,2.3182129999999996e-13,25.0,13,1,-49199.24675,67195.95198
15.0,2.1085750000000002e-13,25.0,13,1,-49199.24675,67195.95198
15.5,1.654702e-13,25.0,13,1,-49199.24675,67195.95198
16.0,2.4016590000000003e-13,25.0,13,1,-49199.24675,67195.95198
16.5,1.8053150000000002e-13,25.0,13,1,-49199.24675,67195.95198
17.0,2.5726240000000003e-13,25.0,13,1,-49199.24675,67195.95198
17.5,2.6031549999999997e-13,25.0,13,1,-49199.24675,67195.95198
18.0,2.7802260000000005e-13,25.0,13,1,-49199.24675,67195.95198
18.5,3.128263e-13,25.0,13,1,-49199.24675,67195.95198
19.0,3.3277219999999996e-13,25.0,13,1,-49199.24675,67195.95198
19.5,3.423382e-13,25.0,13,1,-49199.24675,67195.95198
20.0,3.24224e-13,25.0,13,1,-49199.24675,67195.95198
20.5,3.392852e-13,25.0,13,1,-49199.24675,67195.95198
21.0,3.3724990000000005e-13,25.0,13,1,-49199.24675,67195.95198
21.5,3.71036e-13,25.0,13,1,-49199.24675,67195.95198
22.0,4.217152e-13,25.0,13,1,-49199.24675,67195.95198
22.5,3.8772550000000003e-13,25.0,13,1,-49199.24675,67195.95198
23.0,4.3657280000000003e-13,25.0,13,1,-49199.24675,67195.95198
23.5,4.878624000000001e-13,25.0,13,1,-49199.24675,67195.95198
24.0,4.94579e-13,25.0,13,1,-49199.24675,67195.95198
24.5,4.632351000000001e-13,25.0,13,1,-49199.24675,67195.95198
25.0,5.802652000000001e-13,25.0,13,1,-49199.24675,67195.95198
25.5,5.641864e-13,25.0,13,1,-49199.24675,67195.95198
26.0,6.032643000000001e-13,25.0,13,1,-49199.24675,67195.95198
26.5,6.714469000000001e-13,25.0,13,1,-49199.24675,67195.95198
27.0,7.249755e-13,25.0,13,1,-49199.24675,67195.95198
27.5,7.184626e-13,25.0,13,1,-49199.24675,67195.95198
28.0,7.664956e-13,25.0,13,1,-49199.24675,67195.95198
28.5,8.041490000000001e-13,25.0,13,1,-49199.24675,67195.95198
29.0,8.407844e-13,25.0,13,1,-49199.24675,67195.95198
29.5,8.863752000000001e-13,25.0,13,1,-49199.24675,67195.95198
30.0,9.724682e-13,25.0,13,1,-49199.24675,67195.95198
30.5,9.948571999999999e-13,25.0,13,1,-49199.24675,67195.95198
31.0,1.0921452e-12,25.0,13,1,-49199.24675,67195.95198
31.5,1.1391601999999999e-12,25.0,13,1,-49199.24675,67195.95198
32.0,1.2199611999999999e-12,25.0,13,1,-49199.24675,67195.95198
32.5,1.2834631999999999e-12,25.0,13,1,-49199.24675,67195.95198
33.0,1.4011042e-12,25.0,13,1,-49199.24675,67195.95198
33.5,1.4853652e-12,25.0,13,1,-49199.24675,67195.95198
34.0,1.6477822e-12,25.0,13,1,-49199.24675,67195.95198
34.5,1.6744451999999999e-12,25.0,13,1,-49199.24675,67195.95198
35.0,1.8336052e-12,25.0,13,1,-49199.24675,67195.95198
35.5,1.9213272000000003e-12,25.0,13,1,-49199.24675,67195.95198
36.0,2.1319822e-12,25.0,13,1,-49199.24675,67195.95198
36.5,2.2958232e-12,25.0,13,1,-49199.24675,67195.95198
37.0,2.5083082e-12,25.0,13,1,-49199.24675,67195.95198
37.5,2.7112292000000003e-12,25.0,13,1,-49199.24675,67195.95198
38.0,3.0144882e-12,25.0,13,1,-49199.24675,67195.95198
38.5,3.4522832e-12,25.0,13,1,-49199.24675,67195.95198
39.0,3.7978772e-12,25.0,13,1,-49199.24675,67195.95198
39.5,4.3060922e-12,25.0,13,1,-49199.24675,67195.95198
40.0,4.6305212e-12,25.0,13,1,-49199.24675,67195.95198
40.5,5.4082102e-12,25.0,13,1,-49199.24675,67195.95198
41.0,6.2846142e-12,25.0,13,1,-49199.24675,67195.95198
41.5,7.2880132e-12,25.0,13,1,-49199.24675,67195.95198
42.0,8.674671200000001e-12,25.0,13,1,-49199.24675,67195.95198
42.5,1.06485112e-11,25.0,13,1,-49199.24675,67195.95198
