Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,13,2,-50399.24675,67195.95198
0.5,3.5414310000000004e-14,25.0,13,2,-50399.24675,67195.95198
1.0,1.892833e-14,25.0,13,2,-50399.24675,67195.95198
1.5,6.024501e-14,25.0,13,2,-50399.24675,67195.95198
2.0,8.629691000000001e-14,25.0,13,2,-50399.24675,67195.95198
2.5,2.706953e-14,25.0,13,2,-50399.24675,67195.95198
3.0,7.103211000000001e-14,25.0,13,2,-50399.24675,67195.95198
3.5,1.1906541e-13,25.0,13,2,-50399.24675,67195.95198
4.0,1.0787111000000001e-13,25.0,13,2,-50399.24675,67195.95198
4.5,1.2395011e-13,25.0,13,2,-50399.24675,67195.95198
5.0,1.5610791000000001e-13,25.0,13,2,-50399.24675,67195.95198
5.5,1.0196880999999999e-13,25.0,13,2,-50399.24675,67195.95198
6.0,1.5427601e-13,25.0,13,2,-50399.24675,67195.95198
6.5,1.4979831e-13,25.0,13,2,-50399.24675,67195.95198
7.0,1.6709851e-13,25.0,13,2,-50399.24675,67195.95198
7.5,1.7727501e-13,25.0,13,2,-50399.24675,67195.95198
8.0,1.7137260999999998e-13,25.0,13,2,-50399.24675,67195.95198
8.5,1.2089711e-13,25.0,13,2,-50399.24675,67195.95198
9.0,1.6404561000000001e-13,25.0,13,2,-50399.24675,67195.95198
9.5,1.9152211e-13,25.0,13,2,-50399.24675,67195.95198
10.0,2.4036951e-13,25.0,13,2,-50399.24675,67195.95198
10.5,2.1492811000000002e-13,25.0,13,2,-50399.24675,67195.95198
11.0,1.9844211e-13,25.0,13,2,-50399.24675,67195.95198
11.5,1.9905291e-13,25.0,13,2,-50399.24675,67195.95198
12.0,2.3304231e-13,25.0,13,2,-50399.24675,67195.95198
12.5,2.7273071000000003e-13,25.0,13,2,-50399.24675,67195.95198
13.0,2.3853761000000003e-13,25.0,13,2,-50399.24675,67195.95198
13.5,2.4464351e-13,25.0,13,2,-50399.24675,67195.95198
14.0,2.8433191e-13,25.0,13,2,-50399.24675,67195.95198
14.5,2.7659781e-13,25.0,13,2,-50399.24675,67195.95198
15.0,2.5136011e-13,25.0,13,2,-50399.24675,67195.95198
15.5,2.7069551e-13,25.0,13,2,-50399.24675,67195.95198
16.0,2.8840271e-13,25.0,13,2,-50399.24675,67195.95198
16.5,3.7551371e-13,25.0,13,2,-50399.24675,67195.95198
17.0,3.0692381e-13,25.0,13,2,-50399.24675,67195.95198
17.5,3.1669351e-13,25.0,13,2,-50399.24675,67195.95198
18.0,3.9016801000000004e-13,25.0,13,2,-50399.24675,67195.95198
18.5,4.0563621000000004e-13,25.0,13,2,-50399.24675,67195.95198
19.0,3.8915020999999996e-13,25.0,13,2,-50399.24675,67195.95198
19.5,3.8752201000000003e-13,25.0,13,2,-50399.24675,67195.95198
20.0,4.636424100000001e-13,25.0,13,2,-50399.24675,67195.95198
20.5,4.7117291e-13,25.0,13,2,-50399.24675,67195.95198
21.0,4.4267861e-13,25.0,13,2,-50399.24675,67195.95198
21.5,4.768719099999999e-13,25.0,13,2,-50399.24675,67195.95198
22.0,4.752437099999999e-13,25.0,13,2,-50399.24675,67195.95198
22.5,4.921366099999999e-13,25.0,13,2,-50399.24675,67195.95198
23.0,5.4403681e-13,25.0,13,2,-50399.24675,67195.95198
23.5,5.778230100000001e-13,25.0,13,2,-50399.24675,67195.95198
24.0,5.9715841e-13,25.0,13,2,-50399.24675,67195.95198
24.5,6.9322481e-13,25.0,13,2,-50399.24675,67195.95198
25.0,6.4274911e-13,25.0,13,2,-50399.24675,67195.95198
25.5,6.873222100000001e-13,25.0,13,2,-50399.24675,67195.95198
26.0,7.6629211e-13,25.0,13,2,-50399.24675,67195.95198
26.5,7.8644161e-13,25.0,13,2,-50399.24675,67195.95198
27.0,8.1921011e-13,25.0,13,2,-50399.24675,67195.95198
27.5,8.6459711e-13,25.0,13,2,-50399.24675,67195.95198
28.0,9.1812561e-13,25.0,13,2,-50399.24675,67195.95198
28.5,9.7389301e-13,25.0,13,2,-50399.24675,67195.95198
