Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,30,7,-89998.64415,143995.93581
0.5,-5.169675999999999e-14,25.0,30,7,-89998.64415,143995.93581
1.0,-4.6201449999999986e-14,25.0,30,7,-89998.64415,143995.93581
1.5,-2.157419999999999e-14,25.0,30,7,-89998.64415,143995.93581
2.0,-1.0380099999999984e-14,25.0,30,7,-89998.64415,143995.93581
2.5,1.221180000000001e-14,25.0,30,7,-89998.64415,143995.93581
3.0,-4.233436999999999e-14,25.0,30,7,-89998.64415,143995.93581
3.5,4.27414e-14,25.0,30,7,-89998.64415,143995.93581
4.0,4.53873e-14,25.0,30,7,-89998.64415,143995.93581
4.5,2.1370700000000014e-14,25.0,30,7,-89998.64415,143995.93581
5.0,3.2564900000000016e-14,25.0,30,7,-89998.64415,143995.93581
5.5,-1.4857699999999984e-14,25.0,30,7,-89998.64415,143995.93581
6.0,2.198120000000001e-14,25.0,30,7,-89998.64415,143995.93581
6.5,6.757210000000001e-14,25.0,30,7,-89998.64415,143995.93581
7.0,1.8114200000000012e-14,25.0,30,7,-89998.64415,143995.93581
7.5,4.253790000000001e-14,25.0,30,7,-89998.64415,143995.93581
8.0,6.187320000000002e-14,25.0,30,7,-89998.64415,143995.93581
8.5,2.7476600000000006e-14,25.0,30,7,-89998.64415,143995.93581
9.0,7.9784e-14,25.0,30,7,-89998.64415,143995.93581
9.5,1.0278300000000001e-13,25.0,30,7,-89998.64415,143995.93581
10.0,5.617440000000002e-14,25.0,30,7,-89998.64415,143995.93581
10.5,8.69075e-14,25.0,30,7,-89998.64415,143995.93581
11.0,5.454620000000001e-14,25.0,30,7,-89998.64415,143995.93581
11.5,8.10051e-14,25.0,30,7,-89998.64415,143995.93581
12.0,1.2598530000000001e-13,25.0,30,7,-89998.64415,143995.93581
12.5,1.30463e-13,25.0,30,7,-89998.64415,143995.93581
13.0,1.00137e-13,25.0,30,7,-89998.64415,143995.93581
13.5,1.229325e-13,25.0,30,7,-89998.64415,143995.93581
14.0,1.357548e-13,25.0,30,7,-89998.64415,143995.93581
14.5,1.593643e-13,25.0,30,7,-89998.64415,143995.93581
15.0,1.357548e-13,25.0,30,7,-89998.64415,143995.93581
15.5,1.9538910000000002e-13,25.0,30,7,-89998.64415,143995.93581
16.0,1.4552430000000003e-13,25.0,30,7,-89998.64415,143995.93581
16.5,2.4525410000000003e-13,25.0,30,7,-89998.64415,143995.93581
17.0,1.6404540000000001e-13,25.0,30,7,-89998.64415,143995.93581
17.5,1.607891e-13,25.0,30,7,-89998.64415,143995.93581
18.0,1.9783150000000003e-13,25.0,30,7,-89998.64415,143995.93581
18.5,2.312105e-13,25.0,30,7,-89998.64415,143995.93581
19.0,2.4688240000000003e-13,25.0,30,7,-89998.64415,143995.93581
19.5,2.458648e-13,25.0,30,7,-89998.64415,143995.93581
