Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,30,0,-86398.64415,142795.93581
0.5,-1.1601230000000002e-14,25.0,30,0,-86398.64415,142795.93581
1.0,4.1113140000000004e-14,25.0,30,0,-86398.64415,142795.93581
1.5,9.423454e-14,25.0,30,0,-86398.64415,142795.93581
2.0,9.565949999999994e-15,25.0,30,0,-86398.64415,142795.93581
2.5,1.0563234e-13,25.0,30,0,-86398.64415,142795.93581
3.0,7.286393999999999e-14,25.0,30,0,-86398.64415,142795.93581
3.5,9.932284e-14,25.0,30,0,-86398.64415,142795.93581
4.0,1.0949944e-13,25.0,30,0,-86398.64415,142795.93581
4.5,1.1173814e-13,25.0,30,0,-86398.64415,142795.93581
5.0,1.0420753999999999e-13,25.0,30,0,-86398.64415,142795.93581
5.5,1.1845474e-13,25.0,30,0,-86398.64415,142795.93581
6.0,1.4125013999999998e-13,25.0,30,0,-86398.64415,142795.93581
6.5,1.2171114000000002e-13,25.0,30,0,-86398.64415,142795.93581
7.0,1.1316294000000001e-13,25.0,30,0,-86398.64415,142795.93581
7.5,1.5142674e-13,25.0,30,0,-86398.64415,142795.93581
8.0,1.3188773999999998e-13,25.0,30,0,-86398.64415,142795.93581
8.5,1.3717943999999998e-13,25.0,30,0,-86398.64415,142795.93581
9.0,1.0278284e-13,25.0,30,0,-86398.64415,142795.93581
9.5,1.3982533999999998e-13,25.0,30,0,-86398.64415,142795.93581
10.0,1.1967594e-13,25.0,30,0,-86398.64415,142795.93581
10.5,1.0624294e-13,25.0,30,0,-86398.64415,142795.93581
11.0,1.7585024e-13,25.0,30,0,-86398.64415,142795.93581
11.5,1.9131864000000003e-13,25.0,30,0,-86398.64415,142795.93581
12.0,1.5509024e-13,25.0,30,0,-86398.64415,142795.93581
12.5,1.8012454e-13,25.0,30,0,-86398.64415,142795.93581
13.0,2.2021984000000002e-13,25.0,30,0,-86398.64415,142795.93581
13.5,1.5814313999999999e-13,25.0,30,0,-86398.64415,142795.93581
14.0,2.0434454000000003e-13,25.0,30,0,-86398.64415,142795.93581
14.5,2.2001644e-13,25.0,30,0,-86398.64415,142795.93581
15.0,2.1289294000000002e-13,25.0,30,0,-86398.64415,142795.93581
15.5,2.2388344e-13,25.0,30,0,-86398.64415,142795.93581
16.0,2.8290734e-13,25.0,30,0,-86398.64415,142795.93581
16.5,2.6804954e-13,25.0,30,0,-86398.64415,142795.93581
17.0,2.6296124e-13,25.0,30,0,-86398.64415,142795.93581
17.5,2.9715454e-13,25.0,30,0,-86398.64415,142795.93581
18.0,2.8168614e-13,25.0,30,0,-86398.64415,142795.93581
18.5,2.9593334e-13,25.0,30,0,-86398.64415,142795.93581
19.0,3.0081804e-13,25.0,30,0,-86398.64415,142795.93581
19.5,2.8514614e-13,25.0,30,0,-86398.64415,142795.93581
20.0,3.3582524e-13,25.0,30,0,-86398.64415,142795.93581
20.5,3.6696544e-13,25.0,30,0,-86398.64415,142795.93581
21.0,3.9708784e-13,25.0,30,0,-86398.64415,142795.93581
21.5,3.4559464e-13,25.0,30,0,-86398.64415,142795.93581
22.0,4.4227164e-13,25.0,30,0,-86398.64415,142795.93581
22.5,4.5651874e-13,25.0,30,0,-86398.64415,142795.93581
23.0,4.664918399999999e-13,25.0,30,0,-86398.64415,142795.93581
23.5,5.057730399999999e-13,25.0,30,0,-86398.64415,142795.93581
24.0,5.1757784e-13,25.0,30,0,-86398.64415,142795.93581
24.5,4.797212399999999e-13,25.0,30,0,-86398.64415,142795.93581
25.0,5.1635654e-13,25.0,30,0,-86398.64415,142795.93581
25.5,5.660180399999999e-13,25.0,30,0,-86398.64415,142795.93581
26.0,6.075383399999999e-13,25.0,30,0,-86398.64415,142795.93581
26.5,6.1690094e-13,25.0,30,0,-86398.64415,142795.93581
27.0,6.9159644e-13,25.0,30,0,-86398.64415,142795.93581
27.5,7.143915399999999e-13,25.0,30,0,-86398.64415,142795.93581
28.0,7.7422994e-13,25.0,30,0,-86398.64415,142795.93581
28.5,7.9804274e-13,25.0,30,0,-86398.64415,142795.93581
29.0,8.7172094e-13,25.0,30,0,-86398.64415,142795.93581
29.5,9.4316024e-13,25.0,30,0,-86398.64415,142795.93581
30.0,9.3685054e-13,25.0,30,0,-86398.64415,142795.93581
30.5,1.0111395400000001e-12,25.0,30,0,-86398.64415,142795.93581
31.0,1.09804654e-12,25.0,30,0,-86398.64415,142795.93581
31.5,1.15462854e-12,25.0,30,0,-86398.64415,142795.93581
32.0,1.2073425400000002e-12,25.0,30,0,-86398.64415,142795.93581
32.5,1.27756054e-12,25.0,30,0,-86398.64415,142795.93581
33.0,1.3750505400000001e-12,25.0,30,0,-86398.64415,142795.93581
33.5,1.46318054e-12,25.0,30,0,-86398.64415,142795.93581
34.0,1.5912015400000001e-12,25.0,30,0,-86398.64415,142795.93581
34.5,1.7175925400000001e-12,25.0,30,0,-86398.64415,142795.93581
35.0,1.85151654e-12,25.0,30,0,-86398.64415,142795.93581
35.5,2.0035535400000002e-12,25.0,30,0,-86398.64415,142795.93581
36.0,2.13727354e-12,25.0,30,0,-86398.64415,142795.93581
36.5,2.33998954e-12,25.0,30,0,-86398.64415,142795.93581
37.0,2.50769754e-12,25.0,30,0,-86398.64415,142795.93581
37.5,2.78470354e-12,25.0,30,0,-86398.64415,142795.93581
38.0,3.08409654e-12,25.0,30,0,-86398.64415,142795.93581
38.5,3.30757354e-12,25.0,30,0,-86398.64415,142795.93581
39.0,3.71565154e-12,25.0,30,0,-86398.64415,142795.93581
39.5,4.21104454e-12,25.0,30,0,-86398.64415,142795.93581
40.0,4.72801354e-12,25.0,30,0,-86398.64415,142795.93581
40.5,5.31865754e-12,25.0,30,0,-86398.64415,142795.93581
41.0,6.20971254e-12,25.0,30,0,-86398.64415,142795.93581
41.5,7.264411539999999e-12,25.0,30,0,-86398.64415,142795.93581
42.0,8.714766539999999e-12,25.0,30,0,-86398.64415,142795.93581
42.5,1.081072154e-11,25.0,30,0,-86398.64415,142795.93581
43.0,1.3909271539999999e-11,25.0,30,0,-86398.64415,142795.93581
43.5,1.948784154e-11,25.0,30,0,-86398.64415,142795.93581
44.0,3.119185154e-11,25.0,30,0,-86398.64415,142795.93581
44.5,7.451392154e-11,25.0,30,0,-86398.64415,142795.93581
45.0,5.5226559154e-10,25.0,30,0,-86398.64415,142795.93581
45.5,9.861728339154e-08,25.0,30,0,-86398.64415,142795.93581
46.0,2.63876995339154e-06,25.0,30,0,-86398.64415,142795.93581
46.5,2.0359509953391542e-05,25.0,30,0,-86398.64415,142795.93581
47.0,4.785375995339154e-05,25.0,30,0,-86398.64415,142795.93581
47.5,8.345557995339155e-05,25.0,30,0,-86398.64415,142795.93581
48.0,0.00011063629995339154,25.0,30,0,-86398.64415,142795.93581
48.5,0.00013791299995339154,25.0,30,0,-86398.64415,142795.93581
49.0,0.00016597939995339152,25.0,30,0,-86398.64415,142795.93581
49.5,0.00019458919995339152,25.0,30,0,-86398.64415,142795.93581
50.0,0.00021988149995339154,25.0,30,0,-86398.64415,142795.93581
