Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,4,3,34799.3974,33596.90826
0.5,9.973000000000001e-14,25.0,4,3,34799.3974,33596.90826
1.0,1.0929589999999999e-13,25.0,4,3,34799.3974,33596.90826
1.5,8.039450000000001e-14,25.0,4,3,34799.3974,33596.90826
2.0,1.6160329999999997e-13,25.0,4,3,34799.3974,33596.90826
2.5,1.4084319999999996e-13,25.0,4,3,34799.3974,33596.90826
3.0,1.1336649999999999e-13,25.0,4,3,34799.3974,33596.90826
3.5,1.703552e-13,25.0,4,3,34799.3974,33596.90826
4.0,1.569222e-13,25.0,4,3,34799.3974,33596.90826
4.5,1.782929e-13,25.0,4,3,34799.3974,33596.90826
5.0,1.687269e-13,25.0,4,3,34799.3974,33596.90826
5.5,1.89894e-13,25.0,4,3,34799.3974,33596.90826
6.0,1.6811619999999997e-13,25.0,4,3,34799.3974,33596.90826
6.5,1.9457539999999998e-13,25.0,4,3,34799.3974,33596.90826
7.0,2.1960949999999997e-13,25.0,4,3,34799.3974,33596.90826
7.5,1.858234e-13,25.0,4,3,34799.3974,33596.90826
8.0,2.0088459999999998e-13,25.0,4,3,34799.3974,33596.90826
8.5,2.0393769999999997e-13,25.0,4,3,34799.3974,33596.90826
9.0,2.18999e-13,25.0,4,3,34799.3974,33596.90826
9.5,2.629616e-13,25.0,4,3,34799.3974,33596.90826
10.0,1.898941e-13,25.0,4,3,34799.3974,33596.90826
10.5,2.749699e-13,25.0,4,3,34799.3974,33596.90826
11.0,2.717133e-13,25.0,4,3,34799.3974,33596.90826
11.5,2.4240499999999997e-13,25.0,4,3,34799.3974,33596.90826
12.0,2.652005e-13,25.0,4,3,34799.3974,33596.90826
12.5,2.71917e-13,25.0,4,3,34799.3974,33596.90826
13.0,3.211714e-13,25.0,4,3,34799.3974,33596.90826
13.5,3.0305709999999996e-13,25.0,4,3,34799.3974,33596.90826
14.0,3.000041e-13,25.0,4,3,34799.3974,33596.90826
14.5,3.4539149999999996e-13,25.0,4,3,34799.3974,33596.90826
15.0,3.39896e-13,25.0,4,3,34799.3974,33596.90826
15.5,2.810759e-13,25.0,4,3,34799.3974,33596.90826
16.0,3.002077e-13,25.0,4,3,34799.3974,33596.90826
16.5,3.7714239999999997e-13,25.0,4,3,34799.3974,33596.90826
17.0,3.641163e-13,25.0,4,3,34799.3974,33596.90826
17.5,3.6452339999999994e-13,25.0,4,3,34799.3974,33596.90826
18.0,3.403031e-13,25.0,4,3,34799.3974,33596.90826
18.5,3.8752219999999996e-13,25.0,4,3,34799.3974,33596.90826
19.0,4.1703419999999994e-13,25.0,4,3,34799.3974,33596.90826
19.5,3.9830939999999995e-13,25.0,4,3,34799.3974,33596.90826
20.0,3.999376e-13,25.0,4,3,34799.3974,33596.90826
20.5,4.4308619999999996e-13,25.0,4,3,34799.3974,33596.90826
21.0,4.911192000000001e-13,25.0,4,3,34799.3974,33596.90826
21.5,5.153394000000001e-13,25.0,4,3,34799.3974,33596.90826
22.0,5.198172e-13,25.0,4,3,34799.3974,33596.90826
22.5,4.780936e-13,25.0,4,3,34799.3974,33596.90826
23.0,5.30197e-13,25.0,4,3,34799.3974,33596.90826
23.5,5.637797000000001e-13,25.0,4,3,34799.3974,33596.90826
24.0,5.774164e-13,25.0,4,3,34799.3974,33596.90826
24.5,6.250426e-13,25.0,4,3,34799.3974,33596.90826
25.0,6.103881e-13,25.0,4,3,34799.3974,33596.90826
25.5,6.447849e-13,25.0,4,3,34799.3974,33596.90826
26.0,6.480415e-13,25.0,4,3,34799.3974,33596.90826
26.5,7.274184e-13,25.0,4,3,34799.3974,33596.90826
27.0,7.361701e-13,25.0,4,3,34799.3974,33596.90826
27.5,7.544876000000001e-13,25.0,4,3,34799.3974,33596.90826
28.0,7.878668e-13,25.0,4,3,34799.3974,33596.90826
28.5,8.493332000000001e-13,25.0,4,3,34799.3974,33596.90826
29.0,9.032685999999999e-13,25.0,4,3,34799.3974,33596.90826
29.5,9.199585999999998e-13,25.0,4,3,34799.3974,33596.90826
30.0,9.861056e-13,25.0,4,3,34799.3974,33596.90826
30.5,1.0337326e-12,25.0,4,3,34799.3974,33596.90826
31.0,1.0962166e-12,25.0,4,3,34799.3974,33596.90826
31.5,1.1674516e-12,25.0,4,3,34799.3974,33596.90826
