Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,4,7,34799.3974,34799.04372
0.5,-5.5767300000000005e-14,25.0,4,7,34799.3974,34799.04372
1.0,-5.332490000000002e-14,25.0,4,7,34799.3974,34799.04372
1.5,-7.978390000000001e-14,25.0,4,7,34799.3974,34799.04372
2.0,-4.090960000000002e-14,25.0,4,7,34799.3974,34799.04372
2.5,-9.158900000000005e-15,25.0,4,7,34799.3974,34799.04372
3.0,-1.77071e-14,25.0,4,7,34799.3974,34799.04372
3.5,8.140999999999925e-16,25.0,4,7,34799.3974,34799.04372
4.0,-4.74226e-14,25.0,4,7,34799.3974,34799.04372
4.5,-3.867080000000001e-14,25.0,4,7,34799.3974,34799.04372
5.0,6.919999999999985e-15,25.0,4,7,34799.3974,34799.04372
5.5,1.66896e-14,25.0,4,7,34799.3974,34799.04372
6.0,-4.559080000000002e-14,25.0,4,7,34799.3974,34799.04372
6.5,5.2918e-15,25.0,4,7,34799.3974,34799.04372
7.0,2.971559999999998e-14,25.0,4,7,34799.3974,34799.04372
7.5,-2.198120000000001e-14,25.0,4,7,34799.3974,34799.04372
8.0,1.892829999999998e-14,25.0,4,7,34799.3974,34799.04372
8.5,-1.0990600000000005e-14,25.0,4,7,34799.3974,34799.04372
9.0,4.02991e-14,25.0,4,7,34799.3974,34799.04372
9.5,-6.92000000000001e-15,25.0,4,7,34799.3974,34799.04372
10.0,3.5617999999999985e-14,25.0,4,7,34799.3974,34799.04372
10.5,8.588999999999998e-14,25.0,4,7,34799.3974,34799.04372
11.0,5.5360299999999975e-14,25.0,4,7,34799.3974,34799.04372
11.5,7.734159999999999e-14,25.0,4,7,34799.3974,34799.04372
12.0,4.660850000000001e-14,25.0,4,7,34799.3974,34799.04372
12.5,6.431559999999998e-14,25.0,4,7,34799.3974,34799.04372
13.0,1.3616199999999997e-13,25.0,4,7,34799.3974,34799.04372
13.5,5.556389999999997e-14,25.0,4,7,34799.3974,34799.04372
14.0,5.983800000000001e-14,25.0,4,7,34799.3974,34799.04372
14.5,5.4953299999999995e-14,25.0,4,7,34799.3974,34799.04372
15.0,9.036770000000001e-14,25.0,4,7,34799.3974,34799.04372
15.5,9.17923e-14,25.0,4,7,34799.3974,34799.04372
16.0,1.074642e-13,25.0,4,7,34799.3974,34799.04372
16.5,9.138529999999997e-14,25.0,4,7,34799.3974,34799.04372
17.0,1.0990650000000001e-13,25.0,4,7,34799.3974,34799.04372
17.5,1.282242e-13,25.0,4,7,34799.3974,34799.04372
18.0,1.8846919999999997e-13,25.0,4,7,34799.3974,34799.04372
18.5,2.0943299999999999e-13,25.0,4,7,34799.3974,34799.04372
19.0,1.801246e-13,25.0,4,7,34799.3974,34799.04372
19.5,1.750363e-13,25.0,4,7,34799.3974,34799.04372
20.0,1.8867279999999997e-13,25.0,4,7,34799.3974,34799.04372
20.5,2.497321e-13,25.0,4,7,34799.3974,34799.04372
21.0,2.468827e-13,25.0,4,7,34799.3974,34799.04372
21.5,2.6866060000000003e-13,25.0,4,7,34799.3974,34799.04372
22.0,2.945089e-13,25.0,4,7,34799.3974,34799.04372
22.5,3.0997720000000006e-13,25.0,4,7,34799.3974,34799.04372
23.0,3.35622e-13,25.0,4,7,34799.3974,34799.04372
23.5,3.392855e-13,25.0,4,7,34799.3974,34799.04372
24.0,3.763281e-13,25.0,4,7,34799.3974,34799.04372
24.5,4.213083e-13,25.0,4,7,34799.3974,34799.04372
25.0,3.8548710000000005e-13,25.0,4,7,34799.3974,34799.04372
25.5,4.0278689999999997e-13,25.0,4,7,34799.3974,34799.04372
26.0,4.249718e-13,25.0,4,7,34799.3974,34799.04372
26.5,4.966146e-13,25.0,4,7,34799.3974,34799.04372
27.0,5.477010000000001e-13,25.0,4,7,34799.3974,34799.04372
27.5,5.818942000000001e-13,25.0,4,7,34799.3974,34799.04372
28.0,6.201576e-13,25.0,4,7,34799.3974,34799.04372
28.5,6.354224e-13,25.0,4,7,34799.3974,34799.04372
29.0,6.462096e-13,25.0,4,7,34799.3974,34799.04372
29.5,6.844734000000001e-13,25.0,4,7,34799.3974,34799.04372
30.0,7.770801000000001e-13,25.0,4,7,34799.3974,34799.04372
30.5,8.210428e-13,25.0,4,7,34799.3974,34799.04372
31.0,9.103918e-13,25.0,4,7,34799.3974,34799.04372
31.5,9.028618e-13,25.0,4,7,34799.3974,34799.04372
32.0,1.0272187999999999e-12,25.0,4,7,34799.3974,34799.04372
32.5,1.0909238e-12,25.0,4,7,34799.3974,34799.04372
33.0,1.1281707999999999e-12,25.0,4,7,34799.3974,34799.04372
33.5,1.2557837999999999e-12,25.0,4,7,34799.3974,34799.04372
34.0,1.2942517999999999e-12,25.0,4,7,34799.3974,34799.04372
34.5,1.4135198e-12,25.0,4,7,34799.3974,34799.04372
35.0,1.5226128e-12,25.0,4,7,34799.3974,34799.04372
35.5,1.6634557999999999e-12,25.0,4,7,34799.3974,34799.04372
36.0,1.8057228000000001e-12,25.0,4,7,34799.3974,34799.04372
36.5,1.9465668e-12,25.0,4,7,34799.3974,34799.04372
37.0,2.1244528e-12,25.0,4,7,34799.3974,34799.04372
37.5,2.3060018e-12,25.0,4,7,34799.3974,34799.04372
38.0,2.5669277999999998e-12,25.0,4,7,34799.3974,34799.04372
38.5,2.8520748e-12,25.0,4,7,34799.3974,34799.04372
39.0,3.1203258e-12,25.0,4,7,34799.3974,34799.04372
39.5,3.5269818e-12,25.0,4,7,34799.3974,34799.04372
40.0,3.9381128e-12,25.0,4,7,34799.3974,34799.04372
40.5,4.3915798e-12,25.0,4,7,34799.3974,34799.04372
41.0,5.0762578e-12,25.0,4,7,34799.3974,34799.04372
41.5,5.8061137999999996e-12,25.0,4,7,34799.3974,34799.04372
42.0,6.9068108e-12,25.0,4,7,34799.3974,34799.04372
42.5,8.3201298e-12,25.0,4,7,34799.3974,34799.04372
43.0,1.02322948e-11,25.0,4,7,34799.3974,34799.04372
43.5,1.31079848e-11,25.0,4,7,34799.3974,34799.04372
44.0,1.81604248e-11,25.0,4,7,34799.3974,34799.04372
44.5,2.9275224800000004e-11,25.0,4,7,34799.3974,34799.04372
45.0,7.43053448e-11,25.0,4,7,34799.3974,34799.04372
45.5,6.772615448e-10,25.0,4,7,34799.3974,34799.04372
46.0,8.27084323448e-08,25.0,4,7,34799.3974,34799.04372
46.5,3.2236078123448003e-06,25.0,4,7,34799.3974,34799.04372
47.0,1.73842298123448e-05,25.0,4,7,34799.3974,34799.04372
47.5,4.34775498123448e-05,25.0,4,7,34799.3974,34799.04372
48.0,7.731608981234479e-05,25.0,4,7,34799.3974,34799.04372
48.5,0.0001060479998123448,25.0,4,7,34799.3974,34799.04372
49.0,0.0001331471998123448,25.0,4,7,34799.3974,34799.04372
49.5,0.0001601972998123448,25.0,4,7,34799.3974,34799.04372
50.0,0.0001888584998123448,25.0,4,7,34799.3974,34799.04372
