Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,23,5,-1200.0,110396.89209
0.5,-1.2049011000000002e-13,25.0,23,5,-1200.0,110396.89209
1.0,-1.1906543e-13,25.0,23,5,-1200.0,110396.89209
1.5,-9.891589e-14,25.0,23,5,-1200.0,110396.89209
2.0,-9.260647000000001e-14,25.0,23,5,-1200.0,110396.89209
2.5,-1.3453374000000002e-13,25.0,23,5,-1200.0,110396.89209
3.0,-6.85898e-14,25.0,23,5,-1200.0,110396.89209
3.5,-1.1784424000000002e-13,25.0,23,5,-1200.0,110396.89209
4.0,-2.157430000000001e-14,25.0,23,5,-1200.0,110396.89209
4.5,-6.899690000000001e-14,25.0,23,5,-1200.0,110396.89209
5.0,-7.734170000000001e-14,25.0,23,5,-1200.0,110396.89209
5.5,-7.143930000000001e-14,25.0,23,5,-1200.0,110396.89209
6.0,-5.9024e-14,25.0,23,5,-1200.0,110396.89209
6.5,-3.5414400000000013e-14,25.0,23,5,-1200.0,110396.89209
7.0,-3.663560000000002e-14,25.0,23,5,-1200.0,110396.89209
7.5,-5.088400000000017e-15,25.0,23,5,-1200.0,110396.89209
8.0,-6.309460000000002e-14,25.0,23,5,-1200.0,110396.89209
8.5,-3.2768500000000013e-14,25.0,23,5,-1200.0,110396.89209
9.0,5.0882000000000025e-15,25.0,23,5,-1200.0,110396.89209
9.5,-2.46273e-14,25.0,23,5,-1200.0,110396.89209
10.0,-1.6893100000000014e-14,25.0,23,5,-1200.0,110396.89209
10.5,1.0380000000000002e-14,25.0,23,5,-1200.0,110396.89209
11.0,1.6485899999999994e-14,25.0,23,5,-1200.0,110396.89209
11.5,-3.0326100000000003e-14,25.0,23,5,-1200.0,110396.89209
12.0,-1.73002e-14,25.0,23,5,-1200.0,110396.89209
12.5,2.2388299999999997e-14,25.0,23,5,-1200.0,110396.89209
13.0,-1.546840000000002e-14,25.0,23,5,-1200.0,110396.89209
13.5,-6.920100000000017e-15,25.0,23,5,-1200.0,110396.89209
14.0,3.0325999999999996e-14,25.0,23,5,-1200.0,110396.89209
