Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,23,3,-3600.0,109194.75663
0.5,8.5075745e-14,25.0,23,3,-3600.0,109194.75663
1.0,3.8467265e-14,25.0,23,3,-3600.0,109194.75663
1.5,8.487221500000001e-14,25.0,23,3,-3600.0,109194.75663
2.0,1.27613625e-13,25.0,23,3,-3600.0,109194.75663
2.5,9.7084045e-14,25.0,23,3,-3600.0,109194.75663
3.0,6.1262655e-14,25.0,23,3,-3600.0,109194.75663
3.5,1.30666525e-13,25.0,23,3,-3600.0,109194.75663
4.0,1.3168422500000002e-13,25.0,23,3,-3600.0,109194.75663
4.5,1.20286525e-13,25.0,23,3,-3600.0,109194.75663
5.0,1.2842772500000001e-13,25.0,23,3,-3600.0,109194.75663
5.5,1.01358115e-13,25.0,23,3,-3600.0,109194.75663
6.0,1.0848172500000001e-13,25.0,23,3,-3600.0,109194.75663
6.5,1.50002025e-13,25.0,23,3,-3600.0,109194.75663
7.0,2.09229325e-13,25.0,23,3,-3600.0,109194.75663
7.5,1.4755962500000002e-13,25.0,23,3,-3600.0,109194.75663
8.0,1.47763125e-13,25.0,23,3,-3600.0,109194.75663
8.5,1.57939625e-13,25.0,23,3,-3600.0,109194.75663
9.0,1.51019625e-13,25.0,23,3,-3600.0,109194.75663
9.5,1.84805625e-13,25.0,23,3,-3600.0,109194.75663
10.0,1.87451525e-13,25.0,23,3,-3600.0,109194.75663
10.5,2.04344525e-13,25.0,23,3,-3600.0,109194.75663
11.0,1.82159825e-13,25.0,23,3,-3600.0,109194.75663
11.5,1.54276025e-13,25.0,23,3,-3600.0,109194.75663
12.0,2.16352925e-13,25.0,23,3,-3600.0,109194.75663
12.5,1.77275025e-13,25.0,23,3,-3600.0,109194.75663
13.0,2.32838925e-13,25.0,23,3,-3600.0,109194.75663
13.5,2.07194025e-13,25.0,23,3,-3600.0,109194.75663
14.0,2.68253225e-13,25.0,23,3,-3600.0,109194.75663
14.5,2.50749525e-13,25.0,23,3,-3600.0,109194.75663
15.0,2.62961425e-13,25.0,23,3,-3600.0,109194.75663
15.5,2.3161762499999997e-13,25.0,23,3,-3600.0,109194.75663
16.0,2.7639442500000003e-13,25.0,23,3,-3600.0,109194.75663
16.5,2.88199125e-13,25.0,23,3,-3600.0,109194.75663
17.0,2.69677925e-13,25.0,23,3,-3600.0,109194.75663
17.5,2.70695525e-13,25.0,23,3,-3600.0,109194.75663
18.0,2.97968625e-13,25.0,23,3,-3600.0,109194.75663
18.5,3.17100425e-13,25.0,23,3,-3600.0,109194.75663
19.0,3.13640325e-13,25.0,23,3,-3600.0,109194.75663
19.5,3.09773425e-13,25.0,23,3,-3600.0,109194.75663
20.0,4.00751425e-13,25.0,23,3,-3600.0,109194.75663
20.5,3.1180862500000003e-13,25.0,23,3,-3600.0,109194.75663
21.0,3.64319625e-13,25.0,23,3,-3600.0,109194.75663
21.5,3.73478425e-13,25.0,23,3,-3600.0,109194.75663
22.0,4.03397425e-13,25.0,23,3,-3600.0,109194.75663
22.5,4.13573925e-13,25.0,23,3,-3600.0,109194.75663
23.0,4.45528125e-13,25.0,23,3,-3600.0,109194.75663
23.5,4.67916625e-13,25.0,23,3,-3600.0,109194.75663
24.0,4.80128425e-13,25.0,23,3,-3600.0,109194.75663
24.5,5.269401249999999e-13,25.0,23,3,-3600.0,109194.75663
25.0,5.232769249999999e-13,25.0,23,3,-3600.0,109194.75663
25.5,4.70562425e-13,25.0,23,3,-3600.0,109194.75663
26.0,5.72327625e-13,25.0,23,3,-3600.0,109194.75663
