Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,23,4,0.0,110396.89209
0.5,4.945792999999999e-14,25.0,23,4,0.0,110396.89209
1.0,6.451918e-14,25.0,23,4,0.0,110396.89209
1.5,1.892835e-14,25.0,23,4,0.0,110396.89209
2.0,3.35825e-14,25.0,23,4,0.0,110396.89209
2.5,8.466871e-14,25.0,23,4,0.0,110396.89209
3.0,9.810170999999999e-14,25.0,23,4,0.0,110396.89209
3.5,1.0441121e-13,25.0,23,4,0.0,110396.89209
4.0,8.344751e-14,25.0,23,4,0.0,110396.89209
4.5,1.4104661e-13,25.0,23,4,0.0,110396.89209
5.0,1.3209121e-13,25.0,23,4,0.0,110396.89209
5.5,1.3636540999999998e-13,25.0,23,4,0.0,110396.89209
6.0,1.5509021e-13,25.0,23,4,0.0,110396.89209
6.5,7.754510999999999e-14,25.0,23,4,0.0,110396.89209
7.0,1.3087011e-13,25.0,23,4,0.0,110396.89209
7.5,9.972991e-14,25.0,23,4,0.0,110396.89209
8.0,1.9864571e-13,25.0,23,4,0.0,110396.89209
8.5,1.4063961e-13,25.0,23,4,0.0,110396.89209
9.0,1.3229481e-13,25.0,23,4,0.0,110396.89209
9.5,1.3209131e-13,25.0,23,4,0.0,110396.89209
10.0,1.6974441e-13,25.0,23,4,0.0,110396.89209
10.5,2.0556580999999999e-13,25.0,23,4,0.0,110396.89209
11.0,1.4308191e-13,25.0,23,4,0.0,110396.89209
11.5,1.7585041e-13,25.0,23,4,0.0,110396.89209
12.0,1.5427611e-13,25.0,23,4,0.0,110396.89209
12.5,1.8236331e-13,25.0,23,4,0.0,110396.89209
13.0,1.6404561e-13,25.0,23,4,0.0,110396.89209
13.5,2.0943280999999998e-13,25.0,23,4,0.0,110396.89209
14.0,2.1574231e-13,25.0,23,4,0.0,110396.89209
14.5,2.0597281000000002e-13,25.0,23,4,0.0,110396.89209
15.0,2.3263531e-13,25.0,23,4,0.0,110396.89209
15.5,2.1207870999999998e-13,25.0,23,4,0.0,110396.89209
16.0,2.4403300999999997e-13,25.0,23,4,0.0,110396.89209
16.5,2.8351790999999997e-13,25.0,23,4,0.0,110396.89209
17.0,3.0285331e-13,25.0,23,4,0.0,110396.89209
17.5,2.9349091e-13,25.0,23,4,0.0,110396.89209
18.0,2.9898631e-13,25.0,23,4,0.0,110396.89209
18.5,2.9308391e-13,25.0,23,4,0.0,110396.89209
19.0,3.6045241e-13,25.0,23,4,0.0,110396.89209
19.5,3.8731851e-13,25.0,23,4,0.0,110396.89209
20.0,3.4681590999999997e-13,25.0,23,4,0.0,110396.89209
20.5,3.4824061e-13,25.0,23,4,0.0,110396.89209
21.0,3.6472651e-13,25.0,23,4,0.0,110396.89209
21.5,4.4410341000000003e-13,25.0,23,4,0.0,110396.89209
22.0,3.7531011e-13,25.0,23,4,0.0,110396.89209
22.5,4.7178351e-13,25.0,23,4,0.0,110396.89209
23.0,5.0170271e-13,25.0,23,4,0.0,110396.89209
23.5,4.7096961e-13,25.0,23,4,0.0,110396.89209
24.0,5.5909831e-13,25.0,23,4,0.0,110396.89209
24.5,5.6846051e-13,25.0,23,4,0.0,110396.89209
25.0,6.0122891e-13,25.0,23,4,0.0,110396.89209
25.5,5.8962771e-13,25.0,23,4,0.0,110396.89209
26.0,6.4356331e-13,25.0,23,4,0.0,110396.89209
26.5,6.7348221e-13,25.0,23,4,0.0,110396.89209
27.0,7.4146161e-13,25.0,23,4,0.0,110396.89209
27.5,7.7158401e-13,25.0,23,4,0.0,110396.89209
28.0,8.2450211e-13,25.0,23,4,0.0,110396.89209
28.5,8.6683611e-13,25.0,23,4,0.0,110396.89209
29.0,9.2301071e-13,25.0,23,4,0.0,110396.89209
29.5,9.451955100000002e-13,25.0,23,4,0.0,110396.89209
30.0,1.0337314100000002e-12,25.0,23,4,0.0,110396.89209
30.5,1.0542874100000001e-12,25.0,23,4,0.0,110396.89209
31.0,1.1922814100000001e-12,25.0,23,4,0.0,110396.89209
31.5,1.21283841e-12,25.0,23,4,0.0,110396.89209
32.0,1.28712641e-12,25.0,23,4,0.0,110396.89209
32.5,1.4006964100000001e-12,25.0,23,4,0.0,110396.89209
33.0,1.52281541e-12,25.0,23,4,0.0,110396.89209
33.5,1.59038641e-12,25.0,23,4,0.0,110396.89209
34.0,1.7245134100000001e-12,25.0,23,4,0.0,110396.89209
34.5,1.86861241e-12,25.0,23,4,0.0,110396.89209
35.0,2.01576541e-12,25.0,23,4,0.0,110396.89209
35.5,2.14134441e-12,25.0,23,4,0.0,110396.89209
36.0,2.40410141e-12,25.0,23,4,0.0,110396.89209
36.5,2.5695724099999998e-12,25.0,23,4,0.0,110396.89209
37.0,2.7643494099999998e-12,25.0,23,4,0.0,110396.89209
37.5,3.04013441e-12,25.0,23,4,0.0,110396.89209
38.0,3.41564841e-12,25.0,23,4,0.0,110396.89209
38.5,3.73682041e-12,25.0,23,4,0.0,110396.89209
39.0,4.20371741e-12,25.0,23,4,0.0,110396.89209
39.5,4.72597741e-12,25.0,23,4,0.0,110396.89209
40.0,5.38887741e-12,25.0,23,4,0.0,110396.89209
40.5,6.16127141e-12,25.0,23,4,0.0,110396.89209
41.0,7.37187441e-12,25.0,23,4,0.0,110396.89209
41.5,8.83850941e-12,25.0,23,4,0.0,110396.89209
42.0,1.086628341e-11,25.0,23,4,0.0,110396.89209
42.5,1.3880573410000001e-11,25.0,23,4,0.0,110396.89209
43.0,1.937731341e-11,25.0,23,4,0.0,110396.89209
43.5,3.2580543409999996e-11,25.0,23,4,0.0,110396.89209
44.0,9.895836341e-11,25.0,23,4,0.0,110396.89209
44.5,1.90092298341e-09,25.0,23,4,0.0,110396.89209
45.0,6.3092117598341e-07,25.0,23,4,0.0,110396.89209
45.5,4.76135897598341e-06,25.0,23,4,0.0,110396.89209
46.0,1.7209489975983412e-05,25.0,23,4,0.0,110396.89209
46.5,3.8175529975983414e-05,25.0,23,4,0.0,110396.89209
47.0,7.831046997598341e-05,25.0,23,4,0.0,110396.89209
