Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,7,0,28799.54805,41998.80465
0.5,-1.184547e-13,25.0,7,0,28799.54805,41998.80465
1.0,-1.0380050000000001e-13,25.0,7,0,28799.54805,41998.80465
1.5,-1.2150770000000001e-13,25.0,7,0,28799.54805,41998.80465
2.0,-8.50758e-14,25.0,7,0,28799.54805,41998.80465
2.5,-6.20768e-14,25.0,7,0,28799.54805,41998.80465
3.0,-1.025793e-13,25.0,7,0,28799.54805,41998.80465
3.5,-2.9715500000000026e-14,25.0,7,0,28799.54805,41998.80465
4.0,-1.8114200000000012e-14,25.0,7,0,28799.54805,41998.80465
4.5,-7.673100000000001e-14,25.0,7,0,28799.54805,41998.80465
5.0,-8.324399999999999e-14,25.0,7,0,28799.54805,41998.80465
5.5,-3.928140000000001e-14,25.0,7,0,28799.54805,41998.80465
6.0,-1.2211700000000028e-14,25.0,7,0,28799.54805,41998.80465
6.5,-2.1981300000000017e-14,25.0,7,0,28799.54805,41998.80465
7.0,-2.5237799999999994e-14,25.0,7,0,28799.54805,41998.80465
7.5,-2.6459e-15,25.0,7,0,28799.54805,41998.80465
8.0,-2.84939999999999e-15,25.0,7,0,28799.54805,41998.80465
8.5,2.706950000000002e-14,25.0,7,0,28799.54805,41998.80465
9.0,1.4247100000000007e-14,25.0,7,0,28799.54805,41998.80465
9.5,1.607889999999999e-14,25.0,7,0,28799.54805,41998.80465
10.0,8.955300000000007e-15,25.0,7,0,28799.54805,41998.80465
10.5,1.0176000000000077e-15,25.0,7,0,28799.54805,41998.80465
11.0,2.5034199999999996e-14,25.0,7,0,28799.54805,41998.80465
11.5,8.344749999999998e-14,25.0,7,0,28799.54805,41998.80465
12.0,2.666249999999999e-14,25.0,7,0,28799.54805,41998.80465
12.5,7.12357e-14,25.0,7,0,28799.54805,41998.80465
13.0,6.61475e-14,25.0,7,0,28799.54805,41998.80465
13.5,8.466869999999999e-14,25.0,7,0,28799.54805,41998.80465
14.0,3.7449699999999985e-14,25.0,7,0,28799.54805,41998.80465
14.5,8.03945e-14,25.0,7,0,28799.54805,41998.80465
15.0,9.993350000000001e-14,25.0,7,0,28799.54805,41998.80465
15.5,1.0481829999999998e-13,25.0,7,0,28799.54805,41998.80465
16.0,1.0176519999999999e-13,25.0,7,0,28799.54805,41998.80465
16.5,1.367725e-13,25.0,7,0,28799.54805,41998.80465
17.0,1.2089729999999998e-13,25.0,7,0,28799.54805,41998.80465
17.5,1.7442560000000003e-13,25.0,7,0,28799.54805,41998.80465
18.0,1.208971e-13,25.0,7,0,28799.54805,41998.80465
18.5,1.0054409999999999e-13,25.0,7,0,28799.54805,41998.80465
19.0,1.3779019999999998e-13,25.0,7,0,28799.54805,41998.80465
19.5,1.573292e-13,25.0,7,0,28799.54805,41998.80465
20.0,2.1268950000000004e-13,25.0,7,0,28799.54805,41998.80465
20.5,2.0312359999999995e-13,25.0,7,0,28799.54805,41998.80465
21.0,2.3385670000000004e-13,25.0,7,0,28799.54805,41998.80465
21.5,2.5990850000000004e-13,25.0,7,0,28799.54805,41998.80465
22.0,3.132336e-13,25.0,7,0,28799.54805,41998.80465
22.5,2.9918989999999995e-13,25.0,7,0,28799.54805,41998.80465
23.0,3.044818e-13,25.0,7,0,28799.54805,41998.80465
23.5,3.344007e-13,25.0,7,0,28799.54805,41998.80465
24.0,3.714433e-13,25.0,7,0,28799.54805,41998.80465
24.5,3.2015349999999995e-13,25.0,7,0,28799.54805,41998.80465
25.0,4.0970709999999997e-13,25.0,7,0,28799.54805,41998.80465
25.5,4.4186489999999995e-13,25.0,7,0,28799.54805,41998.80465
26.0,4.369802e-13,25.0,7,0,28799.54805,41998.80465
26.5,4.815533e-13,25.0,7,0,28799.54805,41998.80465
27.0,5.552314e-13,25.0,7,0,28799.54805,41998.80465
27.5,5.694784e-13,25.0,7,0,28799.54805,41998.80465
28.0,5.845397000000001e-13,25.0,7,0,28799.54805,41998.80465
28.5,5.253123e-13,25.0,7,0,28799.54805,41998.80465
29.0,7.259934e-13,25.0,7,0,28799.54805,41998.80465
29.5,6.787743e-13,25.0,7,0,28799.54805,41998.80465
30.0,7.333204e-13,25.0,7,0,28799.54805,41998.80465
30.5,7.807433999999999e-13,25.0,7,0,28799.54805,41998.80465
31.0,8.381394e-13,25.0,7,0,28799.54805,41998.80465
31.5,8.916673999999999e-13,25.0,7,0,28799.54805,41998.80465
32.0,1.0162283999999999e-12,25.0,7,0,28799.54805,41998.80465
32.5,1.0492004e-12,25.0,7,0,28799.54805,41998.80465
33.0,1.1051714e-12,25.0,7,0,28799.54805,41998.80465
33.5,1.2268823999999999e-12,25.0,7,0,28799.54805,41998.80465
34.0,1.2869233999999999e-12,25.0,7,0,28799.54805,41998.80465
34.5,1.3866533999999999e-12,25.0,7,0,28799.54805,41998.80465
35.0,1.5478494e-12,25.0,7,0,28799.54805,41998.80465
35.5,1.6294653999999999e-12,25.0,7,0,28799.54805,41998.80465
36.0,1.7890333999999998e-12,25.0,7,0,28799.54805,41998.80465
36.5,1.9164434000000002e-12,25.0,7,0,28799.54805,41998.80465
37.0,2.0916834e-12,25.0,7,0,28799.54805,41998.80465
37.5,2.2663124e-12,25.0,7,0,28799.54805,41998.80465
38.0,2.5435214e-12,25.0,7,0,28799.54805,41998.80465
38.5,2.7816514e-12,25.0,7,0,28799.54805,41998.80465
39.0,3.1007874000000003e-12,25.0,7,0,28799.54805,41998.80465
39.5,3.4592044e-12,25.0,7,0,28799.54805,41998.80465
40.0,3.8520204e-12,25.0,7,0,28799.54805,41998.80465
40.5,4.4196643999999995e-12,25.0,7,0,28799.54805,41998.80465
