Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,7,1,27599.54805,41996.66919
0.5,7.937692e-14,25.0,7,1,27599.54805,41996.66919
1.0,1.0624292e-13,25.0,7,1,27599.54805,41996.66919
1.5,6.818262000000001e-14,25.0,7,1,27599.54805,41996.66919
2.0,7.123562e-14,25.0,7,1,27599.54805,41996.66919
2.5,9.118172e-14,25.0,7,1,27599.54805,41996.66919
3.0,9.932291999999999e-14,25.0,7,1,27599.54805,41996.66919
3.5,1.2964902e-13,25.0,7,1,27599.54805,41996.66919
4.0,1.5956801999999997e-13,25.0,7,1,27599.54805,41996.66919
4.5,1.6262092e-13,25.0,7,1,27599.54805,41996.66919
5.0,1.9742451999999997e-13,25.0,7,1,27599.54805,41996.66919
5.5,1.7768221999999999e-13,25.0,7,1,27599.54805,41996.66919
6.0,2.0414111999999998e-13,25.0,7,1,27599.54805,41996.66919
6.5,1.8460212000000001e-13,25.0,7,1,27599.54805,41996.66919
7.0,1.5061262e-13,25.0,7,1,27599.54805,41996.66919
7.5,1.7768221999999999e-13,25.0,7,1,27599.54805,41996.66919
8.0,2.2164481999999997e-13,25.0,7,1,27599.54805,41996.66919
8.5,1.6689502e-13,25.0,7,1,27599.54805,41996.66919
9.0,1.8093862e-13,25.0,7,1,27599.54805,41996.66919
9.5,2.1818482e-13,25.0,7,1,27599.54805,41996.66919
10.0,2.3222841999999997e-13,25.0,7,1,27599.54805,41996.66919
10.5,1.6750561999999997e-13,25.0,7,1,27599.54805,41996.66919
11.0,2.4098022e-13,25.0,7,1,27599.54805,41996.66919
11.5,2.2917542e-13,25.0,7,1,27599.54805,41996.66919
12.0,1.7808922000000002e-13,25.0,7,1,27599.54805,41996.66919
12.5,2.4566122e-13,25.0,7,1,27599.54805,41996.66919
13.0,2.5319212e-13,25.0,7,1,27599.54805,41996.66919
13.5,2.1920242e-13,25.0,7,1,27599.54805,41996.66919
14.0,2.7965101999999997e-13,25.0,7,1,27599.54805,41996.66919
14.5,2.7558041999999997e-13,25.0,7,1,27599.54805,41996.66919
15.0,2.5013891999999997e-13,25.0,7,1,27599.54805,41996.66919
15.5,2.7598752e-13,25.0,7,1,27599.54805,41996.66919
16.0,3.1465822e-13,25.0,7,1,27599.54805,41996.66919
16.5,2.8819922e-13,25.0,7,1,27599.54805,41996.66919
17.0,3.8772562e-13,25.0,7,1,27599.54805,41996.66919
17.5,3.1811822e-13,25.0,7,1,27599.54805,41996.66919
18.0,3.8182341999999995e-13,25.0,7,1,27599.54805,41996.66919
18.5,2.9003092e-13,25.0,7,1,27599.54805,41996.66919
19.0,3.2524192e-13,25.0,7,1,27599.54805,41996.66919
19.5,3.8772582000000003e-13,25.0,7,1,27599.54805,41996.66919
20.0,3.2096762e-13,25.0,7,1,27599.54805,41996.66919
20.5,4.0115882e-13,25.0,7,1,27599.54805,41996.66919
21.0,3.4661241999999997e-13,25.0,7,1,27599.54805,41996.66919
21.5,4.2232582e-13,25.0,7,1,27599.54805,41996.66919
22.0,4.2130812e-13,25.0,7,1,27599.54805,41996.66919
22.5,4.4084702e-13,25.0,7,1,27599.54805,41996.66919
23.0,4.772792200000001e-13,25.0,7,1,27599.54805,41996.66919
23.5,4.8542032e-13,25.0,7,1,27599.54805,41996.66919
24.0,5.326394200000001e-13,25.0,7,1,27599.54805,41996.66919
24.5,5.650007200000001e-13,25.0,7,1,27599.54805,41996.66919
25.0,5.3467472e-13,25.0,7,1,27599.54805,41996.66919
25.5,6.0326462e-13,25.0,7,1,27599.54805,41996.66919
26.0,6.270776200000001e-13,25.0,7,1,27599.54805,41996.66919
26.5,6.4478482e-13,25.0,7,1,27599.54805,41996.66919
27.0,6.983135200000001e-13,25.0,7,1,27599.54805,41996.66919
27.5,7.422759200000001e-13,25.0,7,1,27599.54805,41996.66919
28.0,7.2294052e-13,25.0,7,1,27599.54805,41996.66919
28.5,7.465502200000001e-13,25.0,7,1,27599.54805,41996.66919
29.0,7.1011812e-13,25.0,7,1,27599.54805,41996.66919
29.5,8.2368822e-13,25.0,7,1,27599.54805,41996.66919
30.0,8.6480132e-13,25.0,7,1,27599.54805,41996.66919
30.5,9.6697322e-13,25.0,7,1,27599.54805,41996.66919
31.0,9.5333722e-13,25.0,7,1,27599.54805,41996.66919
31.5,1.0119542200000001e-12,25.0,7,1,27599.54805,41996.66919
