Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,2,5,-20399.6987,1200.0
0.5,2.849428e-14,25.0,2,5,-20399.6987,1200.0
1.0,1.1194190000000004e-14,25.0,2,5,-20399.6987,1200.0
1.5,5.759918e-14,25.0,2,5,-20399.6987,1200.0
2.0,5.536038000000001e-14,25.0,2,5,-20399.6987,1200.0
2.5,1.2293258e-13,25.0,2,5,-20399.6987,1200.0
3.0,7.530638e-14,25.0,2,5,-20399.6987,1200.0
3.5,9.118168e-14,25.0,2,5,-20399.6987,1200.0
4.0,8.711118000000001e-14,25.0,2,5,-20399.6987,1200.0
4.5,1.3107378000000002e-13,25.0,2,5,-20399.6987,1200.0
5.0,1.3717968e-13,25.0,2,5,-20399.6987,1200.0
5.5,1.1703008e-13,25.0,2,5,-20399.6987,1200.0
6.0,1.7808928e-13,25.0,2,5,-20399.6987,1200.0
6.5,1.7401868e-13,25.0,2,5,-20399.6987,1200.0
7.0,1.1112768000000002e-13,25.0,2,5,-20399.6987,1200.0
7.5,1.1682658e-13,25.0,2,5,-20399.6987,1200.0
8.0,1.7096568000000002e-13,25.0,2,5,-20399.6987,1200.0
8.5,1.3636548e-13,25.0,2,5,-20399.6987,1200.0
9.0,1.7422228e-13,25.0,2,5,-20399.6987,1200.0
9.5,1.6893038e-13,25.0,2,5,-20399.6987,1200.0
10.0,1.9477878000000002e-13,25.0,2,5,-20399.6987,1200.0
10.5,1.8724818e-13,25.0,2,5,-20399.6987,1200.0
11.0,1.5956798e-13,25.0,2,5,-20399.6987,1200.0
11.5,1.7951408e-13,25.0,2,5,-20399.6987,1200.0
12.0,2.2205198e-13,25.0,2,5,-20399.6987,1200.0
12.5,2.4016618000000003e-13,25.0,2,5,-20399.6987,1200.0
13.0,2.4749328e-13,25.0,2,5,-20399.6987,1200.0
13.5,2.6072278000000005e-13,25.0,2,5,-20399.6987,1200.0
14.0,1.7096558000000002e-13,25.0,2,5,-20399.6987,1200.0
14.5,2.7985458e-13,25.0,2,5,-20399.6987,1200.0
15.0,2.6743928000000005e-13,25.0,2,5,-20399.6987,1200.0
15.5,2.4993548e-13,25.0,2,5,-20399.6987,1200.0
16.0,2.5522737999999996e-13,25.0,2,5,-20399.6987,1200.0
16.5,2.5950138e-13,25.0,2,5,-20399.6987,1200.0
17.0,2.8412868e-13,25.0,2,5,-20399.6987,1200.0
17.5,2.7008498e-13,25.0,2,5,-20399.6987,1200.0
18.0,2.9328767999999997e-13,25.0,2,5,-20399.6987,1200.0
18.5,2.9267708e-13,25.0,2,5,-20399.6987,1200.0
19.0,3.2056078e-13,25.0,2,5,-20399.6987,1200.0
19.5,3.4763018000000005e-13,25.0,2,5,-20399.6987,1200.0
20.0,3.4009968e-13,25.0,2,5,-20399.6987,1200.0
20.5,3.7388578000000006e-13,25.0,2,5,-20399.6987,1200.0
21.0,4.329096800000001e-13,25.0,2,5,-20399.6987,1200.0
21.5,4.3840498e-13,25.0,2,5,-20399.6987,1200.0
22.0,4.3392748000000005e-13,25.0,2,5,-20399.6987,1200.0
22.5,4.5529808e-13,25.0,2,5,-20399.6987,1200.0
23.0,4.9193348e-13,25.0,2,5,-20399.6987,1200.0
23.5,4.9946408e-13,25.0,2,5,-20399.6987,1200.0
24.0,5.6622208e-13,25.0,2,5,-20399.6987,1200.0
24.5,5.650010800000001e-13,25.0,2,5,-20399.6987,1200.0
25.0,6.2382148e-13,25.0,2,5,-20399.6987,1200.0
25.5,6.4905898e-13,25.0,2,5,-20399.6987,1200.0
26.0,6.2117538e-13,25.0,2,5,-20399.6987,1200.0
26.5,6.8304878e-13,25.0,2,5,-20399.6987,1200.0
27.0,6.9241088e-13,25.0,2,5,-20399.6987,1200.0
