Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,17,4,-28799.54805,85197.6093
0.5,1.4247099999999994e-15,25.0,17,4,-28799.54805,85197.6093
1.0,-7.12357e-15,25.0,17,4,-28799.54805,85197.6093
1.5,5.536026e-14,25.0,17,4,-28799.54805,85197.6093
2.0,5.2103779999999995e-14,25.0,17,4,-28799.54805,85197.6093
2.5,1.0502156000000001e-13,25.0,17,4,-28799.54805,85197.6093
3.0,8.670395999999999e-14,25.0,17,4,-28799.54805,85197.6093
3.5,1.1438406000000001e-13,25.0,17,4,-28799.54805,85197.6093
4.0,1.1641946e-13,25.0,17,4,-28799.54805,85197.6093
4.5,8.080156000000002e-14,25.0,17,4,-28799.54805,85197.6093
5.0,8.568626e-14,25.0,17,4,-28799.54805,85197.6093
5.5,9.138516000000002e-14,25.0,17,4,-28799.54805,85197.6093
6.0,1.2435706e-13,25.0,17,4,-28799.54805,85197.6093
6.5,1.2435716e-13,25.0,17,4,-28799.54805,85197.6093
7.0,1.2781706e-13,25.0,17,4,-28799.54805,85197.6093
7.5,1.6547016e-13,25.0,17,4,-28799.54805,85197.6093
8.0,1.1336636e-13,25.0,17,4,-28799.54805,85197.6093
8.5,1.5692196e-13,25.0,17,4,-28799.54805,85197.6093
9.0,1.8561966e-13,25.0,17,4,-28799.54805,85197.6093
9.5,1.6893036e-13,25.0,17,4,-28799.54805,85197.6093
10.0,1.6180666000000001e-13,25.0,17,4,-28799.54805,85197.6093
10.5,2.1004335999999998e-13,25.0,17,4,-28799.54805,85197.6093
11.0,1.6058546e-13,25.0,17,4,-28799.54805,85197.6093
11.5,2.2713995999999999e-13,25.0,17,4,-28799.54805,85197.6093
12.0,2.1574226000000002e-13,25.0,17,4,-28799.54805,85197.6093
12.5,2.2205156000000002e-13,25.0,17,4,-28799.54805,85197.6093
13.0,2.2083055999999998e-13,25.0,17,4,-28799.54805,85197.6093
13.5,1.9701736000000002e-13,25.0,17,4,-28799.54805,85197.6093
14.0,2.6397896e-13,25.0,17,4,-28799.54805,85197.6093
14.5,2.7904006e-13,25.0,17,4,-28799.54805,85197.6093
15.0,3.0631316e-13,25.0,17,4,-28799.54805,85197.6093
15.5,2.9023436e-13,25.0,17,4,-28799.54805,85197.6093
16.0,2.6336826e-13,25.0,17,4,-28799.54805,85197.6093
16.5,2.6662466e-13,25.0,17,4,-28799.54805,85197.6093
17.0,2.8921656e-13,25.0,17,4,-28799.54805,85197.6093
17.5,3.5821326e-13,25.0,17,4,-28799.54805,85197.6093
18.0,3.2259566e-13,25.0,17,4,-28799.54805,85197.6093
18.5,3.6655816e-13,25.0,17,4,-28799.54805,85197.6093
19.0,3.8345116e-13,25.0,17,4,-28799.54805,85197.6093
19.5,3.9362776e-13,25.0,17,4,-28799.54805,85197.6093
20.0,3.7673486e-13,25.0,17,4,-28799.54805,85197.6093
20.5,4.1520196000000004e-13,25.0,17,4,-28799.54805,85197.6093
21.0,4.587575599999999e-13,25.0,17,4,-28799.54805,85197.6093
21.5,4.6343896e-13,25.0,17,4,-28799.54805,85197.6093
22.0,5.6133696e-13,25.0,17,4,-28799.54805,85197.6093
22.5,5.273471599999999e-13,25.0,17,4,-28799.54805,85197.6093
23.0,5.599118599999999e-13,25.0,17,4,-28799.54805,85197.6093
23.5,5.442402599999999e-13,25.0,17,4,-28799.54805,85197.6093
24.0,5.4464736e-13,25.0,17,4,-28799.54805,85197.6093
24.5,6.189357599999999e-13,25.0,17,4,-28799.54805,85197.6093
25.0,6.4417356e-13,25.0,17,4,-28799.54805,85197.6093
25.5,7.223293599999999e-13,25.0,17,4,-28799.54805,85197.6093
26.0,7.3942626e-13,25.0,17,4,-28799.54805,85197.6093
26.5,7.9560026e-13,25.0,17,4,-28799.54805,85197.6093
27.0,8.2490866e-13,25.0,17,4,-28799.54805,85197.6093
27.5,8.605262599999999e-13,25.0,17,4,-28799.54805,85197.6093
28.0,8.7741966e-13,25.0,17,4,-28799.54805,85197.6093
