Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,17,5,-29999.54805,85197.6093
0.5,6.736854999999999e-14,25.0,17,5,-29999.54805,85197.6093
1.0,2.48307e-14,25.0,17,5,-29999.54805,85197.6093
1.5,3.846724e-14,25.0,17,5,-29999.54805,85197.6093
2.0,6.411205000000001e-14,25.0,17,5,-29999.54805,85197.6093
2.5,1.0176524999999999e-13,25.0,17,5,-29999.54805,85197.6093
3.0,1.1560524999999998e-13,25.0,17,5,-29999.54805,85197.6093
3.5,9.158865e-14,25.0,17,5,-29999.54805,85197.6093
4.0,1.0074755e-13,25.0,17,5,-29999.54805,85197.6093
4.5,1.2171115e-13,25.0,17,5,-29999.54805,85197.6093
5.0,6.899685000000001e-14,25.0,17,5,-29999.54805,85197.6093
5.5,1.0685344999999999e-13,25.0,17,5,-29999.54805,85197.6093
6.0,6.879324999999999e-14,25.0,17,5,-29999.54805,85197.6093
6.5,1.0278285e-13,25.0,17,5,-29999.54805,85197.6093
7.0,1.2557825e-13,25.0,17,5,-29999.54805,85197.6093
7.5,9.952635e-14,25.0,17,5,-29999.54805,85197.6093
8.0,1.2476415e-13,25.0,17,5,-29999.54805,85197.6093
8.5,1.5610775e-13,25.0,17,5,-29999.54805,85197.6093
9.0,1.8745135e-13,25.0,17,5,-29999.54805,85197.6093
9.5,1.6770905e-13,25.0,17,5,-29999.54805,85197.6093
10.0,1.6648785e-13,25.0,17,5,-29999.54805,85197.6093
10.5,1.5895725e-13,25.0,17,5,-29999.54805,85197.6093
11.0,1.3249825e-13,25.0,17,5,-29999.54805,85197.6093
11.5,1.8297375000000002e-13,25.0,17,5,-29999.54805,85197.6093
12.0,1.9416795e-13,25.0,17,5,-29999.54805,85197.6093
12.5,2.6438605e-13,25.0,17,5,-29999.54805,85197.6093
13.0,2.2713995e-13,25.0,17,5,-29999.54805,85197.6093
13.5,2.0251274999999998e-13,25.0,17,5,-29999.54805,85197.6093
14.0,2.1513155e-13,25.0,17,5,-29999.54805,85197.6093
14.5,2.1757395e-13,25.0,17,5,-29999.54805,85197.6093
15.0,2.8596015e-13,25.0,17,5,-29999.54805,85197.6093
15.5,2.5828005e-13,25.0,17,5,-29999.54805,85197.6093
16.0,2.3935175e-13,25.0,17,5,-29999.54805,85197.6093
16.5,2.5502365e-13,25.0,17,5,-29999.54805,85197.6093
17.0,2.5848355e-13,25.0,17,5,-29999.54805,85197.6093
17.5,3.1628615e-13,25.0,17,5,-29999.54805,85197.6093
18.0,2.9023435e-13,25.0,17,5,-29999.54805,85197.6093
18.5,2.7415545e-13,25.0,17,5,-29999.54805,85197.6093
19.0,3.5699225e-13,25.0,17,5,-29999.54805,85197.6093
19.5,3.0855215e-13,25.0,17,5,-29999.54805,85197.6093
20.0,3.6737245e-13,25.0,17,5,-29999.54805,85197.6093
20.5,3.7062885e-13,25.0,17,5,-29999.54805,85197.6093
21.0,3.6757585e-13,25.0,17,5,-29999.54805,85197.6093
21.5,3.7286765e-13,25.0,17,5,-29999.54805,85197.6093
22.0,3.9464545e-13,25.0,17,5,-29999.54805,85197.6093
22.5,4.6954455e-13,25.0,17,5,-29999.54805,85197.6093
23.0,4.5570445e-13,25.0,17,5,-29999.54805,85197.6093
23.5,4.1194545000000003e-13,25.0,17,5,-29999.54805,85197.6093
24.0,4.8908345e-13,25.0,17,5,-29999.54805,85197.6093
24.5,5.497355500000001e-13,25.0,17,5,-29999.54805,85197.6093
25.0,5.566556500000001e-13,25.0,17,5,-29999.54805,85197.6093
25.5,5.928841500000001e-13,25.0,17,5,-29999.54805,85197.6093
26.0,6.305372500000001e-13,25.0,17,5,-29999.54805,85197.6093
26.5,6.0082165e-13,25.0,17,5,-29999.54805,85197.6093
27.0,6.865080500000001e-13,25.0,17,5,-29999.54805,85197.6093
27.5,7.078787500000001e-13,25.0,17,5,-29999.54805,85197.6093
28.0,7.347449500000001e-13,25.0,17,5,-29999.54805,85197.6093
28.5,7.6466375e-13,25.0,17,5,-29999.54805,85197.6093
29.0,8.385452500000001e-13,25.0,17,5,-29999.54805,85197.6093
29.5,8.831182500000001e-13,25.0,17,5,-29999.54805,85197.6093
