Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,17,3,-32399.54805,83995.47384
0.5,-8.81287e-14,25.0,17,3,-32399.54805,83995.47384
1.0,-6.329790000000002e-14,25.0,17,3,-32399.54805,83995.47384
1.5,-8.52793e-14,25.0,17,3,-32399.54805,83995.47384
2.0,-9.443811000000001e-14,25.0,17,3,-32399.54805,83995.47384
2.5,-8.955300000000007e-15,25.0,17,3,-32399.54805,83995.47384
3.0,-3.7246000000000006e-14,25.0,17,3,-32399.54805,83995.47384
3.5,-4.3352000000000006e-14,25.0,17,3,-32399.54805,83995.47384
4.0,-2.2184800000000007e-14,25.0,17,3,-32399.54805,83995.47384
4.5,-1.567190000000001e-14,25.0,17,3,-32399.54805,83995.47384
5.0,-4.559080000000002e-14,25.0,17,3,-32399.54805,83995.47384
5.5,-2.5441400000000016e-14,25.0,17,3,-32399.54805,83995.47384
6.0,1.85213e-14,25.0,17,3,-32399.54805,83995.47384
6.5,-3.236130000000002e-14,25.0,17,3,-32399.54805,83995.47384
7.0,2.0556599999999996e-14,25.0,17,3,-32399.54805,83995.47384
7.5,1.7096499999999997e-14,25.0,17,3,-32399.54805,83995.47384
8.0,-4.681199999999997e-15,25.0,17,3,-32399.54805,83995.47384
8.5,3.4599999999999923e-15,25.0,17,3,-32399.54805,83995.47384
9.0,4.94579e-14,25.0,17,3,-32399.54805,83995.47384
9.5,5.373199999999998e-14,25.0,17,3,-32399.54805,83995.47384
10.0,-4.92543e-14,25.0,17,3,-32399.54805,83995.47384
10.5,3.5617799999999996e-14,25.0,17,3,-32399.54805,83995.47384
11.0,6.411199999999998e-14,25.0,17,3,-32399.54805,83995.47384
11.5,2.666249999999999e-14,25.0,17,3,-32399.54805,83995.47384
12.0,6.614740000000001e-14,25.0,17,3,-32399.54805,83995.47384
12.5,5.190030000000001e-14,25.0,17,3,-32399.54805,83995.47384
13.0,5.759899999999998e-14,25.0,17,3,-32399.54805,83995.47384
13.5,6.92003e-14,25.0,17,3,-32399.54805,83995.47384
14.0,4.844019999999998e-14,25.0,17,3,-32399.54805,83995.47384
14.5,6.879330000000001e-14,25.0,17,3,-32399.54805,83995.47384
15.0,8.405799999999998e-14,25.0,17,3,-32399.54805,83995.47384
15.5,9.891579999999997e-14,25.0,17,3,-32399.54805,83995.47384
16.0,1.4125020000000002e-13,25.0,17,3,-32399.54805,83995.47384
16.5,1.292417e-13,25.0,17,3,-32399.54805,83995.47384
17.0,1.587536e-13,25.0,17,3,-32399.54805,83995.47384
17.5,1.33923e-13,25.0,17,3,-32399.54805,83995.47384
18.0,1.563114e-13,25.0,17,3,-32399.54805,83995.47384
18.5,1.613996e-13,25.0,17,3,-32399.54805,83995.47384
19.0,1.8114189999999998e-13,25.0,17,3,-32399.54805,83995.47384
19.5,1.6954069999999998e-13,25.0,17,3,-32399.54805,83995.47384
20.0,2.413871e-13,25.0,17,3,-32399.54805,83995.47384
20.5,2.008845e-13,25.0,17,3,-32399.54805,83995.47384
21.0,2.4097999999999995e-13,25.0,17,3,-32399.54805,83995.47384
21.5,3.2381670000000004e-13,25.0,17,3,-32399.54805,83995.47384
22.0,2.6092590000000004e-13,25.0,17,3,-32399.54805,83995.47384
22.5,3.4009930000000003e-13,25.0,17,3,-32399.54805,83995.47384
23.0,3.048887e-13,25.0,17,3,-32399.54805,83995.47384
23.5,3.4803710000000004e-13,25.0,17,3,-32399.54805,83995.47384
24.0,3.630982e-13,25.0,17,3,-32399.54805,83995.47384
24.5,3.291086e-13,25.0,17,3,-32399.54805,83995.47384
25.0,4.4328900000000005e-13,25.0,17,3,-32399.54805,83995.47384
25.5,4.3942210000000006e-13,25.0,17,3,-32399.54805,83995.47384
26.0,4.705623e-13,25.0,17,3,-32399.54805,83995.47384
26.5,4.872518e-13,25.0,17,3,-32399.54805,83995.47384
27.0,5.389484e-13,25.0,17,3,-32399.54805,83995.47384
27.5,6.048923e-13,25.0,17,3,-32399.54805,83995.47384
28.0,5.877957e-13,25.0,17,3,-32399.54805,83995.47384
28.5,6.398996e-13,25.0,17,3,-32399.54805,83995.47384
29.0,7.282319e-13,25.0,17,3,-32399.54805,83995.47384
29.5,7.656816e-13,25.0,17,3,-32399.54805,83995.47384
30.0,7.666992e-13,25.0,17,3,-32399.54805,83995.47384
30.5,8.725346e-13,25.0,17,3,-32399.54805,83995.47384
31.0,8.788446e-13,25.0,17,3,-32399.54805,83995.47384
31.5,9.156825999999999e-13,25.0,17,3,-32399.54805,83995.47384
32.0,1.0231476e-12,25.0,17,3,-32399.54805,83995.47384
32.5,1.1157535999999998e-12,25.0,17,3,-32399.54805,83995.47384
33.0,1.2087666e-12,25.0,17,3,-32399.54805,83995.47384
33.5,1.2700296e-12,25.0,17,3,-32399.54805,83995.47384
34.0,1.3736266e-12,25.0,17,3,-32399.54805,83995.47384
34.5,1.4914715999999998e-12,25.0,17,3,-32399.54805,83995.47384
35.0,1.5830595999999999e-12,25.0,17,3,-32399.54805,83995.47384
35.5,1.7182036e-12,25.0,17,3,-32399.54805,83995.47384
36.0,1.8983276000000003e-12,25.0,17,3,-32399.54805,83995.47384
36.5,2.0637976e-12,25.0,17,3,-32399.54805,83995.47384
37.0,2.2453466e-12,25.0,17,3,-32399.54805,83995.47384
37.5,2.4720806e-12,25.0,17,3,-32399.54805,83995.47384
38.0,2.6937246e-12,25.0,17,3,-32399.54805,83995.47384
38.5,2.9719506e-12,25.0,17,3,-32399.54805,83995.47384
39.0,3.3004486e-12,25.0,17,3,-32399.54805,83995.47384
39.5,3.7152435999999995e-12,25.0,17,3,-32399.54805,83995.47384
40.0,4.1567016e-12,25.0,17,3,-32399.54805,83995.47384
40.5,4.7155946e-12,25.0,17,3,-32399.54805,83995.47384
41.0,5.4316165999999995e-12,25.0,17,3,-32399.54805,83995.47384
41.5,6.367652599999999e-12,25.0,17,3,-32399.54805,83995.47384
42.0,7.626080600000001e-12,25.0,17,3,-32399.54805,83995.47384
42.5,9.3847846e-12,25.0,17,3,-32399.54805,83995.47384
43.0,1.19036826e-11,25.0,17,3,-32399.54805,83995.47384
43.5,1.59549526e-11,25.0,17,3,-32399.54805,83995.47384
44.0,2.38252726e-11,25.0,17,3,-32399.54805,83995.47384
44.5,4.44984626e-11,25.0,17,3,-32399.54805,83995.47384
45.0,1.7732160259999998e-10,25.0,17,3,-32399.54805,83995.47384
45.5,5.8912189026e-09,25.0,17,3,-32399.54805,83995.47384
46.0,8.060215099026001e-07,25.0,17,3,-32399.54805,83995.47384
46.5,9.6479458099026e-06,25.0,17,3,-32399.54805,83995.47384
47.0,2.9653459809902602e-05,25.0,17,3,-32399.54805,83995.47384
47.5,6.19656898099026e-05,25.0,17,3,-32399.54805,83995.47384
48.0,9.401447980990261e-05,25.0,17,3,-32399.54805,83995.47384
48.5,0.00012115269980990261,25.0,17,3,-32399.54805,83995.47384
49.0,0.0001482529998099026,25.0,17,3,-32399.54805,83995.47384
49.5,0.0001758458998099026,25.0,17,3,-32399.54805,83995.47384
50.0,0.0002045786998099026,25.0,17,3,-32399.54805,83995.47384
