Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,17,7,-32399.54805,85197.6093
0.5,-8.487218999999999e-14,25.0,17,7,-32399.54805,85197.6093
1.0,-3.195428999999999e-14,25.0,17,7,-32399.54805,85197.6093
1.5,-2.8494299999999996e-14,25.0,17,7,-32399.54805,85197.6093
2.0,-1.9538899999999994e-14,25.0,17,7,-32399.54805,85197.6093
2.5,-1.872479999999999e-14,25.0,17,7,-32399.54805,85197.6093
3.0,-1.506129999999998e-14,25.0,17,7,-32399.54805,85197.6093
3.5,3.33789e-14,25.0,17,7,-32399.54805,85197.6093
4.0,5.678490000000001e-14,25.0,17,7,-32399.54805,85197.6093
4.5,1.1601200000000007e-14,25.0,17,7,-32399.54805,85197.6093
5.0,4.640490000000001e-14,25.0,17,7,-32399.54805,85197.6093
5.5,1.0990600000000005e-14,25.0,17,7,-32399.54805,85197.6093
6.0,4.7219e-14,25.0,17,7,-32399.54805,85197.6093
6.5,4.294480000000001e-14,25.0,17,7,-32399.54805,85197.6093
7.0,3.88743e-14,25.0,17,7,-32399.54805,85197.6093
7.5,5.373200000000001e-14,25.0,17,7,-32399.54805,85197.6093
8.0,1.0420749999999999e-13,25.0,17,7,-32399.54805,85197.6093
8.5,8.080160000000001e-14,25.0,17,7,-32399.54805,85197.6093
9.0,9.382760000000002e-14,25.0,17,7,-32399.54805,85197.6093
9.5,1.994600000000002e-14,25.0,17,7,-32399.54805,85197.6093
10.0,7.652740000000002e-14,25.0,17,7,-32399.54805,85197.6093
10.5,1.0359690000000001e-13,25.0,17,7,-32399.54805,85197.6093
11.0,6.085560000000001e-14,25.0,17,7,-32399.54805,85197.6093
11.5,1.235429e-13,25.0,17,7,-32399.54805,85197.6093
12.0,1.1214519999999999e-13,25.0,17,7,-32399.54805,85197.6093
12.5,1.1804760000000001e-13,25.0,17,7,-32399.54805,85197.6093
13.0,1.3371940000000002e-13,25.0,17,7,-32399.54805,85197.6093
13.5,1.353477e-13,25.0,17,7,-32399.54805,85197.6093
14.0,1.0095100000000001e-13,25.0,17,7,-32399.54805,85197.6093
14.5,1.2842760000000002e-13,25.0,17,7,-32399.54805,85197.6093
15.0,1.528513e-13,25.0,17,7,-32399.54805,85197.6093
15.5,1.750362e-13,25.0,17,7,-32399.54805,85197.6093
16.0,1.565149e-13,25.0,17,7,-32399.54805,85197.6093
16.5,1.636385e-13,25.0,17,7,-32399.54805,85197.6093
17.0,1.9925629999999999e-13,25.0,17,7,-32399.54805,85197.6093
17.5,1.5875370000000002e-13,25.0,17,7,-32399.54805,85197.6093
18.0,2.692707e-13,25.0,17,7,-32399.54805,85197.6093
18.5,1.7442560000000003e-13,25.0,17,7,-32399.54805,85197.6093
19.0,2.50139e-13,25.0,17,7,-32399.54805,85197.6093
19.5,2.538024e-13,25.0,17,7,-32399.54805,85197.6093
20.0,2.808721e-13,25.0,17,7,-32399.54805,85197.6093
20.5,2.623508e-13,25.0,17,7,-32399.54805,85197.6093
21.0,2.672356e-13,25.0,17,7,-32399.54805,85197.6093
