Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,25,6,-59999.0961,118796.65302
0.5,-1.7992094e-13,25.0,25,6,-59999.0961,118796.65302
1.0,-1.192689e-13,25.0,25,6,-59999.0961,118796.65302
1.5,-1.4409958e-13,25.0,25,6,-59999.0961,118796.65302
2.0,-8.202280000000001e-14,25.0,25,6,-59999.0961,118796.65302
2.5,-1.267995e-13,25.0,25,6,-59999.0961,118796.65302
3.0,-4.0095500000000003e-14,25.0,25,6,-59999.0961,118796.65302
3.5,-8.670400000000001e-14,25.0,25,6,-59999.0961,118796.65302
4.0,-2.605190000000001e-14,25.0,25,6,-59999.0961,118796.65302
4.5,-6.574040000000001e-14,25.0,25,6,-59999.0961,118796.65302
5.0,-3.23614e-14,25.0,25,6,-59999.0961,118796.65302
5.5,-8.670400000000001e-14,25.0,25,6,-59999.0961,118796.65302
6.0,-6.57403e-14,25.0,25,6,-59999.0961,118796.65302
6.5,-5.515680000000001e-14,25.0,25,6,-59999.0961,118796.65302
7.0,-7.225340000000001e-14,25.0,25,6,-59999.0961,118796.65302
7.5,-8.792520000000002e-14,25.0,25,6,-59999.0961,118796.65302
8.0,1.5468299999999987e-14,25.0,25,6,-59999.0961,118796.65302
8.5,-7.18463e-14,25.0,25,6,-59999.0961,118796.65302
9.0,-4.721910000000001e-14,25.0,25,6,-59999.0961,118796.65302
9.5,-2.9104800000000016e-14,25.0,25,6,-59999.0961,118796.65302
10.0,-4.192730000000001e-14,25.0,25,6,-59999.0961,118796.65302
10.5,3.1954300000000014e-14,25.0,25,6,-59999.0961,118796.65302
11.0,-9.972999999999997e-15,25.0,25,6,-59999.0961,118796.65302
11.5,8.344700000000005e-15,25.0,25,6,-59999.0961,118796.65302
12.0,-1.7707200000000007e-14,25.0,25,6,-59999.0961,118796.65302
12.5,8.507559999999999e-14,25.0,25,6,-59999.0961,118796.65302
13.0,4.599779999999997e-14,25.0,25,6,-59999.0961,118796.65302
13.5,2.768009999999997e-14,25.0,25,6,-59999.0961,118796.65302
14.0,3.2564799999999984e-14,25.0,25,6,-59999.0961,118796.65302
14.5,1.7096499999999972e-14,25.0,25,6,-59999.0961,118796.65302
15.0,5.678500000000002e-14,25.0,25,6,-59999.0961,118796.65302
15.5,9.647350000000002e-14,25.0,25,6,-59999.0961,118796.65302
16.0,8.507559999999999e-14,25.0,25,6,-59999.0961,118796.65302
16.5,7.143920000000001e-14,25.0,25,6,-59999.0961,118796.65302
17.0,1.0298640000000002e-13,25.0,25,6,-59999.0961,118796.65302
17.5,1.424712e-13,25.0,25,6,-59999.0961,118796.65302
18.0,1.2252529999999997e-13,25.0,25,6,-59999.0961,118796.65302
18.5,1.3819719999999998e-13,25.0,25,6,-59999.0961,118796.65302
19.0,2.073976e-13,25.0,25,6,-59999.0961,118796.65302
19.5,1.7890319999999998e-13,25.0,25,6,-59999.0961,118796.65302
20.0,2.1452109999999998e-13,25.0,25,6,-59999.0961,118796.65302
20.5,1.79921e-13,25.0,25,6,-59999.0961,118796.65302
21.0,2.601118e-13,25.0,25,6,-59999.0961,118796.65302
21.5,2.588908e-13,25.0,25,6,-59999.0961,118796.65302
22.0,2.668283e-13,25.0,25,6,-59999.0961,118796.65302
22.5,2.959333e-13,25.0,25,6,-59999.0961,118796.65302
23.0,2.9145560000000004e-13,25.0,25,6,-59999.0961,118796.65302
23.5,3.7185010000000003e-13,25.0,25,6,-59999.0961,118796.65302
24.0,3.468159e-13,25.0,25,6,-59999.0961,118796.65302
24.5,3.5129340000000005e-13,25.0,25,6,-59999.0961,118796.65302
25.0,3.8121260000000004e-13,25.0,25,6,-59999.0961,118796.65302
25.5,4.660846e-13,25.0,25,6,-59999.0961,118796.65302
26.0,4.681199e-13,25.0,25,6,-59999.0961,118796.65302
26.5,5.637798e-13,25.0,25,6,-59999.0961,118796.65302
