Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,25,1,-58799.0961,117594.51756
0.5,1.2618889999999992e-14,25.0,25,1,-58799.0961,117594.51756
1.0,3.2768419999999996e-14,25.0,25,1,-58799.0961,117594.51756
1.5,-1.567185e-14,25.0,25,1,-58799.0961,117594.51756
2.0,9.138526e-14,25.0,25,1,-58799.0961,117594.51756
2.5,6.675796e-14,25.0,25,1,-58799.0961,117594.51756
3.0,3.8467249999999996e-14,25.0,25,1,-58799.0961,117594.51756
3.5,1.2395005999999998e-13,25.0,25,1,-58799.0961,117594.51756
4.0,5.5563760000000003e-14,25.0,25,1,-58799.0961,117594.51756
4.5,6.228025999999999e-14,25.0,25,1,-58799.0961,117594.51756
5.0,6.065206000000001e-14,25.0,25,1,-58799.0961,117594.51756
5.5,8.711105999999998e-14,25.0,25,1,-58799.0961,117594.51756
6.0,9.891576e-14,25.0,25,1,-58799.0961,117594.51756
6.5,1.1987945999999999e-13,25.0,25,1,-58799.0961,117594.51756
7.0,1.5447956e-13,25.0,25,1,-58799.0961,117594.51756
7.5,1.4755955999999998e-13,25.0,25,1,-58799.0961,117594.51756
8.0,1.0461465999999999e-13,25.0,25,1,-58799.0961,117594.51756
8.5,1.2679946e-13,25.0,25,1,-58799.0961,117594.51756
9.0,1.0868525999999998e-13,25.0,25,1,-58799.0961,117594.51756
9.5,1.2802066e-13,25.0,25,1,-58799.0961,117594.51756
10.0,1.5773606e-13,25.0,25,1,-58799.0961,117594.51756
10.5,1.7279736e-13,25.0,25,1,-58799.0961,117594.51756
11.0,1.4430305999999998e-13,25.0,25,1,-58799.0961,117594.51756
11.5,2.0699035999999997e-13,25.0,25,1,-58799.0961,117594.51756
12.0,1.7686796e-13,25.0,25,1,-58799.0961,117594.51756
12.5,1.1479116e-13,25.0,25,1,-58799.0961,117594.51756
13.0,1.7808916e-13,25.0,25,1,-58799.0961,117594.51756
13.5,1.9966336e-13,25.0,25,1,-58799.0961,117594.51756
14.0,1.8806206e-13,25.0,25,1,-58799.0961,117594.51756
14.5,1.4796656e-13,25.0,25,1,-58799.0961,117594.51756
15.0,2.3222826e-13,25.0,25,1,-58799.0961,117594.51756
15.5,2.4321896000000003e-13,25.0,25,1,-58799.0961,117594.51756
16.0,1.9315036e-13,25.0,25,1,-58799.0961,117594.51756
16.5,2.3283876e-13,25.0,25,1,-58799.0961,117594.51756
17.0,2.0393746e-13,25.0,25,1,-58799.0961,117594.51756
17.5,2.7985436000000004e-13,25.0,25,1,-58799.0961,117594.51756
18.0,2.3304236e-13,25.0,25,1,-58799.0961,117594.51756
18.5,2.6031536e-13,25.0,25,1,-58799.0961,117594.51756
19.0,3.1811816000000004e-13,25.0,25,1,-58799.0961,117594.51756
19.5,3.0753446000000003e-13,25.0,25,1,-58799.0961,117594.51756
20.0,3.2422406e-13,25.0,25,1,-58799.0961,117594.51756
20.5,3.0672036e-13,25.0,25,1,-58799.0961,117594.51756
21.0,3.0814516e-13,25.0,25,1,-58799.0961,117594.51756
21.5,3.8528316000000004e-13,25.0,25,1,-58799.0961,117594.51756
22.0,3.5902776000000004e-13,25.0,25,1,-58799.0961,117594.51756
22.5,4.3738706000000007e-13,25.0,25,1,-58799.0961,117594.51756
23.0,4.0319386e-13,25.0,25,1,-58799.0961,117594.51756
23.5,4.5020946e-13,25.0,25,1,-58799.0961,117594.51756
24.0,4.797211599999999e-13,25.0,25,1,-58799.0961,117594.51756
24.5,5.094367599999999e-13,25.0,25,1,-58799.0961,117594.51756
25.0,5.2266626e-13,25.0,25,1,-58799.0961,117594.51756
25.5,5.4322286e-13,25.0,25,1,-58799.0961,117594.51756
26.0,6.0448566e-13,25.0,25,1,-58799.0961,117594.51756
26.5,5.949196599999999e-13,25.0,25,1,-58799.0961,117594.51756
27.0,6.736858599999999e-13,25.0,25,1,-58799.0961,117594.51756
27.5,6.3033386e-13,25.0,25,1,-58799.0961,117594.51756
28.0,7.1093216e-13,25.0,25,1,-58799.0961,117594.51756
28.5,7.5000996e-13,25.0,25,1,-58799.0961,117594.51756
29.0,7.8013226e-13,25.0,25,1,-58799.0961,117594.51756
29.5,7.7952136e-13,25.0,25,1,-58799.0961,117594.51756
30.0,8.788445599999999e-13,25.0,25,1,-58799.0961,117594.51756
30.5,9.0672816e-13,25.0,25,1,-58799.0961,117594.51756
31.0,8.9451626e-13,25.0,25,1,-58799.0961,117594.51756
