Voltage (V),Current (A),Temperature(C),Die Position,Subdie Position,X Position,Y Position
0.0,1e-15,25.0,25,4,-57599.0961,118796.65302
0.5,3.032605e-14,25.0,25,4,-57599.0961,118796.65302
1.0,1.1764061e-13,25.0,25,4,-57599.0961,118796.65302
1.5,5.5970880000000006e-14,25.0,25,4,-57599.0961,118796.65302
2.0,9.952641e-14,25.0,25,4,-57599.0961,118796.65302
2.5,9.952641e-14,25.0,25,4,-57599.0961,118796.65302
3.0,1.3473721e-13,25.0,25,4,-57599.0961,118796.65302
3.5,1.1458760999999998e-13,25.0,25,4,-57599.0961,118796.65302
4.0,9.606631000000001e-14,25.0,25,4,-57599.0961,118796.65302
4.5,1.2028651e-13,25.0,25,4,-57599.0961,118796.65302
5.0,1.7035501e-13,25.0,25,4,-57599.0961,118796.65302
5.5,1.0115461e-13,25.0,25,4,-57599.0961,118796.65302
6.0,1.6852321e-13,25.0,25,4,-57599.0961,118796.65302
6.5,1.3066651e-13,25.0,25,4,-57599.0961,118796.65302
7.0,1.3412651e-13,25.0,25,4,-57599.0961,118796.65302
7.5,1.7137270999999998e-13,25.0,25,4,-57599.0961,118796.65302
8.0,1.8521280999999999e-13,25.0,25,4,-57599.0961,118796.65302
8.5,1.7585021e-13,25.0,25,4,-57599.0961,118796.65302
9.0,1.0095111000000002e-13,25.0,25,4,-57599.0961,118796.65302
9.5,1.9579630999999998e-13,25.0,25,4,-57599.0961,118796.65302
10.0,1.8724801e-13,25.0,25,4,-57599.0961,118796.65302
10.5,2.1126461000000002e-13,25.0,25,4,-57599.0961,118796.65302
11.0,2.2225521e-13,25.0,25,4,-57599.0961,118796.65302
11.5,1.6608090999999999e-13,25.0,25,4,-57599.0961,118796.65302
12.0,2.3100710999999997e-13,25.0,25,4,-57599.0961,118796.65302
12.5,2.2551170999999997e-13,25.0,25,4,-57599.0961,118796.65302
13.0,2.4016600999999997e-13,25.0,25,4,-57599.0961,118796.65302
13.5,2.3182121e-13,25.0,25,4,-57599.0961,118796.65302
14.0,2.7110251e-13,25.0,25,4,-57599.0961,118796.65302
14.5,2.3935181e-13,25.0,25,4,-57599.0961,118796.65302
15.0,3.2178160999999997e-13,25.0,25,4,-57599.0961,118796.65302
15.5,3.0264981e-13,25.0,25,4,-57599.0961,118796.65302
16.0,2.5502361e-13,25.0,25,4,-57599.0961,118796.65302
16.5,3.0957001e-13,25.0,25,4,-57599.0961,118796.65302
17.0,2.9308400999999997e-13,25.0,25,4,-57599.0961,118796.65302
17.5,3.3969231e-13,25.0,25,4,-57599.0961,118796.65302
18.0,3.5088660999999997e-13,25.0,25,4,-57599.0961,118796.65302
18.5,3.6309821e-13,25.0,25,4,-57599.0961,118796.65302
19.0,3.8223031e-13,25.0,25,4,-57599.0961,118796.65302
19.5,3.2340991e-13,25.0,25,4,-57599.0961,118796.65302
20.0,4.0197271e-13,25.0,25,4,-57599.0961,118796.65302
20.5,4.2049390999999997e-13,25.0,25,4,-57599.0961,118796.65302
21.0,4.5611181e-13,25.0,25,4,-57599.0961,118796.65302
21.5,4.5285530999999995e-13,25.0,25,4,-57599.0961,118796.65302
22.0,4.9030481e-13,25.0,25,4,-57599.0961,118796.65302
22.5,5.6133701e-13,25.0,25,4,-57599.0961,118796.65302
23.0,5.3976261e-13,25.0,25,4,-57599.0961,118796.65302
23.5,5.5217811e-13,25.0,25,4,-57599.0961,118796.65302
24.0,5.8413221e-13,25.0,25,4,-57599.0961,118796.65302
24.5,6.0285731e-13,25.0,25,4,-57599.0961,118796.65302
25.0,6.5740321e-13,25.0,25,4,-57599.0961,118796.65302
25.5,6.3969601e-13,25.0,25,4,-57599.0961,118796.65302
26.0,7.2151551e-13,25.0,25,4,-57599.0961,118796.65302
26.5,7.6608841e-13,25.0,25,4,-57599.0961,118796.65302
27.0,7.8461011e-13,25.0,25,4,-57599.0961,118796.65302
27.5,8.0150281e-13,25.0,25,4,-57599.0961,118796.65302
28.0,8.7497741e-13,25.0,25,4,-57599.0961,118796.65302
28.5,8.996045100000001e-13,25.0,25,4,-57599.0961,118796.65302
29.0,9.7857461e-13,25.0,25,4,-57599.0961,118796.65302
29.5,1.0101219100000001e-12,25.0,25,4,-57599.0961,118796.65302
30.0,1.09804691e-12,25.0,25,4,-57599.0961,118796.65302
30.5,1.15991991e-12,25.0,25,4,-57599.0961,118796.65302
31.0,1.1542209100000001e-12,25.0,25,4,-57599.0961,118796.65302
31.5,1.3278329100000002e-12,25.0,25,4,-57599.0961,118796.65302
32.0,1.4171829100000002e-12,25.0,25,4,-57599.0961,118796.65302
32.5,1.5126389100000002e-12,25.0,25,4,-57599.0961,118796.65302
33.0,1.5871309100000001e-12,25.0,25,4,-57599.0961,118796.65302
33.5,1.72451391e-12,25.0,25,4,-57599.0961,118796.65302
34.0,1.83971191e-12,25.0,25,4,-57599.0961,118796.65302
34.5,1.9718029100000003e-12,25.0,25,4,-57599.0961,118796.65302
35.0,2.17065291e-12,25.0,25,4,-57599.0961,118796.65302
35.5,2.3017259100000003e-12,25.0,25,4,-57599.0961,118796.65302
36.0,2.5445389100000002e-12,25.0,25,4,-57599.0961,118796.65302
36.5,2.75946491e-12,25.0,25,4,-57599.0961,118796.65302
37.0,2.9699169100000002e-12,25.0,25,4,-57599.0961,118796.65302
37.5,3.30533491e-12,25.0,25,4,-57599.0961,118796.65302
38.0,3.6366819099999998e-12,25.0,25,4,-57599.0961,118796.65302
38.5,4.007106909999999e-12,25.0,25,4,-57599.0961,118796.65302
39.0,4.5102349099999995e-12,25.0,25,4,-57599.0961,118796.65302
39.5,5.1387369099999995e-12,25.0,25,4,-57599.0961,118796.65302
40.0,5.79695491e-12,25.0,25,4,-57599.0961,118796.65302
40.5,6.76616691e-12,25.0,25,4,-57599.0961,118796.65302
41.0,7.952136910000001e-12,25.0,25,4,-57599.0961,118796.65302
41.5,9.63961091e-12,25.0,25,4,-57599.0961,118796.65302
42.0,1.196759991e-11,25.0,25,4,-57599.0961,118796.65302
42.5,1.551552991e-11,25.0,25,4,-57599.0961,118796.65302
43.0,2.243435991e-11,25.0,25,4,-57599.0961,118796.65302
43.5,3.920749991e-11,25.0,25,4,-57599.0961,118796.65302
44.0,1.3349889991e-10,25.0,25,4,-57599.0961,118796.65302
44.5,2.74375269991e-09,25.0,25,4,-57599.0961,118796.65302
45.0,4.4148008269991e-07,25.0,25,4,-57599.0961,118796.65302
45.5,8.21136998269991e-06,25.0,25,4,-57599.0961,118796.65302
46.0,2.2167849982699913e-05,25.0,25,4,-57599.0961,118796.65302
46.5,5.296066998269991e-05,25.0,25,4,-57599.0961,118796.65302
47.0,8.705286998269991e-05,25.0,25,4,-57599.0961,118796.65302
47.5,0.00011558709998269991,25.0,25,4,-57599.0961,118796.65302
48.0,0.0001429476999826999,25.0,25,4,-57599.0961,118796.65302
48.5,0.0001723282999826999,25.0,25,4,-57599.0961,118796.65302
49.0,0.0002017337999826999,25.0,25,4,-57599.0961,118796.65302
49.5,0.0002282421999826999,25.0,25,4,-57599.0961,118796.65302
50.0,0.0002590383999826999,25.0,25,4,-57599.0961,118796.65302
